reviewerName,Address,NameHotel,overallScore,reviewText
Anh T. M. ,Quy Nhơn,Khách sạn Hoàng Yến 1 Quy Nhơn,8.5,View biển tốt ở tầng 2 có ban công.
Calvin T. M. ,Quy Nhơn,Khách sạn Hoàng Yến 1 Quy Nhơn,9.3,Nói chung nó là một khách sạn tốt nhưng hơi bẩn. Cần dọn dẹp ở tầng 1.
Anh D. ,Quy Nhơn,O.Six Resort,4.8,"Resort quá cũ. Hình ảnh đăng không đúng sự thật. Có nhiều rác. Khung cảnh đổ nát, hồ bơi hư hỏng, phòng tắm nhà vệ sinh xuống cấp trầm trọng. không xứng đáng gọi là resort"
Pham H. M. ,Quy Nhơn,O.Six Resort,6.3,"Tủ lạnh thuê hai phòng đều hỏng, nhà với xấu quá"
Pham M. T. ,Quy Nhơn,O.Six Resort,8.5,Đi vào mùa vắng khách nên khá yên tĩnh
Truong S. V. ,Quy Nhơn,O.Six Resort,10.0,Tuyệt vời. Chẳng biết phàn nàn gì nữa. Có chăng là đi vào dịp vắng khách nên hơi yên tĩnh mà thôi.
Truong S. V. ,Quy Nhơn,O.Six Resort,8.5,Bãi Xếp rất đẹp. Nhưng đây không phải dễ để tắm biển. Tuyệt vời!
Truc H. L. T. ,Quy Nhơn,O.Six Resort,5.4,"Chỗ ở hơi xuống cấp, đồ ăn không ngon."
Ngoc P. ,Quy Nhơn,O.Six Resort,5.7,"Mùa này Qui Nhơn lạnh như Đà Lạt, gió mạnh, biển động, sóng to. Hồ bơi ở resort đã bị rút cạn nước từ 1 tháng trước nhưng không thấy update trên website. Cỏ cháy, cây trụi lá, ít khách. Được mỗi con suối chảy róc rách khá là đẹp và trong, có thể tắm suối nhưng nước lạnh lắm, tắm không nổi. Vị trí ở bãi xếp, hạn chế đi xe máy ban đêm vì quốc lộ dọc đường đèo, nhiều xe khách, ít đèn đường rất nguy hiểm và nghe đồn có cướp."
Tran T. C. T. ,Quy Nhơn,O.Six Resort,9.1,"Mình đặt phòng tại resort với tiêu chí nghỉ dưỡng và mình quá hài lòng với những gì mình mong đợi. Service quá tốt, staff rất thân thiện, phục vụ 24/24 tận tình. Cực ấn tượng với hồ bơi rất mới lạ và độc đáo mà chưa nơi nào có những điểm mình từng ở. 10 stars for all"
Duy M. D. ,Quy Nhơn,O.Six Resort,9.4,"Nhân viên phục vụ rất tốt, lịch sự !"
Trang T. ,Quy Nhơn,O.Six Resort,6.1,"Resort xuống cấp, nhân viên vui vẻ nhiệt tình."
Thi H. Y. N. ,Quy Nhơn,O.Six Resort,5.5,Đồ ăn sáng rất chán và bị tính thêm xuất trẻ em dưới 5 tuổi. Phòng không được sạch sẽ
Ta Q. H. ,Quy Nhơn,O.Six Resort,9.4,"Khu resort tuy không quá xuất sắc nhưng sạch sẽ, hồ bơi rất thích, có cả suối tự nhiên có thể bơi được. Biển khó tắm vì có nhiều đá, nhưng view đẹp, đặc biệt bình minh. Resort nhân viên thân thiện, có thể thuê xe máy tại đây luôn. Đặc biệt các resort 300m là một làng chài, người dân cực kỳ dễ mến, tối ăn hải sản trên bờ biển rất rất rẻ và rất rất ngon! Tôi hài lòng!"
Thi H. N. ,Quy Nhơn,O.Six Resort,8.8,Khách sạn thích hợp cho kỳ nghỉ gia đình
Hien H. ,Quy Nhơn,O.Six Resort,4.9,Bửa sáng quá tệ cho cái gọi là resort; nhà vệ sinh bẩn
Thu N. P. ,Quy Nhơn,O.Six Resort,9.4,Chúng tôi rất hài lòng khi trải nghiệm nơi đây :*
Hoang T. T. L. ,Quy Nhơn,O.Six Resort,6.0,"Khách đặt phòng 1 tiệu 800 mà cho khách giường bé 1m2 quá khác so với ảnh, thực sự tôi rất bức xúc"
Vu P. T. ,Quy Nhơn,O.Six Resort,6.1,"Nhân viên phục vụ thiếu chuyên nghiệp, thiếu kinh nghiệm. Trang thiết bị trong phòng thiếu nhiều đồ tối thiểu như: máy sấy tóc, ấm đun nước, két... (yêu cầu vẫn có nhưng không có sẵn). Dịch vụ ăn uống kém, nấu ăn không ngon"
Nguyen T. T. X. ,Quy Nhơn,O.Six Resort,5.1,"Chỉ nói là quá tệ. Phòng điều hoà không đủ lạnh, vệ sinh kém trong khi tiền phòng cao."
Nguyen T. K. Y. ,Quy Nhơn,O.Six Resort,8.5,"Resot rất tuyệt, bữa ăn sáng cần cải thiện thì Ok"
Nguyet A. T. ,Quy Nhơn,O.Six Resort,6.0,"Phòng rất nhỏ và thực tế không giống ảnh chụp, dịch vụ và resort chỉ xứng đáng 2*, hơi thất vọng vì giá quá đắt so với chất lượng."
Anh T. M. ,Quy Nhơn,O.Six Resort,5.5,"Dịch vụ khách sạn rất tệ và chậm chạp - ăn sáng: món bánh mì ốp la mà chờ hơn 40phut; - đặt xe đi tham quan từ tối hôm trước mà đến sáng hôm sau đi để khách ngồi chờ xe hơn 1 tiếng và không 1 lời xin lỗi (giá xe đắt hơn giá taxi gấp 3 lần) - hồ bơi rất bẩn, bãi biển rất xấu."
Le T. N. M. ,Quy Nhơn,O.Six Resort,6.0,"Quá tệ so với giá tiền, ồn, bẩn, không có bất cứ cái gì để có thể gọi ào resort nghỉ dưỡng . Phòng không có trà, cà phê, thậm chí tủ áo quần cũng không. Chốt lại là không nên ở đây chuta nào"
Ho T. T. ,Quy Nhơn,O.Six Resort,5.7,"Sẽ không quay lại lần nữa, 1. Nhân viên: tất cả nhân viên rất mất lịch sự và tỏ thái độ như không cần khách hàng đặc biệt là hai cô gái lễ tân, mặc dù là nhân viên lễ tân nhưng không biết nói tiếng anh, nhân viên ăn mặc như ở chợ nên không phân biệt được ai là nhân viên ai là khách hàng, tôi đặt phòng cho 2 người nhưng sau đó mẹ tôi đi cùng và họ phụ thu thêm phí 400k không bao gồm ăn sáng, khi tôi gọi điện thoại đặt nước uống trong đêm khuya vì trời mưa không để ra ngoài được thì nhân viên tự Ý cúp máy và không mang nước đến. Thật sự họ không chuyên nghiệp và cần một khoá huấn luyện nghiệp vụ 2. Nơi này rất vắng dường như không có khách, gia đình tôi là những người duy nhất trong resort, rất xa trung tâm thành phố, phòng không có cà phê và trà, khuôn viên đẹp, phòng đẹp, đáy hồ bơi có rất nhiều đá sỏi nên tôi đã dẫm phải 3. Thức ăn: bữa ăn sáng chỉ có trứng và phở Những khách sạn resort 3 sao khác họ có free cà phê và trà và buffet nhưng nơi này thì không, Tôi đã bỏ 2 triệu 1 cho phòng 1 giường nhưng thật không đáng đồng tiền đã bỏ ra"
Mai T. M. ,Quy Nhơn,O.Six Resort,6.1,Hình minh họa của phòng ở không đúng với thực tế. Nhà tắm nước không thoát được
Tran N. C. ,Quy Nhơn,O.Six Resort,5.4,"Loại phòng Motel khá cũ so với hình, drap dơ mình phải đổi sang Bungalow nhưng vệ sinh không sạch còn có 1 con dơi chết ở chổ đứng tắm. Thái độ nhân viên tạm được không nhiệt tình."
Thi H. H. ,Quy Nhơn,O.Six Resort,5.4,"Quá tệ, khách tham quan leo vào ban công phòng chụp hình, ăn sáng chỉ có 1 món (bún/ bánh mì), ồn ào, không xứng với giá tiền."
Ho K. K. M. ,Quy Nhơn,O.Six Resort,4.8,"Thật là kinh khủng. TV hoàn toàn không hoạt động và họ nói với tôi rằng họ chưa trả hóa đơn (?) Ac cũng không hoạt động, tôi yêu cầu đổi phòng lúc 9 giờ tối và họ nói không có ai chịu trách nhiệm nên họ đã đưa cho tôi một người hâm mộ (làm thế nào tôi có thể ngủ với một người hâm mộ khi ở ngoài trời 37 độ?) Dịch vụ rất kém, nhân viên không thân thiện, bữa sáng họ mất một giờ để làm 2 món và cà phê và không có ai ở đó trừ chúng tôi. Không một thái độ chào đón. Không bao giờ trở lại."
Bao N. ,Quy Nhơn,O.Six Resort,5.1,"Tôi bắt đầu từ đâu? Họ quảng cáo nơi này là một khu nghỉ dưỡng cao cấp và giá cả cũng là một khách sạn đẹp. Khi chúng tôi đến đó, chúng tôi phát hiện ra đó là một nhà nghỉ. Nơi này bẩn thỉu, ga trải giường, chăn, vỏ gối đều bẩn. Phải yêu cầu nhân viên thay đổi và nó vẫn còn bẩn. Khóa cửa cũng bị hỏng khi chúng tôi đến đó và thay vì thay đổi phòng cho chúng tôi, họ tiếp tục cố gắng sửa nó. Không có khách hàng nào khác ngoài chúng tôi. Vị trí là xa các khu vực bận rộn. Có 10 con chó chạy khắp nơi, vợ tôi sợ hãi. Nhìn chung, rất không hài lòng khi chọn nơi này, tôi đã rất thất vọng."
Thi H. Y. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn mới sạch, nhân viên nhiệt tình thân thiệt, còn vắt quýt hộ mình☺️"
Nguyen N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.1,Khá ổn. Ngay trung tâm. Nhiều quán cf và ăn uống. Phòng sạch sẽ. Tiện nghi và thoải mái. Có dịp sẽ ghé lại.
Vu T. H. ,Quy Nhơn,Mento Hotel Quy Nhon,6.0,Giá đắt so với chất lượng phòng. Ăn sáng kém.
Dam T. H. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,sạch sẽ .thoáng.phục vụ nhiệt tình
Nguyen T. B. L. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"dịch vụ tốt, ăn sáng ngon, nhân viên vui vẻ nhiệt tình, thang máy chờ hơi lâu"
Le P. T. N. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,Khách sạn tuyệt vời từ lễ tân tới nhân viên luôn. Nằm ở trung tâm đi đâu cũng tiện luôn. Thật mừng vì chuyến đi trọn vẹn. Chúc khách sạn sẽ luôn đông đúc nha🌸🌸🌸
Vu T. T. P. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,Tất tuyệt vời đây là lần thứ 2 tôi quay lại lần trước cũng vào ngày 20/6 nhưng là năm 2019 sau 2 năm cũng vô tình trùng ngày trùng tháng
Thi M. N. ,Quy Nhơn,Mento Hotel Quy Nhon,6.6,"Nhìn chung về khách sạn mới, vị trí thuận tiện. Nhưng mình đặt phòng 1 giường lớn nhưng khi nhận phòng là 2 giường nhỏ. Mình không hài lòng về cách phục vụ, khi có người trong phòng nhưng nhân viên quét dọn vẫn vô tư mở cửa phòng vào dọn dẹp. Còn đâu mọi thứ rất ok"
Ha T. M. N. ,Quy Nhơn,Mento Hotel Quy Nhon,6.8,"Khách sạn có vị trí tốt, bể bơi trên tầng 10 hơi nhỏ, bữa sáng buffet ổn. Tuy nhiên, chúng tôi đặt phòng có cửa sổ view phố, thực tế phòng có cửa nhưng chỉ là ô thoáng, nhìn ra một bức tường chứ không view phố."
Phung K. N. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn ngay gần biển, thuận tiện cho việc đi lại, phòng ốc sạch sẽ. Nhân viên thân thiện, mình sẽ còn quay lại và giới thiệu khách sạn đến bạn bè nếu ghé thăm Quy Nhơn"
Trong H. D. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn mới, sạch sẽ rất tốt, hồ bơi view sống ảo tốt, ngay khu phố ẩm thực, chỉ cần đi vài bước"
Le A. T. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn mới, đẹp, sạch sẽ, gần biển. Nhân viên lễ tân nam rất thân thiện"
Tran T. N. H. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn rất sach sẽ, đẹp, nhân viên nhiệt tình và dễ thương"
Vy V. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Phòng sạch sẽ, rất mới. Mình đến sớm hơn giờ nhận phòng nhưng Mento ưu tiên dọn phòng mình trước để mình nhận phòng sớm. nhân viên siêu dễ thương, đặc biệt là 2 bạn Lê Xuân Thức và Phùng Đăng Khoa, siêu nhiệt tình. khách sạn nằm ngay trung tâm, sát biển nên tiện ích nào cũng có."
Huy Q. N. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"phòng ốc sạch sẽ, mới. vị trí rất đắc địa ngay cạnh quảng trường Nguyễn Tất Thành, đi bộ 3-5 phút là ra đến biển, nhân viên thân thiện. Điểm trừ là bể bơi và phòng ăn hơi nhỏ, giờ cao điểm lên phòng ăn khó kiếm bàn :)"
The A. G. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Khách sạn mới, phòng ổn, ăn sáng ổn gần trung tâm. Có 1 điều là rèm phòng tắm không kín và đáng lẽ là phải đặt bên trong."
Nguyen T. B. T. ,Quy Nhơn,Mento Hotel Quy Nhon,8.8,"Khách sạn gần trung tâm rất tiện đi lại ăn uống,bể bơi tầng 10 ổn.Nếu có dịp tôi sẽ quay lại."
Trang T. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"khách sạn tiện nghi, vị trí thuận lợi, nhân viên rất niềm nở và lịch sự. sẽ quay lại lần sau nếu đến Quy Nhon."
Lam N. T. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn sạch sẽ, đồ ăn sáng ngon. Bạn Lê tân tên Thức nhiệt tình, vui vẻ"
Pham V. T. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn đầy đủ tiện nghi, nằm tại vị trí trung tâm, gần biển và các địa điểm ăn uống. Đồ ăn sáng phong phú và ngon miệng. Nhân viên nhiệt tình, thân thiện và chuyên nghiệp, đặc biệt là lễ tân Mr. Thức. Nhất định sẽ quay lại Mento lần tới quay lại Quy Nhơn. Excellent service, highly recommend!!!"
Minh T. N. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Khách sạn mới, sạch sẽ, nhân viên thân thiện."
Thanh H. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Gia đình mình 5 người lớn, 2 trẻ em ở 2 đêm 29, 30 tết, Phòng hơi nhỏ nhưng sạch đẹp, view quảng trường và view biển. Từ phòng có thể xem bắn pháo hoa đúng tầm bắn nên cả nhà đều rất thích nhất là trẻ con hào hứng và mẹ chồng mình lớn tuổi ngại đi muộn cũng không bị bỏ lỡ. Kháchsạn ngay sát quảng trường có nhiều trò chơi cho trẻ con và người lớn đi dạo gần biển, chợ đêm, khu ẩm thực, khá gần các quán ăn ngon, Lễ tân và bảo vệ đều thân thiện, nhiệt tình. Cả nhà đều rất hài lòng"
Thanh H. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Gia đình mình ở 2 đêm 29, 30 tết, Phòng hơi nhỏ nhưng sạch đẹp, view quảng trường và view biển. Từ phòng có thể xem bắn pháo hoa đúng tầm bắn nên cả nhà đều rất thích nhất là trẻ con hào hứng và mẹ chồng mình lớn tuổi ngại đi muộn cũng không bị bỏ lỡ. Kháchsạn ngay sát quảng trường có nhiều trò chơi cho trẻ con và người lớn đi dạo gần biển, chợ đêm, khu ẩm thực, khá gần các quán ăn ngon, Lễ tân và bảo vệ đều thân thiện, nhiệt tình Cả nhà đều rất hài lòng"
Thuy Q. L. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Phòng giống như mô tả, khách sạn mới, hiện đai, sạch sẽ. Bữa sáng ngon và nhiều lựa chọn so với các khách sạn 3 sao khác, đổi món hành ngày. Nhân viên nhiệt tình và trợ giúp được nhiều thông tin. Vị trí đẹp, có thể đi bộ đến bãi biển, chợ đêm, quảng trường, công viên, trung tâm thương mại, siêu thị, các quán ăn ngon, cử hàng đặc sản ... trong 2 - 10 phút. Đặt trên app giá chỉ còn 70% so với giá niêm yết tại khách sạn. Sẽ quay lại nếu đến Quy Nhơn."
Vu Q. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn có view và phòng đẹp, vị trí rất gần biển và quảng trường Nguyễn Tất Thành. Gia đình mình rất hài lòng với chuyến đi và mọi nhân viên tại khách sạn. Chắc chắn có dịp quay lại Quy Nhơn mình sẽ tiếp tục chọn ở tại Mento Hotel :)"
Nguyen T. L. P. ,Quy Nhơn,Mento Hotel Quy Nhon,9.4,"Phòng rộng rãi, sạch sẽ, tiện nghi đầy đủ, khách sạn có bữa ăn sáng ngon"
Nguyen T. N. ,Quy Nhơn,Mento Hotel Quy Nhon,8.8,"phòng đẹp, phục vụ tốt, đồ ăn ngon"
Linh L. ,Quy Nhơn,Mento Hotel Quy Nhon,9.4,"Điểm cộng: - Các nhân viên chăm sóc khách chu đáo, luôn hỗ trợ và nở nụ cười. - Phòng sạch sẽ, thiết kế đẹp hiện đại. - Tối được tặng bánh gato. - Xông hơi đá muối Himalaya miễn phí. Điểm trừ: - Tối và đêm có tiếng nhạc hơi ồn từ bar gần đó, kể cả khi đã đóng hết cửa. - Mình không muốn bị làm phiền sáng và tối, 7h tối nhân viên gõ cửa tặng bánh gato, 7h sáng nhânviên dọn phòng gõ cửa gọi hỏi xin vào dọn. - Phòng cách âm hơi không tốt, kể cả âm thanh từ trong hành lang hay bên ngoài trời, hình như khách sạn nào cũng vậy, mình đã thử mấy nơi. - Mất điện dù có máy phát mà không báo khách sớm, để phải khuân đồ từ tầng 8 xuống. Cảnh báo phòng Standard nhỏ, không có cửa sổ, may mình đặt Superior nên rộng hơn và có view gió thoáng. Tóm lại, nên đặt nếu bạn không quá khó ngủ bởi tiếng hơi ồn. Đến nhờ tip cho bạn trẻ xách vali lên phòng giúp mình nha. Thấy em tốt bụng và nhiệt tình lắm mà lúc về vội ra xe mình quên mất chưa tip em ấy."
Dang T. K. O. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Vì ốm nghén mà chẳng đi được đâu nên chủ yếu trải nghiệm tại khách sạn Mento hoàn toàn. Đến hơi bất ngờ vì khách sạn rất đẹp, sạch sẽ ở vị trí trung tâm rất tiện ăn uống. Sáng có buffet sáng đa dạng và hàng ngày dịch vụ dọn phòng sạch sẽ, các anh chị nhân viên rất thân thiện và lịch sự. Rất hài lòng với trải nghiệm tại Mento. Cảm ơn sự tiếp đón chu đáo của anh chị lễ tân Thức và Vân ạ."
Thi B. N. P. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn mới sạch đẹp, nội thất tiện nghi, vị trí ngay sát biển, quảng trường, gần khu phố ăn uống ngon. Bữa ăn sáng rất ngon, sạch sẽ, hồ bơi sạch, có dịch vụ spa rất hợp lí. Nhân viên, nhiệt tình, niềm nở rất thân thiện gần gũi. Gia đình và nhóm bạn mình sẽ hẹn trở lại đây vào dịp lễ du lịch gần nhất, rất tuyệt vời trên cả tuyệt vời! *********"
Nguyen T. T. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Phòng nhỏ hơn so với trong hình. Sạch sẽ, nhân viên thân thiện. Bữa sáng không có nhiều món cho lắm, nhưng cũng được"
Tuyen T. Q. B. ,Quy Nhơn,Mento Hotel Quy Nhon,9.4,"Khách sạn đẹp, ngay vị trí trung tâm, rất đáng để lựa chọn"
Thu V. D. N. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"sạch sẽ, yên tĩnh, tiếp tân thân thiện"
Nguyen T. H. H. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Phòng sạch, view đẹp ! Nhân viên lễ tân nhiệt tình !"
Vo T. T. V. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Nhân viên thân thiện, khách sạn sạch sẽ phòng đẹp. Ăn sáng cũng ok, mà có cái là nhân viên không thường xuyên thêm đồ ăn khi đồ ăn trên quầy hết"
Thi N. B. N. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Dịch vụ rất tốt so với khách sạn 3 sao binh thường. Khách sạn mới, nhân viên thân thiện từ phục vụ phòng đến phục vụ bàn, lễ tân. Đồ ăn sáng rất ổn so với mức giá. Khách sạn mơi, view đẹp, thuận tiện đi biển và mua sắm. nhà mình có em bé, không ăn được buổi sáng, lấy cháo xuống để ăn sau nhân viên rất ok. mình hài lòng với Mento, và thành phố Quy nhơn rất yên bình"
Tram T. ,Quy Nhơn,Mento Hotel Quy Nhon,9.4,"Khách sạn mới xây hiện đại sạch sẽ, ăn sáng ngon, đi lại thuận tiện"
Vu V. ,Quy Nhơn,Mento Hotel Quy Nhon,6.3,"Nhân viên lễ tân không thân thiệt, ăn sáng kém phong phú, gần trung tâm thành phố, nhân viên buồng phòng nhiệt tình, không có chỗ đậu xe ô tô, hồ bơi rộng"
Nguyen T. T. L. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Phòng sạch sẽ tiện nghi, hiện đại, gần khu trung tâm tiện đi lại. Nhân viên nhiệt tình, chuyên nghiệp. Mình rất hài lòng với dịch vụ"
Nguyen T. M. L. ,Quy Nhơn,Mento Hotel Quy Nhon,6.4,"Uu điểm: Vị trí khách sạn gần biển, gần chợ đêm, gần khu ẩm thực, ho bơi đẹp. Nhược : lễ tân thì chỉ có 1 bạn nam (thái) thân thiện, nhiệt tình với khách hàng, còn lễ tân nữ thì đúng chất má thiên hạ, nói chuyện với khách như ra lệnh, không có lấy 1 nụ cười, mặt mũi như mất sổ gạo, lúc nhận phòng tại quầy lễ tân, có 1 bạn đưa thẻ phòng cho mình, sau đó không nói gì thêm, mình phải hỏi lại, dạ vậy em tự lên phòng hay sao anh, bạn đó mới nói dạ có chị này đưa lên ạnh (quay qua quay lại hoang mang không thấy nữ lễ tân mới trong quầy đâu), thì thấy bạn nữ đi gần tới thang máy, không buồn nói với khách 1 nửa câu à chị đi theo em hay như thế này, mình tay xách nách mang rất nhiều hành lý, không hề có y cầm dùm bat cứ thứ gì, mình bỏ tiền ra để ở khách sạn 3* mà cứ như mình đi xin ở ké vậy, quá chán"
Nam S. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Vị trí ngay sát trung tâm, dễ tìm Không gian khách sạn đẹp, thoáng, view ban công đẹp, phòng đẹp hơn trong ảnh khách sạn đăng. Nhân viên lịch sự, thân thiện Phòng ngủ sạch sẽ, toilet nước xả mạnh. Đồ ăn sáng buffet ổn xứng đáng với giá tiền. Chắc chắn sẽ quay lại."
Nguyen C. Q. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"khách sạn rất sạch sẽ, có hồ bơi và đồ ăn sáng cũng ngon. mình có việc đột xuất check out trễ 1 tiếng nhưng kháchsạn vẫn rất vui vẻ, không phụ thu. Vị trí ngay trung tâm đi đâu cũng dễ. rất ok"
Huu D. T. ,Quy Nhơn,Mento Hotel Quy Nhon,9.4,"Vị trí ngay công viên trung tâm, đi bộ 3p là tới biển. Nhân viên chuyên nghiệp. Dịch vụ tốt"
Nguyen T. M. H. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Khách sạn mới, đẹp, ăn sáng ngon, nhận phòng nên kiểm tra đúng phòng mình đặt hay ko, mình bị nhầm điện thoại yêu cầu được đổi đúng phòng. Đi Quy Nhơn 3 ngày đặt 2 khách sạn đều bị đưa sai phòng =.="
Tri T. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"phòng sạch sẽ vì khách sạn cũng vừa mới đi vào hoạt động. luôn có nhạc du dương ở ngoài hành lang. do cấu trúc có giếng trời, và có thể cách âm phòng chưa ổn lắm nên tiếng động ở sảnh có thể vang vọng lên các phòng. vị trí trung tâm, rất thuận tiện đi lại. tuy nhiên đồ ăn sáng không có nhiều sự lựa chọn. nhưng bù lại nhân viên rất nhiệt tình. lần sau sẽ quay lại."
Chu V. D. ,Quy Nhơn,Mento Hotel Quy Nhon,8.8,"Minh rat hai long khi o khach san Mento, nhan vien phuc vu rat chu dao, luon niem no voi khach! Nhân viên vệ sinh phòng rất sạch sẽ Neu co dip quay lai Quy Nhon du lich chac chan minh se quay o khach san Mento!!! Mình rất hài lòng và vô cùng ưng ý!!! hihi..."
Tien N. H. ,Quy Nhơn,Mento Hotel Quy Nhon,6.9,Đề nghị khách sạn có thêm dao cạo râu cho khách với tăng cường cách âm cho phòng. Ngoài ra bữa sáng nên đa dạng hơn.
Huynh V. A. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn sạch, đẹp, vị trí rất tốt."
Tuan A. P. ,Quy Nhơn,Mento Hotel Quy Nhon,5.8,"Phòng ngủ rất rất nhỏ, phòng gym đề trên website “phòng gym lớn, blah blah” nhưng đây là sự thật 👇 bình thường mình ở khách sạn 5 sao tấp nập người check in đều được check out trễ 1 tiếng nhưng ở đây không được trễ 1 giây phút nào. Toilet thiết kế vòi sen rất rất tệ. Không xứng đáng đồng tiền chút nào. Lúc về không một ai mở cửa trong khi mình xách đồ nặng, nhân viên ngồi trong nhìn ra. Không xứng đáng 3 sao."
Viet H. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.3,Phòng và dịch vụ của Mento thì rất ok nhưng 12h đêm vẫn còn bị làm phiền bởi loa hát rần rần của quán bar kế bên.
Thu T. H. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"vị trí thuận tiện, trung tâm, gần biển, khách sạn mới, khá đẹp, sạch sẽ"
Bui T. T. H. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"phòng rộng, view đẹp, thuận tiện ăn uống"
Dinh T. Y. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.0,"Khách sạn sạch sẽ,tiếp tân ban ngày rất ok, còn ca trực đêm thì hơi khó chịu, hồ bơi chắc do lượng khách sử dụng nhìu nên nước lọc không kịp không được sạch lắm. nói chung cho 8 điểm."
Khuat T. H. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn sạch sẽ, đẹp đẽ, chất lượng hơn so với giá thành, ở vị trí trung tâm và gần biển, nhân viên thân thiện, nhiệt tình. Tuy nhiên bữa sáng hơi ít lựa chọn."
Thi H. B. ,Quy Nhơn,Mento Hotel Quy Nhon,9.1,"Mình đặt phòng superior room with city view mà chắc do mình check in muộn hết phòng nên kháchsạn xếp cho mình ở phòng không nhìn được thành phố, có cửa sổ to nhưng nhìn ra chỉ toàn thấy tường và nhà không nhìn được tp. Mình thắc mắc thì được đổi lên tầng 4 góc nhìn khá hơn 1 chút (như ảnh mình đã up). Tuy nhiên đổi lại thì kháchsạn rất sạch sẽ, nhân viên chu đáo nhiệt tình. Vị trí cũng rất thuận lợi. Gần chợ đêm và phố ẩm thực, đi bộ cũng tiện. Bên cạnh kháchsạn là quán bả, phần cách âm không ổn nên cứ đến tối là nhạc đập đến đêm luôn."
Chi C. ,Quy Nhơn,Mento Hotel Quy Nhon,8.5,"Khách sạn sạch sẽ, nhân viên thân thiện."
Thu N. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,"Khách sạn ở trung tâm thànhphố , gần khu ẩm thực , gần biển . Kháchsạn mới sạch sẽ , nhân viên chu đáo nhiệt tình thân thiện . Buffet sáng khá ổn nhưng hơi ít món ."
Quyen Q. ,Quy Nhơn,Mento Hotel Quy Nhon,10.0,"Khách sạn phục vụ tốt; nhân viên lịch sự thân thiện. Vì mới khai trương nên phòng ốc và đồ dùng còn rất mới; vị trí ngân trung tâm, gần biển tất thuận tiện. Tầng trên cũng là hồ bơi và khu vực nhà hàng nên sáng ăn buffet nhìn view rất đẹp."
Phuong N. D. ,Quy Nhơn,Mento Hotel Quy Nhon,9.1,"Vị trí hoàn hảo và nhân viên thân thiện. Phòng sạch sẽ với tầm nhìn tốt. Tôi có một kỳ nghỉ dễ chịu. Tuy nhiên, trải nghiệm của tôi sẽ tốt hơn nhiều nếu họ có thể làm gì đó với tiếng ồn từ quán rượu gần đó."
Phuong T. N. ,Quy Nhơn,Mento Hotel Quy Nhon,9.7,rat khuyen khich. nhân viên thân thiện. tầm nhìn rất tốt đến quảng trường chính và biển. dịch vụ xông hơi miễn phí. giá hợp lý. chắc chắn sẽ ở lại trong chuyến thăm tiếp theo
Vo L. T. D. ,Quy Nhơn,Hoang Yen Canary Hotel Quy Nhon,5.5,"Nước từ bồn cầu, bồn rửa tay rất dơ, đen, nước tắm thì chảy rất yếu. Máy điều hoà chạy yếu, không lạnh. Phòng hơi cũ, cửa tủ kêu to."
