reviewerName,Address,NameHotel,overallScore,reviewText
Thu T. B. ,Huế,Khách sạn Poetic Huế,9.4,"Khách sạn mới, các trang thiết bị đều tốt, nhân viên cực kì thân thiện và nhiệt tình, đây là điểm cộng cực lớn đối với những gia đình mang theo con nhỏ và nhiều yêu cầu rắc rối như nhà mình, nhưng các bạn vẫn hỗ trợ hết sức. Hàng xóm xung quanh cũng dễ thương và hiếu khách nữa. Phòng tắm rất rộng rãi, sạch sẽ, tắm cho bé rất thoải mái. Vị trí gần trung tâm, ngay trong khu phố Tây nên tiện đi lại, thăm quan, tối có về muộn chút cũng vẫn đông vui, nhộn nhịp. khách sạn cũng có thuê giúp xe máy với giá cực kì hợp lý nên rất tiện cho việc thuê/ trả xe. Mình chỉ có góp ý nhỏ là nên dọn phòng chuyên nghiệp hơn chút. Với giá tiền như vậy là rất hài lòng rồi, và mình sẽ quay lại đây nếu có dịp tới Huế vào những lần sau."
Kieu P. T. ,Huế,Khách sạn Poetic Huế,6.4,Ngõ hơi sâu . Còn mọi thứ bình thường
Tu D. ,Huế,Khách sạn Poetic Huế,10.0,"Sẽ trở lại khi đến Huế vào lần sau. Mình đến khách sạn khoảng 12g30 và được check-in ngay lúc đó. Khách sạn mới mở 2 tháng nên từ chủ tới nhân viên ai cũng nhiệt tình và dễ thương hết sức. Mình ở Double Standard, phòng sạch sẽ, đẹp, giường êm, có cửa sổ, có TV màn hình phẳng, máy nước nóng trong phòng tắm và máy lạnh Daikin mới. Nhân viên lễ tân chỉ mình những chỗ ăn ngon mà rẻ, thấy trời mưa liền đưa mình dù. Sáng mình ngủ quên, muộn giờ ra xe đi Hội An thì nhân viên hay anh chủ mình cũng không rõ liền bảo mình cứ ăn sáng đi, ảnh sẽ lấy xe máy chở mình và bạn mình ra bến xe gần đó cho và không lấy bất cứ tiền phí nào. Một xíu điểm cần khắc phục là thời điểm mình ở chắc do khách sạn mới xây nên trong tủ còn mùi sơn mới, mình không có nhu cầu sử dụng tủ nên cũng không báo khách sạn. Thuê xe máy giá bình dân 100k cho xe số và 120k cho xe tay ga. Mũ bảo hiểm bên chỗ thuê xe đưa khá hôi nên mình đã báo lễ tân thì được nhận ngay 02 mũ khác."
Thi T. B. ,Huế,Khách sạn Poetic Huế,9.7,"Khách sạn khá sạch sẽ, tiện nghi ok. Nhân viên phục vụ nhiệt tình chu đáo, đưa đón đúng giờ và lịch sự.. tôi rất hài lòng.."
Minh T. ,Huế,Khách sạn Poetic Huế,8.8,"Phục vụ tốt, nhiệt tình, thân thiện"
Nguyen H. D. L. ,Huế,Khách sạn Poetic Huế,5.5,Khách sạn không sạch sẽ. Khăn trải giường bẩn và khiến tôi ngứa ngáy khi ngủ. Máy lạnh cũ nên ồn ào và không đủ mát.
Yenti W. T. ,Huế,Khách sạn Poetic Huế,10.0,"Ngay khi chúng tôi đến, chúng tôi đã được tặng ngay trái cây, phòng riêng rộng rãi, đầy đủ tiện nghi, có thể nhận phòng trước thời gian do cơ hội phòng đã sẵn sàng. Chúng tôi cũng có thể thuê xe máy tại nhà trọ trong nửa ngày. Mặc dù các phiếu mua hàng của chúng tôi không có bữa sáng, nhưng khách sạn cung cấp cho cơ sở đó."
Mr T. A. ,Huế,Khách sạn Poetic Huế,8.8,"Ở lại một đêm. Nằm trong hẻm 2 phút từ phố đi bộ chính. Nhộn nhịp vào ban đêm với khách du lịch, quán bar và quán rượu. Phòng sạch sẽ nhưng không khí không hoạt động tốt, phải đợi nửa tiếng trước khi trời trở lạnh.
Chúng tôi rời khách sạn vào buổi chiều để không khí bật lên, nhưng khi chúng tôi trở lại sau bữa tối, nó đã bị tắt.
Tuy nhiên, nếu chúng ta xem xét giá cả, khách sạn có giá trị lớn cho tiền.
"
Le T. T. L. ,Huế,Khách sạn Poetic Huế,9.7,"Tuyệt vời!
Một nơi tuyệt vời để tận hưởng sự yên tĩnh nhưng vẫn là một địa điểm lý tưởng để truy cập vào nhiều cửa hàng, nhà hàng và quán bar hoặc quán rượu vào ban đêm. Nội thất mới và tiện nghi thuận tiện. Các nhân viên luôn thân thiện và rất hữu ích.
"
Nguyen Q. H. ,Huế,Khách sạn Poetic Huế,8.8,"Vị trí tốt và phòng được sạch sẽ và thoải mái. Thân thiện, nhân viên nói tiếng Anh."
Thanh N. T. ,Huế,Khách sạn Poetic Huế,9.1,"Rất sạch sẽ và phòng, vị trí chính (chỉ cần một số đi bộ từ đường phố đi bộ. Minus là không có thang máy và nước không nóng đủ cho thời tiết lạnh ở Huế"
Rodenie O. ,Huế,Khách sạn Poetic Huế,9.7,Khách sạn đã rất sạch sẽ và nhân viên thân thiện siêu.
Huynh N. K. ,Huế,Khách sạn Poetic Huế,9.7,Hoàn hảo ở tất cả. Sẽ đến một lần nữa chắc chắn.
Mariadi M. ,Huế,Khách sạn Poetic Huế,8.5,"Họ phục vụ chúng tôi là rất tốt và hiếu khách. Chào mừng nước uống và trái cây khi chúng tôi Checked in. Điều hòa không khí phòng đã có một vấn đề, nó vẫn còn nóng khi chúng tôi đã ngủ"
Ngo T. L. A. ,Huế,Khách sạn Poetic Huế,9.4,"Tôi đã hoàn toàn ngạc nhiên với Poetic Hue Hotel. Tất cả mọi thứ là tuyệt vời ngoại trừ một điều nhỏ (nước chảy) nhưng tôi vẫn cảm thấy tốt ở đây. Phòng sạch sẽ và rất mới, trang trí tốt. Nhân viên tiếp tân đã rất tốt đẹp và hữu ích (tôi không nhớ tên cô ấy, cô ấy có thể nói nhiều ngôn ngữ lưu loát). Tóm lại, tôi sẽ giới thiệu cho bạn bè của tôi và trở lại nếu tôi có một cơ hội!"
Nguyen Q. H. ,Huế,Khách sạn Poetic Huế,9.4,Tôi đã có kỳ nghỉ tình yêu ở Huế và tôi đã chọn nhà nghỉ này để ở. Nó đã được tuyệt vời trong giá cả và nằm ở một góc yên bình gần đường phố nước ngoài. Các nhân viên đã được ân cần. Các phòng đôi tiêu chuẩn đã được đáng yêu và tươi sáng! Khuyến khích điều này cho tất cả các bạn guys!
Vo H. N. ,Huế,Hong Thien 1 Hotel,8.8,"Giá cá hợp lý, phòng đẹp có cái vài góc phofng dọn chưa sạch và chỗ giữ xe chưa có nếu khách đi xe máy đến"
Vy N. ,Huế,Hong Thien 1 Hotel,5.6,"Khách sạn gì tệ :))) Chẳng hiểu sao 3 sao Phòng ốc thì cũ, cửa nhà wc bị hư, nchung 1 điểm"
Nguyen D. D. ,Huế,Hong Thien 1 Hotel,9.0,"Phòng nhỏ, điều hoà hơi cũ không mát lắm mờ kêu hơi lớn, giá cả phải chăng nên tạm ổn"
Nguyen C. T. ,Huế,Hong Thien 1 Hotel,5.2,Vệ sinh phòng không được sạch sẽ
Nguyen T. T. L. ,Huế,Hong Thien 1 Hotel,6.4,"Khách sạn bị hỏng cửa nhà vệ sinh, đèn trong phòng tối, bị hỏng vài cái điều này ảnh hưởng đến trải nghiệm của chúng tôi."
Manh K. V. ,Huế,Hong Thien 1 Hotel,6.0,Phòng không giống hình Điều hoà hỏng không mát
Nguyen D. T. ,Huế,Hong Thien 1 Hotel,8.5,"khách sạn dịch vụ tốt, đáng quay lại, hình ảnh không liên quan"
Huynh T. K. T. ,Huế,Hong Thien 1 Hotel,6.0,"phòng ẩm, ướt sàn, còn lại thì tạm ạ."
Nguyen C. K. A. ,Huế,Hong Thien 1 Hotel,8.6,"Khách sạn ngay khu phố Tây tại trung tâm Thành Phố. Thuận tiện cho đi khắp nơi tại Huế. Phòng hơi cũ và nhỏ, được cái có hồ bơi phía sau. Thuê xe máy nên hỏi rõ thông tin để không để bị tính thêm tiền như mình"
Kien D. N. ,Huế,Hong Thien 1 Hotel,8.4,"Phòng ốc mới, sạch sẽ. Điểm trừ là bữa sáng gọi món nên không được chất lượng cho lắm, không đạt 3 sao."
Long H. ,Huế,Hong Thien 1 Hotel,5.7,"Khách sạn vị trí tốt nhưng phòng cũ, drap trải giường cũ. Tối về ngủ thì điều hòa hỏng kêu rất to và nóng"
Ngo T. Y. ,Huế,Hong Thien 1 Hotel,6.0,"Khách sạn nhỏ hơn so với tưởng tượng khách sạn 3 sao. Nằm trong ngõ nên yên tĩnh. Nhưng từ khách sạn đi ra đường lớn cũng gần, khu phố sần uất nhộn nhịp nhiều hàng quán"
Tran T. H. V. ,Huế,Hong Thien 1 Hotel,10.0,"Khách sạn gần trung tâm thành phố và gần những địa điểm du lịch, nhân viên vui vẻ, thân thiện. Khách sạn có đầy đủ các dịch vụ như thuê xe máy, ca huế trên sông hương, xe di chuyển đến địa danh khách,... nếu có cơ hội tôi sẽ quay lại khách sạn."
Le H. H. ,Huế,Hong Thien 1 Hotel,6.2,"phòng nhỏ, bất tiện, không vệ sinh, tủ quần áo nằm quá cao, ngoài tầm tay."
Nguyen V. N. T. ,Huế,Hong Thien 1 Hotel,8.5,"nhân viên thân thiện, dịch vụ tốt"
Trung T. ,Huế,Hong Thien 1 Hotel,9.1,"Mọi thứ ok, phòng ốc sạch sẽ, vị trí thuận lợi"
Do T. T. ,Huế,Hong Thien 1 Hotel,8.5,"Ấn tượng về khách sạn này là anh receptionist cực giỏi tiếng Anh, tiếng Pháp. Nhân viên buồng phòng thân thiện. Khách sạn gần phố đi bộ Võ Thị Sáu nên rất tiện việc ăn uống cafe"
Thi M. D. P. ,Huế,Hong Thien 1 Hotel,6.1,Nhân viên lễ tân thân thiện điểm tâm sáng quá tệ nước thơm (dứa) mà như nước lã nhạt nhẽo
Kim T. N. ,Huế,Hong Thien 1 Hotel,9.6,Nhân viên nhiệt tình. Hướng dẫn đổi phòng khi có sự cố điều hoà. Phòng sạch sẽ.
Nguyen T. T. H. ,Huế,Hong Thien 1 Hotel,6.0,"Đồ ăn sáng không ngon, phòng có mùi khó chịu và cũ kỹ. Không giống hình ảnh."
Le T. A. ,Huế,Hong Thien 1 Hotel,6.3,Wifi không ổn. Nhân viên không niềm nở.
Danh D. ,Huế,Hong Thien 1 Hotel,6.0,"giường nằm ngủ sơ sài, ra trải đệm bị rách nhưng không thay mới. đồ ăn sáng ít món. không có chổ để xe máy,"
Vo H. S. ,Huế,Hong Thien 1 Hotel,6.2,Khách sạn có vị trí tốt. Giá tiền so với chất lượng phòng thì không đến nỗi. Nhưng lại cách âm kém. Đang ngủ mà khách phòng khác đi qua lại rất ồn. Và âm thanh lại khá to
Danh N. ,Huế,Hong Thien 1 Hotel,10.0,"Nhìn chung được , dịch vụ tốt . nhân viên hoà đồng vui vẻ nhiệt tình.trang thiết bị khách sạn được . Không có gì để nói .hay Không vừa ý .tốt 5 *"
Le H. H. ,Huế,Hong Thien 1 Hotel,9.4,Mọi thứ đều tuyệt ngoại trừ máy lạnh nên bảo dưỡng lại
Thi T. M. T. ,Huế,Hong Thien 1 Hotel,8.8,Mọi thứ ok chỉ có điều phòng toàn đèn vàng nên buổi tối hơi tối. Nhưng cũng không thành vấn đề cho lắm :)
Pham T. M. ,Huế,Hong Thien 1 Hotel,10.0,"Đi nghỉ 2 đêm ở đây, dịch vụ rất tốt, nhân viên thân thiện, rất ok"
Phan T. K. L. ,Huế,Hong Thien 1 Hotel,6.4,"Lúc tới nhân viên chỉ đưa chìa khóa bảo mình tự lên phòng, mình đặt phòng deluxe với view hồ bơi nhưng lại đưa cho mình phòng 302, mở cửa ra thì đồ của khách vẫn còn ở trong phòng, buồng phòng lại đưa mình qua phòng 303 nhưng rất nhỏ và chẳng có view gì mình không chịu mới đưa qua 304, theo như mình quan sát thì tất cả những khách khác đều có welcome drink và trái cây còn gia đình mình không có đến cả bản đồ nhân viên cũng không đưa. 1 điều khiến mình không hài lòng nữa là không hồ bơi không sử dụng được mà mình đặt phòng ở đây vì khách sạn có hồ bơi."
Trang T. ,Huế,Hong Thien 1 Hotel,9.4,"Giá cả hợp lý, phòng ok, quản lý thân thiện"
Nguyen P. ,Huế,Hong Thien 1 Hotel,10.0,"Khách sạn sạch sẽ, yên tĩnh vị trí thuận lợi ngay khu phố đi bộ tối rất vui. Bữa sáng miễn phí của kháchsạn tuy ít món nhưng ngon, rất tuyệt"
Nguyen T. H. L. ,Huế,Hong Thien 1 Hotel,8.5,"Phòng ốc sạch sẽ, có hồ bơi nhỏ, tuyệt nhất là gần ngay phố đi bộ và nhà xe, rất thuận tiện đi lại. Tôi sẽ giới thiệu cho người thân đến đây"
Huong G. N. ,Huế,Hong Thien 1 Hotel,6.2,"Tiếp tân và phục vụ rất nhiệt tình và hỗ trợ tốt. Phòng không được ổn lắm, nhà tắm nhỏ, bố trí không hợp lý, phòng ở nhỏ"
Tran T. H. T. ,Huế,Hong Thien 1 Hotel,9.0,"Khách sạn phục vụ tốt, nhân viên tận tâm, phòng cũng khá ok :)))"
Nguyen T. P. T. ,Huế,Hong Thien 1 Hotel,10.0,"Tôi đã có một kỳ nghỉ tuyệt vời tại đây. Hong Thien 1 Hotel đẹp, đầy đủ tiện nghi, có bể bơi và bao gồm bữa sáng. Đặc biệt anh chị lễ tân rất thân thiện và nhiệt tình. Có dịp đi Huế sẽ quay lại hotel này"
Phan T. V. ,Huế,Hong Thien 1 Hotel,9.4,"Cô chủ khách sạn rất tốt bụng, đồ ăn sáng ở khách sạn rất ngon nhé ạ"
Le T. B. N. ,Huế,Hong Thien 1 Hotel,9.1,"Phòng phù hợp, bữa sáng chu đáo hợp khẩu vị. Bể bơi đẹp, cả gia đình đã có khoảng thời gian bơi lội rất vui vẻ. Khách sạn trong ngõ nhưng ngay khu phố đi bộ nên buổi tối cuối tuần khá thú vị."
Tong T. N. ,Huế,Hong Thien 1 Hotel,8.5,"phòng sạch sẽ, nhân viên thân thiện, có bể bơi các bé rất thích"
Nguyen B. ,Huế,Hong Thien 1 Hotel,9.4,"Tâm đắc nhất là vị trí, Vị trí đẹp, ngay phố đi bộ. Khách sạn có bể bơi nhưng chỉ phù hợp với trẻ nhỏ vì khá bé. 
Phòng nhỏ, sạch sẽ. Ổn!
"
Thi T. H. L. ,Huế,Hong Thien 1 Hotel,8.8,"Tuyet voi hon mong doi cua minh, khach san sach se, phong dep, nhan vien lich su, ho boi cung sach nua. Do an sang thi ngon. Co co hoi den Hue chac chan minh se quay lai."
Hang H. ,Huế,Hong Thien 1 Hotel,6.2,"Phòng quá nhỏ, không đúng như khách sạn quảng cáo. "
Ngoc V. M. ,Huế,Hong Thien 1 Hotel,5.8,"Đã đọc feedback chán chê mới đặt phòng cho ông bà đi chơi. Đặt 2 phòng đôi thì mỗi phòng 1 tầng, nhất quyết ko xếp cho gần nhau. Nước lọc cũng tính tiền, phòng có ăn sáng mà ko thông báo ăn sáng như nào ở đâu cho khách, nếu mình ko gọi điện nhắc ông bà thì ông bà cũng chẳng biết. Nhân viên thái độ nản quá!"
Nguyen K. V. ,Huế,Hong Thien 1 Hotel,9.1,Phòng khách sạn khá rộng và thoáng mát. Khách sạn có cả hồ bơi.
Thi T. H. N. ,Huế,Hong Thien 1 Hotel,10.0,"Khách sạn sạch, nhân viên thân thiện. Cám ơn em Ngân rất nhiệt tình tư vấn các điểm thăm quan "
Bao N. D. ,Huế,Hong Thien 1 Hotel,8.5,Thân thiện! Thoải mái! Chúc khách sạn ngày một phát triển!
Tran T. P. M. ,Huế,Hong Thien 1 Hotel,4.8,"Phòng siêu nhỏ, nhân viên lễ tân không nhiệt tình. Vị trí khách sạn ngay trung tâm nên rất đẹp!"
Nguyen V. D. ,Huế,Hong Thien 1 Hotel,6.4,"Nhân viên lễ tân không được thân thiện, có sự phân biệt giữa khách Việt và khách Tây. Phòng ốc tạm được chứ không được 3*. "
Mai P. ,Huế,Hong Thien 1 Hotel,8.5,Mình ở Hồng Thiện 1 ngày và khá hài lòng. Phòng đôi sạch sẽ (không có bồn tắm) bù lại khách sạn có bể bơi. Đặt qua mạng được miễn phí đồ ăn sáng (cả bữa sáng chứ không giới hạn 01 - 02 món/người) nên so về giá thì quá ổn. Chu Văn An buổi tối là con phố đông đúc như Bùi Viện ở Sài Gòn hay Tạ Hiện ở Hà Nội vậy nên prefer các bạn thích khu trung tâm nhé ^^ Từ Hồng Thiện đi bộ ra chợ đêm Cầu Trường Tiền cũng siêu siêu gần nữa 
Quyen Q. ,Huế,Hong Thien 1 Hotel,8.8,Khách sạn tốt. Vui vẻ. Ăn sáng được.
Tien T. ,Huế,Hong Thien 1 Hotel,9.4,"Khách sạn nằm trong ngõ nhỏ nhưng không quá sâu nên đi lại cũng thuận tiện, ví trí ở trung tâm nên đi thăm các địa danh cũng không quá xa. Nhân viên nhiệt tình, thân thiện. Tuy nhiên bữa sáng gồm trong gói thuê phòng thì menu hơi đơn giản, đồ ăn sáng không quá đặc sắc."
Tien T. ,Huế,Hong Thien 1 Hotel,9.1,"Vị trí nằm trong hẻm nhưng vẫn ở trung tâm thành phố, dễ di chuyển tới các điểm thăm quan."
Nguyen H. T. N. ,Huế,Hong Thien 1 Hotel,8.8,"Tuyệt vời, thân thiện, sạch sẽ"
Trinh T. M. T. ,Huế,Hong Thien 1 Hotel,6.7,"Nhân viên tận tình, khách sạn có bể bơi, tuy nhiên phòng hơi nhỏ"
Doan H. D. ,Huế,Hong Thien 1 Hotel,8.5,"Khách sạn có đồ ăn sáng ngon đầy đủ tiện nghi, tuy nhiên dịch vụ cho thuê xe quá đắt. tính theo ngày chứ không tính theo giờ thuê xe. ví dụ như mình thuê xe từ 7g sáng đến 10g tối cũng bằng tiền xe mình thuê từ 5g chiều đến 10g tối. Khách sạn có bể bơi sạch sẽ. Nhất định sẽ chọn lại ksan khi có cơ hội quay trở lại Huế"
Anh T. ,Huế,Hong Thien 1 Hotel,8.5,"Nhân viên thân thiện, phục vụ tốt."
Viet T. H. ,Huế,Hong Thien 1 Hotel,9.7,"Nhân viên thân thiện và nhiệt tình, dù có chút trục trặc nhỏ khi nhận phòng nhưng trải nghiệm với khách sạn là khá tốt. Sẽ quay lại nếu có dịp"
Pham T. H. ,Huế,Hong Thien 1 Hotel,5.4,Nhân viên lễ tân ko thân thiện
Nguyen T. T. T. ,Huế,Hong Thien 1 Hotel,8.5,Khách sạn có vị trí tốt. Anh quản lý và nhân viên rất nhiệt tình
Truong L. M. ,Huế,Hong Thien 1 Hotel,8.5,"tot, nhan vien nhiet tinh, bua sang tot"
Thi N. B. N. ,Huế,Hong Thien 1 Hotel,10.0,"Khách sạn tốt. Vị trí trung tâm. Nhân viên nhiệt tình, hỗ trợ khách hàng rất tốt. Có đồ welcome drink rất ngon, Ăn sáng ngon, nóng sốt. Tuy nhiên, phòng đôi không có lưu ý về giường, mình đặt phòng double, quảng cáo 1 giường, thực tế là phòng 2 giường."
Pham T. H. ,Huế,Hong Thien 1 Hotel,5.4,"Nhân viên ko biết nói xin lỗi, đôi co với khách."
Nguyen N. P. T. ,Huế,Hong Thien 1 Hotel,9.6,Nhìn chung ks rất OK . Bữa ăn sáng cần cải thiện chất lượng hơn. Tôi đã có kì nghỉ tuyệt vời.
Le N. Q. ,Huế,Hong Thien 1 Hotel,8.7,"Phòng kín, nhỏ nhưng phòng tắm thì rộng rãi sạch sẽ. Nhân viên vui vẻ. Bữa ăn sáng nhiều ngon miệng nhân viên phục vụ nhiệt tình."
Hoang G. B. ,Huế,Hong Thien 1 Hotel,6.3,Ac không hoạt động tốt trong khi tôi đang ngủ.
Ponsawan T. ,Huế,Hong Thien 1 Hotel,9.4,Đầu tiên khi chúng tôi đến căn phòng quá nhỏ và nó không giống trong bức tranh mà chúng tôi đặt nhưng cuối cùng họ đã thay đổi phòng cho chúng tôi và thật tuyệt khi nhân viên thực sự rất hữu ích muốn quay lại lần nữa
Phong N. ,Huế,Hong Thien 1 Hotel,8.5,"Dịch vụ tốt, rất khuyến khích."
Nguyen K. A. ,Huế,Hong Thien 1 Hotel,8.5,Nơi tốt để ở. Nhân viên thân thiện.
Thi B. P. N. ,Huế,Hong Thien 1 Hotel,8.5,"Mọi thứ đều ổn. Bữa sáng miễn phí, nhân viên thân thiện nhưng phòng khá nhỏ."
Wanwisa N. ,Huế,Hong Thien 1 Hotel,9.4,Nhân viên thực sự tốt đẹp. Có đề nghị tốt.
Chuthamart C. ,Huế,Hong Thien 1 Hotel,9.4,"Nhân viên rất thân thiện, cung cấp cho chúng tôi một xe buýt thuận tiện và giá cả hợp lý đến da nang. Tuy nhiên ảnh rất ăn ảnh, trong bể bơi ngoài đời thực trông nhỏ hơn và phòng không hào nhoáng. Vẫn đáng đồng tiền. Và hạnh phúc ra đi"
Nguyen N. T. V. ,Huế,Hong Thien 1 Hotel,8.5,"Ok với mức giá này, vị trí tốt"
Van D. D. ,Huế,Hong Thien 1 Hotel,8.8,Một căn phòng quá nhỏ nhưng nó chấp nhận ở trung tâm thành phố du lịch.
Nguyen T. T. H. ,Huế,Hong Thien 1 Hotel,10.0,Tôi thật sự yêu nơi này. Mọi thứ đều rất tốt ở đây. Tôi sẽ ghé thăm khách sạn này một lần nữa chuyến đi tiếp theo. Cảm ơn bạn rất nhiều đã cho tôi chuyến đi tốt đẹp. Yêu bạn.
Siripanya K. ,Huế,Hong Thien 1 Hotel,9.7,"Vị trí tốt, giao thông thuận tiện, dịch vụ tốt và chăm sóc khách hàng tốt. Bữa sáng không phải là một bữa tiệc buffet, nhưng có nhiều lựa chọn. Thuê xe máy với giá 6 đô la một ngày."
Tran L. ,Huế,Hong Thien 1 Hotel,9.1,Khách sạn dịch vụ tuyệt vời với vị trí tuyệt vời trong khu phố đi bộ
Trang N. ,Huế,Hong Thien 1 Hotel,5.6,Nhân viên tiếp tân nam không lịch sự
Tran T. P. Y. ,Huế,Hong Thien 1 Hotel,10.0,vị trí chiến lược Delicious sáng hồ bơi đẹp nhân viên hữu ích và tốt bụng Tốt giá phòng sạch với không gian có thể chấp nhận cho phòng tiêu chuẩn. I love this hotel
Tran T. T. T. ,Huế,Hong Thien 1 Hotel,8.5,"Room was clean và dịch vụ là tốt. bầu không khí trong lành, cũng nằm nhờ vào những nhà hàng và quán rượu lân cận"
Ki K. ,Huế,Hong Thien 1 Hotel,7.0,Khá xứng đáng với giá cả. Đội ngũ nhân viên sẵn sàng mua các bữa ăn cho con tôi
Nguyen T. K. ,Huế,Hong Thien 1 Hotel,9.4,Nice hotel and friendly staff. Cảm ơn Ms Xuân - bạn r nên tốt bụng và thân thiện. Cám ơn breákfat ur ur và dịch vụ. Căn phòng là tốt đẹp và mọi thứ đều tốt
Chai C. P. ,Huế,Hong Thien 1 Hotel,8.5,"Great location, rất gần với bờ sông. Phòng sạch sẽ và thoải mái."
Sergio E. ,Huế,Hong Thien 1 Hotel,10.0,"Rất tốt kinh nghiệm. Phòng rất sạch sẽ, ăn sáng tuyệt vời, sự chú ý tuyệt vời."
Diep N. ,Huế,Hong Thien 1 Hotel,8.5,"Các nhân viên đã rất tốt đẹp, nơi đã tốt"
Thuy T. ,Huế,Hong Thien 1 Hotel,9.4,"Nhân viên thân thiện, nhiệt tình. Vị trí thuận lợi (ngay trung tâm, có cái này hơi khác so với giới thiệu là Riverview nhưng ko thấy đc sông Hương gì hết) KS đi vào 1 con hẻm nhỏ 1 xíu nên rất yên tĩnh."
Nguyen T. K. H. ,Huế,Hong Thien 1 Hotel,9.1,Con trai tôi thích hồ bơi và các nhân viên ở đó đều tuyệt vời.
Siripanya S. ,Huế,Hong Thien 1 Hotel,9.7,"Trong một căn phòng nhỏ, nhưng phòng tắm trang bị đẹp, sạch sẽ và rộng."
Tu A. D. ,Huế,DMZ Hotel,6.5,"Phòng ốc chưa được sạch sẽ, có muỗi,"
Thanh M. V. ,Huế,DMZ Hotel,6.1,"Phòng xấu và cũ không được như hình. Khách yêu cầu phòng giường đơn nhưng vẫn đưa khách giường đôi. Phòng còn có cửa thông qua phòng khác rất bất tiện và không riêng tư chút nào. Khách sạn lạnh ngắt hơn cả thời tiết bên ngoài. Biết khách sạn lâu đời nhưng nên nâng cấp và tu sửa để phục vụ khách chứ không phải để cái phòng đầy ẩm mốc tường, trần phòng tắm mở tấm thạch cao ra nhưng không gắn lại nhìn rất ghê và nguy hiểm. Một trải nghiệm tồi tệ. Khách sạn bonus cho mỗi phòng thêm chục em muỗi hút máu chơi. Ở khách sạn ở trung tâm mà như ở thôn quê nào."
Trang T. ,Huế,DMZ Hotel,9.4,"Nv dễ thương, nhiệt tình, phòng ốc sạch sẽ, gần phố đi bộ"
Truc M. P. ,Huế,DMZ Hotel,9.4,"Các bạn nhân viên dễ thương và nhiệt tình. Phòng rộng rãi, drap và chăn hơi cũ, bù lại có đầy đủ tiện nghi."
Quoc S. L. ,Huế,DMZ Hotel,8.8,"Phòng nhỏ, nói chung thích hợp cho việc du lịch nhiều tối về ngủ tí thì được"
Ngo T. N. T. ,Huế,DMZ Hotel,8.8,"- Tôi đặt 2 booking nhưng đến nhận phòng thì khách sạn báo chỉ nhận được 1 booking, sau đó khi tôi sắp xếp cho người nhà lên nhận 1 phòng trước thì khách sạn báo đã nhận được booking còn lại nên cho tôi nhận thêm phòng. Giải quyết nhanh. - Khách sạn gần bến tàu, gần khu chợ đêm, rất tiện. - Phòng ok, phù hợp với giá tiền, sạch sẽ."
Le T. K. Y. ,Huế,DMZ Hotel,5.4,"Khách sạn vị trí rất tốt (gần phố đi bộ), nhưng tiện nghi rất kém. Phòng tối, cũ, bí, không mới và sáng dủa, sạch sẽ như ảnh chụp trên web. Mình hiểu đặc tính phòng ở Huế thường khó tìm được phòng giá tốt, phòng tốt như ở Đà Nẵng. Tuy nhiên, mình cần những hình ảnh thật để cân nhắc đúng khi đặt phòng. Lần đó, mình rất thất vọng về phòng nên không chụp ảnh, các bạn có thể đi thực tế để kiểm chứng. Cần cập nhật hình ảnh thực hơn trên app. Mong các bạn thay đổi. Chân thành cảm ơn."
Truong T. T. ,Huế,DMZ Hotel,6.1,"phòng nhỏ, ồn. khách sạn chỉ ở mức trung bình"
Giang V. T. ,Huế,DMZ Hotel,6.4,"Phòng chưa sạch lắm, nhân viên không thân thiện lắm. Nhưng so với giá là chấp nhận được và có vị trí thuận lợi"
Le H. N. ,Huế,DMZ Hotel,5.1,"Lúc nhận phòng không nói rõ , check out đòi thu thêm phụ phí 100k cho 2 bé dưới 3 tuổi , vô lý"
Le B. T. N. ,Huế,DMZ Hotel,8.5,Phòng hơi thiếu sáng. Còn lại rất tốt
Thi T. D. D. ,Huế,DMZ Hotel,5.8,Có quay lại huế cũng không bao giờ đến đây
Nguyen D. H. ,Huế,DMZ Hotel,9.1,"Phòng hơi nhỏ mà phòng vệ sinh to nhưng chấp nhận được trong tầm giá. Tiếp tân lịch sự, được mang đồ lên tận phòng. Nói chung là hài lòng."
Duc N. N. ,Huế,DMZ Hotel,6.2,"Phòng tắm chật chội và hỏng, đồ ăn sáng nghèo nàn, thu thêm tiền ăn sáng của em bé theo bố mẹ. "
Kim T. V. T. ,Huế,DMZ Hotel,9.7,"Khách sạn gần ngay Phố đi bộ. Nhân viên rất lịch sự thân thiện. Chủ động xách hành lý cho khách, tôi rất thích điểm này. Phòng sạch sẽ, thoải mái. Rất hài lòng"
Tran A. T. ,Huế,DMZ Hotel,8.5,"Phòng rộng, nhân viên nhiệt tình, tuy nhiên phòng hơi tối. Nhà vệ sinh hơi có mùi và không có sẵn dầu gội và sữa tắm như các khách sạn khác."
Tham T. ,Huế,DMZ Hotel,5.1,Không thoải mái. Khi hỏi đồ sơ cứu y tế không có.
Nguyen V. D. ,Huế,DMZ Hotel,8.5,"Cơ sở 2 ở số 1 Phạm Ngũ Lão, phòng ốc sạch sẽ, nhân viên nhiệt tình, thân thiện, phòng hơi bé, điều hoà làm mát hơi chậm và wifi thỉnh thoảng chập chờn. Nói chung với mức giá như vậy khá hợp lý và hài lòng."
Pham A. K. ,Huế,DMZ Hotel,9.1,Rất tốt nhân viên nhiệt tình vị trí trung tâm
