reviewerName,Address,NameHotel,overallScore,reviewText
Mai T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.5,"Chúng tôi ở phòng deluxe view biển nhưng không có gì đặc biệt cả, phòng rất là nhỏ, khách sạn gần quán bar nên rát ồn, nhà vệ sinh rất bé, cửa bằng kính thủy tinh nên rất bất tiện!"
Tran V. A. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.4,Khách sạn gần quán bar nên hơi ồn. Các bạn nên kiểm tra các chai nước lúc checkin vì lúc checkout mình không sử dụng chai nước mà khách sạn báo đã có 1 chai bị mở nắp và bắt mình charge phí?
Ngan N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,Khách sạn mới mở tiện nghi ok sạch sẽ tuy không nằm ở đối diện biển nhưng mình ở phòng nhìn ra là thấy biển rất đẹp. Còn hơn nữa đồ ăn sáng rất rất là ngon.
Tuan B. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.6,"Khách sạn đẹp, sách sẽ nhưng nhân viên phuc vụ tệ, đặc biệt là lễ tân"
Nguyen T. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Nhân viên thân thiện, vị trí đi lại thuận tiện, phòng sạch sẽ. Tuy nhiên gần khách sạn có nhiều công trình đang xây dựng nên ồn và bụi. Cạnh khách sạn có bar ngoài trời ồn ào về đêm nhưng nhà mình dễ ngủ nên không vấn đề gì. "
Tran T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,Khách sạn sạch sẽ. Nhân viên phục vụ tốt
Nguyen T. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,"Khach san trung tam, phong gon gang, sach se, nhan vien than thien, giup do khach nhiet tinh khi can!"
Nguyen T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Khách sạn gần ngay bờ biển và nằm trong khu phố tập trung khách du lịch quốc tế. Phòng khách sạn sạch sẽ, cách bài trí đồ dùng hiện đại và sang trọng. Nhân viên khách sạn thân thiện, dễ thương và nhiệt tình hỗ trợ khách hàng. Chắc chắn sẽ quay lại Nha Trang và ở với Aroma Nha Trang Boutique trong lần tới."
Ngoc D. L. ,Nha Trang,Aroma Nha Trang Boutique Hotel,7.8,"Phòng hơi nhỏ, có bể sục, nhân viên không nhiệt tình thân thiện."
Duong T. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.0,"Không gian thanh lịch, chất lượng phục vụ tốt, tuy nhiên bữa sáng hơi nhạt."
Nguyen T. B. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,Khach san phục vụ tốt. nhân viên nhiệt tình vui vẻ
Tran P. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Gia đình mình có em bé. Mặc dù đặt phòng Sup nhưng các bạn lễ tân vẫn xếp vào phòng Duluxe. Bên cạch có Bar nhạc mở hơi muộn, nhưng mình ở tầng 6 nên cũng không vấn đề gì. Nhân viên lễ tân dễ thương, đồ ăn sáng cũng oke. Ít món nhưng cũng vừa vặn. Phòng ăn hơi nhỏ. Vị trí gần biển khu trung tâm, tiện đi lại. Nếu có đến Nha Trang, sẽ quay lại."
Tuyen T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,7.0,"Dich vu thì cũng được, gần biển, tiện lợi"
Dang P. P. F. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.1,Lễ tân chỉ cung cấp 6 khăn nhưng khi check out lại báo là 7 cái và yêu cầu khách bồi thường
Thi K. C. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,Mọi thứ tuyệt vời hơn so với tưởng tượng.
Thanh T. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,7.1,"Khách san nằm trong khu phố Tây. Phòng của mình nằm sát ngay quán Bar bên cạnh, tối chứ 6 chơi nhạc đến 3h sáng. Hôm sau gọi lễ tân đỗi phòng thì được thông báo hết phòng, đành chịu thêm đêm thứ 2 cho xong. Bữa ăn không phù hợp lắm. Còn lại mọi cái ở khách sạn đều tốt, sạch sẽ, lễ tân vui vẻ."
Thien L. C. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.4,"Nhân viên không chuẩn bị kĩ càng booking cho khách đến trong ngày, mình đặt trước một hôm, khi đến phải đợi chờ cho nhân viên kiếm booking. phòng khi nhận thì drap giường và bao gối dơ, thái độ khi yêu cầu vào dọn lại không được tốt, họ khó chịu. do khách sạn kế bar nên buổi tối nhạc dập rất ồn."
Ms D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Dịch vụ rất ok. Tôi vô tình có để quên hành lí tại khách sạn và đã được nhân viên tiếp tân tìm, gởi chuyển trả lại cho tôi. Cám ơn các bạn rất nhiều"
Nguyenanhthien N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.1,"Khach san kha ok, ke ben co zallo buffet kha re chi 250k "
Chung L. K. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Phòng sạch sẽ, nhân viên thân thiện, ổn so với giá cả! Sẽ quay lại nếu có dịp!"
Nguyen T. A. L. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Rất tuyệt! nhân viên vui vẻ nhiệt tình, khách sạn sạch sẽ. quán bar kế khách sạn mở hơi ồn vào ban đêm."
Ma T. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.2,Nhân viên thân thiện món ăn không ngon 
Trung D. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,Với mức tiền mà tôi trả thì tôi thấy rất hợp lý và đánh giá cho 5 sao.
Nguyen M. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"Mọi thứ đều tuyệt, trừ sàn nhà hơi dơ và thang máy hơi sợ"
Mai A. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,7.2,"Ưu điểm: Khách sạn sạch. Mới. Gần nhiều khu vui chơi và ăn uống. Lúc check in mình còn được nâng hạng phòng miễn phí nên rất thích. Khuyết điểm: Lúc check in mình đã nói rằng mình có đặt ở tiếp và mình sẽ ở tới khi check out vì ngày cuối đi sớm. Nhưng các bạn không bàn giao ca lại và hôm sau, khách sạn điện thoại bảo mình check out và cần phòng đó cho khách khác trong khi lúc check in khách đã nói với khách sạn rồi. Như vậy rất làm phiền khách. Cộng thêm wifi yếu quá reset lại nhiều lần vẫn không được."
Pham D. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Khách sạn sạch sẽ, mới, đẹp. Nói chung là ổn"
Bao C. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Sạch sẽ, thoải mái lần sau quay lại nhất định vào aroma."
Nguyen T. P. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.6,"Phục vụ rất tốt, nhiệt tình."
Cao T. P. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Khac san an dep, vi tri tot, phong thoai mai. Good!"
Thi T. H. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Khách sạn đẹp dịch vụ tốt, nhân viên dễ thương"
A D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.7,"Khách sạn mới đẹp, vệ sinh phòng chưa được kỹ lắm. Nhân viên cần cải thiện kỹ năng. Nói chung là tạm ổn trong tầm giá"
Nguyen P. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,Tất cả đều tốt từ nhân viên đến phòng đều sạch sẽ và nhiệt tình. sẽ quay lại khi có dịp đến nha trang
Huynh K. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.1,khong tot cach phu vu va nhan vien vien don phong con thieu sot
Tran K. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,7.0,tốt nhưng ăn sáng không phong phú
Nguyen N. T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.8,"Đó là một khách sạn đang xuống cấp. Loại hình kinh doanh gia đình điều hành nên nó là một mớ hỗn độn. Khi chúng tôi nhận phòng, các nhân viên đang trò chuyện trong khi các quầy hoa đầy rác. Quầy Buffet dường như đã không hoạt động trong nhiều tháng nên các thiết bị không được dọn dẹp và vô tổ chức. Cửa phòng tắm gần như bị sập. Cửa sổ bám đầy bụi và bạn chỉ có thể nhìn thấy một góc biển. Ấn tượng nhất với chúng tôi là chiếc giường êm ái. Đối với chúng tôi, chúng tôi sẽ không dành thêm một lần thử nào ở đây. Xin lỗi!"
Manh D. N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,Vị trí tuyệt vời. Phòng sạch sẽ và rộng rãi. Nhân viên thân thiện.
Natalia N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Đề xuất, phòng sạch, nhiều ý kiến tiêu cực trên các trang web khác ban đầu do dự. Nhưng sau khi ở đây tất cả các ý kiến tiêu cực bị mất. CS siêu hữu ích, tiếng Anh thông minh. Phòng sạch sẽ, nước ấm. Vì vậy, đừng ngần ngại ở đây."
Khong L. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,6.0,"Khách sạn không đẹp, hết điện vào những thời điểm Vị trí gần trung tâm nhưng dịch vụ tổng thể chỉ ở mức trung bình hoặc ít hơn"
Dang N. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,Tốt cho dịch vụ Khách sạn Aroma - Nha Trang
Melkias H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,Hương thơm là nơi tốt nhất ... đề nghị điều đó.
Thai T. T. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.4,Căn phòng thật tuyệt nhưng tiếng ồn từ quán bar bên cạnh rất tệ
Thanh X. T. L. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,10.0,"Đó là một kỳ nghỉ tuyệt vời và ăn sáng tốt. Khách sạn là tốt đẹp, sạch sẽ và mới. Nó cũng là một vị trí tốt. Hạn chế duy nhất là hồ bơi là nhỏ (so với hình ảnh) và có xây dựng ngăn chặn các đại dương xem. Phòng khác của chúng tôi đã được hạ cấp xuống mà không có giảm giá bởi vì họ chạy ra khỏi phòng chúng tôi đặt. Chúng tôi đã quá mệt mỏi sau khi đi du lịch để yêu cầu giảm giá mặc dù, nhưng tôi cho rằng nên đã được tự động."
Vu T. T. H. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.5,"Phòng không phù hợp cho gia đình. nó nhỏ cho một gia đình 4 thành viên. Gần biển, gần nhà lưu niệm, nhà hàng."
Truong C. D. ,Nha Trang,Aroma Nha Trang Boutique Hotel,8.8,"Chế độ xem tốt, thức ăn ngon, nhân viên tốt bụng."
Hoang K. ,Nha Trang,Aroma Nha Trang Boutique Hotel,5.8,Không có nước nóng. xem cửa sổ vào phòng đối diện. Tôi đặt một phòng nhìn ra biển nhưng không có nhìn ra biển. Ăn sáng buffet là không tốt. Ồn ào. sàn phòng nên ở nhà sàn bằng gỗ. Quá lạnh.
Luyen L. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.4,"Nó là tốt ở lại với một căn phòng đẹp và nhân viên. Nhân viên lễ tân thân thiện và ấm áp chào đón. Các phòng có một cái nhìn tốt đẹp của thành phố và các tiện nghi tốt và tiện nghi. Tuy nhiên, bồn tắm là cần thiết một bức màn để tránh nước chảy ra trên sàn nhà. Các bữa ăn sáng là ok và các nữ tiếp viên / người phục vụ cần phải được đào tạo thêm về dịch vụ. Các khu vực ăn sáng là khá nhỏ để phù hợp với khách vào giờ cao điểm. Hai thang máy nên đã thiết lập để làm việc hiệu quả với nhau. Nó là một cộng lớn mà khách sạn có một bể sục đẹp trên tầng thượng và tôi muốn nó có thể đã có một hệ thống nhiệt nước."
Ha V. P. ,Nha Trang,Aroma Nha Trang Boutique Hotel,9.7,"I have a wonderful vacation surrounded by the most helpful and friendly staff. Please give them a bonus! The room is super comfortable, nice windows, a lot of sunlight, nice city view. The mattress and pillows are so big and super comfy. The Deluxe room is around 35m2, is bigger than I expected while looking at the picture. The room rate is so competitive and the service is quite good."
Nguyen Q. M. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Khách sạn sạch sẽ, nhân viên vui vẻ nhiệt tình"
Hoang T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Phòng sạch sẽ, nhân viên nhiệt tình, mình rất hài lòng."
Man V. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,Khách sạn sạch sẽ. Nhân viên rất nhiệt tình và chu đáo. Sẽ trở lại nếu có cơ hội
Duong Q. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"phòng sạch sẽ, nhân viên nhiệt tình"
Hien H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.4,"Phòng ốc rất oke so với giá nhưng nhà vệ sinh khá ồn bật điện lên là nghe tiếng máy hút gió vù vù cực to ,đi ra biển cg gần , lễ tân cũng dth nhma 1 điểm xấu nhỏ là mấy cô lao công nói chuyện quá to,vì phòng không cách âm nên ở trong nghe bên ngoài nói rất rõ,khách đang ngủ thì mấy cô lao công gõ cửa dọn phòng nên mình thấy khá bất tiện và hơi khó chịu, khách sạn khắc phục mấy chuyện lao công nói chuyện to và dọn phòng khi khách chưa có nhu cầu là ok nhé"
Ngoc T. S. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.4,"Mình Lựa loại phòng rẻ nhất 240k, phòng 205, phòng hơi bị ẩm mốc. Nhưng vị trí khách sạn lại ngay trung tâm, đi bộ xíu ra bãi biển Trần Phú và Vincom. Nói chung chỉ 240k thì mình cũng không thể đòi hỏi gì hơn."
Vong H. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Phòng đẹp rất sạch sẽ và ấm cúng. Nhân viên rất thân thiện, hotel sát bên biển vài bước đi bộ."
Bui M. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Khách sạn đầy đủ tiện nghi. Giá phòng hợp lý. Ở trong hẻm nhưng ngay trung tâm,gần biển. Có cho thuê xe máy. Co bán đồ ăn sáng hoặc có combo thuê phòng + free ăn sáng nhé. Bạn nào không cần view như mình thì ok nhé."
Tran T. T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Yên tĩnh, ngay trung tâm, sát biển, nhân viên thân thiện nhiệt tình: check in 1h đêm vẫn vui vẻ nhiệt tình. Cảm ơn nhiều!"
Nguyen H. H. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,Phòng phù hợp với giá cả. Sát biển rất tiện tắm biển.
Nguyen T. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Gần biển mà giá cả hợp lí, bữa trưa ngon, phòng đầy đủ sạch sẽ lắm"
Thi A. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Gần bãi biển, gần trung tâm, nhân viên cực dễ thương, mọi thứ đều tuyệt vời"
Huyen H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Xịn xịn nhân viên nhiệt tình, khách sạn sạch vị trí giao thông thuận tiện"
Nguyen D. G. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Đẹp, sạch, tiện nghi. Điểm nhấn của khách sạn là nhân viên dễ thương cực kì"
La V. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,4.8,"Là người thường xuyên đi du lịch và tin tưởng đặt phòng trên ứng dụng, đây là lần đầu tiên tôi trải nghiệm dịch vụ khách sạn tồi tệ như vậy. Từ vấn đề vệ sinh, dọn dẹp cho đến cách ứng xử của cả nhân viên và quản lý trong việc xử lý các vấn đề của khách hàng (liên quan đến an ninh của ks). An ninh kém, cảm thấy không an toàn, dịch vụ quá tệ so với giá cả."
Bao T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Phòng sạch sẽ gọn gàng, mình book trên travel nên giá cũng rẽ, book phòng đơn bình thường do mình đi công tác nhưng vô tình phòng đó chưa được dọn vệ sinh nên mình được chuyển qua phòng đôi rộng rãi thoải mái. Lễ tân cũng dễ thương và nhiệt tình. Lần sau mình sẽ ủng hộ tiếp"
Dinh T. M. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Vị trí rất thuận tiện gần trung tâm và ngay gần bãi biển, nhân viên tận tình, dịch vụ hợp lý. Phòng chật hơn so với trên ảnh nhưng khá sạch sẽ với nhân viên tận tình nên thấy rất hài lòng."
Vinh V. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.3,Không có bãi xe. Không hỗ trợ ra bãi xe.
Huu N. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,10.0,Tuyệt vời ạ. Tất cả mọi thứ không chê được
Thi K. L. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.7,"Review thì thấy nhiều người khen sạch sẽ với giá tốt nhưng mình book p rộng 3 người chỉ để ở 2ng với mục đích rộng và thoáng nhưng cảm nhận là "" không được sạch và không giống hình trên traveloka lắm đâu"". Với mức giá 400k không ăn sáng, không có bât cứ tiện ích nào, phòng vừa cũ vừa như này. Dù định đặt chỉ để ngủ thì cũng vẫn không thoải mái."
Trinh X. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,Phòng sạch sẽ nhân viên thân thiện
Duc D. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Phòng giá tốt ngay biển, đủ tiện nghi"
Vong H. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Khách sạn gần biển, kiến trúc nội thất phòng rất sang và ấm áp như hotel 4 sao vậy. Khuyên mọi người nên trải nghiệm. Nhân viên rất thân thiện."
Nguyen T. C. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Khách sạn gần biển, lễ tân thân thiện. Phòng sạch sẽ nhưng cứ đi về mà thấy mùi hôi, bật điều hoà 1 lúc thì hết. Khá hài lòng"
Phuc P. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,phòng sạch sẽ đẹp . vấn đề khoá bị hư nên xem lại
Giang G. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Đầu tiên là màu sắc chủ đạo của phòng toát lên vẻ ấm áp... không gian phòng hay toilet đều sach sẽ thích hợp cho cặp đôi, gia đình, bạn bè đến nghỉ dưỡng, vị trí ngay cạnh bãi bãi chỉ cần vài bước đi bộ là ta có thể ra bãi biển trần phú hay quãng trường... nhân viên ở đây đều rất nhiệt tình và dễ thương, đặc biệt là nhân viên lễ tân có cặp mắt 1 mí như hàn quốc."
Kieu O. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Phòng sạch sẽ, các bạn nhân viên siêu nhiệt tình và thân thiện nhé. Ở trong hẻm nên phải đi bộ 1 xíu để ra đường và biển."
Dang T. H. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,5.5,"Khách vào check in sau 15h cũng chưa có phòng nên được đưa phòng khác, phòng nhiều muỗi, cửa phòng bị lỗi, cửa phòng tắm bị hư"
Pham A. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Khách sạn rẻ và ổn áp, sát biển, nhân viên nhiệt tình,"
Linh L. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"chất lượng dịch vụ phù hợp với giá cả. Địa chỉ tương đối dễ tìm, gần biển, nhân viên khách sạn nhiệt tình"
Nguyen T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Lễ tân, cô dọn phòng siêu dễ thương, phòng ổn sạch sẽ mình săn được giá tốt. đến hết phòng đặt được upsize phòng free. chắc chắn sẽ quay lại"
Pham D. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Ban lễ tân rất vui vẻ , nhiệt tình mọi mặt."
Nguyen T. P. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,nhân viên cực kì nhiệt tình và luôn hỗ trợ khách hàng khi cần. Mặc dù trước đấy có trục trặc về booking nhưng mọi thứ sắp xếp ổn thỏa. Mình rất hài lòng về dịch vụ ở này.
Ba N. T. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Khách sạn ok, giá lại tốt, vị trí thuận lợi. Đặc biệt chị reception nước dễ thương và hiền lành. Sẽ quay lại vì cách phục của nhân viên"
Thi H. H. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Khách sạn nằm trong hẻm nhỏ nhưng ngay trung tâm thành phố , rất tiện cho mn đi ăn uống, tắm biển, gần vincom, starbucks, highland. Nhân viên cực kì dễ thương, đoàn mình đến sớm hơn vẫn hỗ trợ nhận phòng không phụ thu, do phòng lớn hơn mình nghĩ nên tụi mình ghép chung, các bạn vẫn rất nhiệt tình hỗ trợ. Có dịp mình sẽ ghé lại khách sạn . Ngoại trừ trong hẻm đi bộ hơi mệt còn lại không chê được. Cám ơn các bạn đã nhiệt tình hỗ trợ đoàn mình những ngày qua."
Tran T. T. K. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.4," Vì ở tận trong cùng hẻm nên cãc phòng không có ánh sáng - hành lang cũng tối thôi - lễ Tân lại Quên mở đèn nên không thấy đường mở cửa . Mền , ga và gối không được sạch do không được giặt trắng . 5 ngày tôi ở chỉ một lần dọn phòng Toilét có gián bò lung tung Tivi bắt online chứ không phải qua cáp truyền hình nên khi có khách nhiều xem tivi bị gián đoạn - đang xem phim hay mà gián đoạn vài chục giây là gây bực mình Lễ Tân nhiệt tình vui vẻ"
Quang M. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Phòng giống trong hình. Giá cả quá hợp lý cho khách sạn nhỏ xinh nằm trong hẻm ngay mặt biển tiện lợi. Nhân viên từ lễ tân, bảo vệ cho tới cô buồng phòng đều thân thiện như người nhà. Điểm 10 cho chất lựơng"
Vo D. K. ,Nha Trang,Khách sạn Senkotel Nha Trang,4.8,khách sạn hư hỏng nhiều. phòng bí
Pham V. B. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"không gian yên tĩnh phù hợp cho nghỉ ngơi, lễ tân thân thiện, giá phòng tốt, gần luôn bãi biển."
Khoa K. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Nhân viên nhà nghỉ thân thiện, phòng sạch Cô Chủ dễ thương"
Nguyen T. B. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Mọi thu ok, khách sạn cung sạch sẽ, nhânviên nhiệt tình, có điều phòng nhỏ nên cảm giác chật chật. Còn lại mọi thứ đều ok. Ra biển có 1 xiu"
Tuan D. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Phòng giống hệt hình. Rộng rãi, thoáng và bài trí rất đẹp. Nhân viên nhiệt tình, mình cảm thấy rất hợp lý"
Thi H. B. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,"Phòng chật, không có view biển. Giá thuê xe số cao 100k/ ngày"
Nguyen H. G. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Dịch vụ tốt, phòng ốc mới và sạch sẽ"
Nguyen H. G. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Dịch vụ tốt, phòng ốc mới và sạch sẽ"
Nguyen T. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"Sạch sẽ, thoải mái. Phần ăn sáng ngon rẻ. Nhân viên rất nhiệt tình."
Ngoc T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Đẹp yên tĩnh nội thất ổn nhân viên khách sạn thân thiện, vui vẻ sẽ đến đây vào lần sau cảm ơn đã cho chúng tôi kì nghỉ thật tuyệt"
Luong T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.4,"Khách sạn gần biển gần quảng trường nên rất tiện đi lại và giá rẻ, sạch sẽ, nhân viên niềm nở vui vẻ. Mình đi hôm 3/2 ngay mùa dịch nCov nhưng không thấy nhân viên phục vụ và lễ tân đeo khẩu trang, trong lúc check in chị lễ tân còn ho nên mình hơi sợ mong Khách sạn Senkotel chú ý điểm này nhất là đang ở mùa dịch nhạy cảm này. Nếu có dịp ghé nha trang mình sẽ quay lại Khách sạn 😊"
Nguyen V. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.2,"Hơi ồn ào, giấc ngủ k được thoải mái"
Trung H. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Lễ tân ở đây rất nhiệt tình chu đáo, phòng sạch sẽ nhưng mình xui cái là mình check in ngay lúc khu khách sạn làm đường luôn nên hơi khó đi lại"
Thi H. L. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.7,"Phòng hôi cống, có gián trong phòng. Lễ tân và cô dọn phòng thì dễ thương"
Pham T. N. A. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Nhân viên thân thiện, tư vấn và chỉ dẫn nhiệt tình. Phòng bé nhưng nội thất còn mới và đủ đồ, có máy sấy và két sắt. Thích mùi thơm khi vào phòng. Nằm ở khu vực thuận lợi đi lại và thăm quan các địa điểm trong thành phố."
Quang T. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,Cam on khach san dac biet la chi le tan Ha Linh rat de thuong va giup do nhiet tinh cho khach co mot cho nghi ngoi that thoai mai
Thieu Q. D. ,Nha Trang,Khách sạn Senkotel Nha Trang,10.0,"Khách sạn gần biển, thoáng mát, dễ tìm. Phòng rất sạch sẽ, đầy đủ tiện nghi. Giá cả phải chăng nhưng wifi mặc dù full nhưng rất yếu và chập chờn. Còn lại mọi thứ rất tốt. Lễ tân rất nhẹ nhàng và lịch sự."
Minh H. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.1,"khách sạn nằm trong hẻm, không sâu lắm và cũng dễ tìm. Phòng không rộng nhưng đủ để 2 người sinh hoạt. phòng sạch và nội thất đẹp."
Dinh V. N. L. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.4,"Khách sạn hơi khó tìm, phòng nhỏ và hơi bí. Nước rất yếu và không đủ nóng để tắm."
Tran T. Y. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Nhân viên thân thiện, cực gần biển , phòng sạch sẽ "
Thi B. H. N. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Khách sạn sạch, nhân viên thân thiện!"
Nguyen M. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.5,"Dịch vụ tốt, vi tri đẹp thuận tiện đi lại, khu phố yen tinh va an ninh rat hài lòng"
Nguyen L. K. ,Nha Trang,Khách sạn Senkotel Nha Trang,8.8,"Phòng diện tích vừa đủ, giá cả hợp lí, lễ tân thân thiện, nhiệt tình. Đặc biệt rất thích nước chanh vào bữa sáng của khách sạn."
Doi D. N. H. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,"Khách sạn gần biển, đi bộ ra là tới. Phòng như hình, nhỏ nhưng sạch sẽ, toàn bộ là gỗ rất đẹp. Máy lạnh hơi cũ nhưng ok. Chỉ có 1 việc là cách âm không có nên cũng hơi ồn 1 xí. Điểm cộng là mình đến sớm được bé nhân viên cho nhận phòng lúc 11h, không phụ phí. ❤️"
Mai P. N. M. P. ,Nha Trang,Khách sạn Senkotel Nha Trang,6.0,Phòng bí và có mùi. Không hài lòng về thái độ của bạn lễ tân khách sạn khi mình thuê xe thì không hỏi là đi nội thành hay ngoại thành. Lúc đang đi thì lễ tân gọi vào hỏi mình đi xa hay gần. Hôm đấy 2 vợ chồng mình có kế hoạch đi bãi dài nên bạn lễ tân yêu cầu mình quay lại khách sạn để đổi xe dù 2 vợ chồng đã đi được 1/3 đường với lý do xe bọn mình đang đi không an toàn và không phù hợp để đi xa và trách móc là không báo với bạn ấy là chúng mình đi đâu khi thuê xe. Thật sự rất mất thời gian của bọn mình.
Luu T. T. ,Nha Trang,Khách sạn Senkotel Nha Trang,9.7,khách sạn làm tôi hài lòng với những nhân viên thân thiện. hỗ trợ khách hàng hết mình..thank you khách sạn
