reviewerName,Address,NameHotel,overallScore,reviewText
Ngoc T. ,Hạ Long,Khách sạn D'Lecia Ha Long,5.9,"mình thấy đánh giá tốt nhiều nên cũng quyết định lựa chọn khách sạn này nhưng thật sự trải nghiệm quá tệ, nếu theo như mình đi nhiều nơi thì kh chuẩn 3 sao. từ ban đầu vào check phòng đã thấy thái độ nhân viên kh chuyên nghiệp rồi, lúc giao thẻ phòng chỉ bảo 1 tầng 6, 2 tầng 7 bạn làm cho có để tiếp khách sau sang trọng hơn hay sao ấy, xong mình tự nhìn thẻ phòng cái sổ nhỏ xíu trên thẻ. đi ăn về mở cửa phòng kh được thì báo nhầm phòng bắt phụ thu 200 các kiểu mình thôi cũng phụ thu cho xong sáng trả phòng ngay kh ở thêm giây phút nào nỗi, view thì kh đẹp, phòng thì bình thường 1 sao thì đúng hơn. mấy cô dọn dẹp với anh trực ca đêm thì dễ thương nhiệt tình chỉ có 2 bạn lễ tân nữ là kh ưng lắm rất thái độ."
Nhung N. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.7,"khách sạn gần khi trung tâm, gần biển, cách 3km, gần khu chợ đêm, gần sunworld. Phòng ốc đẹp, sạch sẽ , thiết kế trang nhã lắm. Thái độ phục vụ rất rất tốt. Mình rất hài lòng từ lễ tân đến nhà hàng… mình đặt 1 phòng trên app sau đó có book thêm 1 phòng nữa , các em lễ tân vẫn đặt chuẩn lắm ạ"
Huyen H. ,Hạ Long,Khách sạn D'Lecia Ha Long,10.0,"Khách sạn sạch sẽ, đẩy đủ tiện nghi. Giá cả hợp lý, gần khu ăn uống, khu buôn bán địa phương."
Nguyen T. T. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,6.4,Phòng sạch sẽ nội thất mới điểm trừ duy nhất khách sạn không có chỗ để xe
Nguyen T. U. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,"Khách sạn sạch sẽ , nhân viên nhiệt tình và nhẹ nhàng lắm , nhưng có lúc vào checkin thì lễ tân 2 người nhưng mọi thứ khá lu bu nhưng nói chung rất nhiệt tình"
Hoang T. P. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.7,"Khách sạn sạch sẽ, đẹp, nhân viên nhiệt tình, cảm thấy rất vui vì book được khách sạn ưng ý mà giá lại rẻ nữa"
Pham Q. H. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,Mình có 1 kì nghỉ dễ chịu ở đây. Khách sạn như 5 sao luôn nè. Mọi người hỗ trợ rất nhiều tình. Cảm ơn khách sạn nhìu nha
Truc Q. V. ,Hạ Long,Khách sạn D'Lecia Ha Long,8.5,"Khách sạn sạch sẽ, đẹp. Đồ ăn sáng ok."
Nguyen H. L. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,"Rất ưng từ cách phục vụ của nhân viên đến phòng ốc, chuẩn bị đồ đạc cho khách, các đồ dùng trong phòng đều thân thiện với môi trường. Sẽ quay lại khi tới Hạ Long."
My M. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.7,Phòng đẹp sạch mới . Nhân viên lễ tân nhiệt tình
Le T. H. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.1,"khách sạn ở cách Sun world 3,5km. Đi taxi hết 50k. khách sạn 3 sao nhưng phòng đạt chuẩn 5 sao. gối nằm cực sướng, không bị đau cổ. Bàn chải mềm, chăn ấm nệm êm. Giường 2m rộng rãi. Lễ tân niềm nở dễ thương. ăn sáng buffet hơi ít món nhưng cũng ổn. Gần khách sạn có nhiều quán ăn. Đáng để ở lắm. Mình rất ưng ý."
Hoang M. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,8.5,"Ksan đẹp, phòng rộng, nhân viên nhiệt tình thân thiện"
Hoang M. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,8.5,"Ksan đẹp, phòng rộng sạch sẽ, lễ tân nhiệt tình"
Nguyen H. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,"Phòng đẹp, trang trí nội thất kiểu sang trọng, nhiều góc sống ảo lắm ạ, nhân viên cực kỳ thân thiện và nhiệt tình."
Do T. P. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.7,"phòng đẹp , nhân viên nhiệt tình. Tuy nhiên cần có bãi đỗ xe rộng hơn!!! 😄"
Nguyen N. C. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,Khách sạn đẹp. Dịch vụ tốt. Phòng sạch sẽ . Sẽ quay lại book phòng khi về hạ long du lịch
Nguyen T. H. H. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,Sảnh đẹp. Phòng sạch sẽ đầy đủ tiện nghi.
Huu T. L. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,Nhân viên phục vụ nhiệt tình và chu đáo
Thu P. N. ,Hạ Long,Khách sạn D'Lecia Ha Long,8.5,Khách sạn đẹp. Mình đi mùa dịch và không có nhiều thời gian nên không review được nhiều. Sẽ quay lại
Bas H. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.0,"Khách sạn đẹp, phòng sạch sẽ, nhưng thiếu chủ nhà thân thiện. Bữa sáng không phải là tự chọn, nhưng thay vào đó rất nghèo nàn (một lựa chọn). Cần xin trái."
Minh D. N. ,Hạ Long,Khách sạn D'Lecia Ha Long,10.0,Khách sạn 3 sao tốt nhất mà tôi đã ở cho đến nay. Khách sạn này lẽ ra phải được xếp hạng 4 sao vì mọi thứ đều tuyệt vời.
Phan N. A. T. ,Hạ Long,Khách sạn D'Lecia Ha Long,9.4,"Căn phòng thực sự tuyệt vời. Chất lượng ngoài sự mong đợi của mình, tốt hơn mình nghĩ rất nhiều với mức giá rẻ như vậy. Phòng đẹp với phong cách và đồ nội thất lộng lẫy. Giường và gối êm ái. Các tiện nghi đều tốt và đủ. Nhân viên thân thiện. Khách sạn gần Chợ Cái Dăm."
Vu U. M. N. ,Hạ Long,City Bay Palace Hotel,9.7,"Khách sạn sạch sẽ, phòng rất thơm và rộng. Nội thất thân thiện, sáng sủa. Nhân viên khách sạn chu đáo, hiếu khách. Sẽ trở lại khi có dịp. Cảm ơn mọi người đã đón tiếp nhé!"
Pham V. Q. ,Hạ Long,City Bay Palace Hotel,10.0,"Dịch vụ tốt nhân viên chu đáo,rất hài lòng. Có dịp đến Hạ Long nhất định sẽ đến đây."
Hoang P. M. ,Hạ Long,City Bay Palace Hotel,9.1,"Phòng sạch se, nhân viên nhiệt tình, vui vẻ, thân thiện, ăn sáng Ok"
Dang P. T. ,Hạ Long,City Bay Palace Hotel,10.0,Khách sạn rất sạch. Nhân viên lịch sự. Mình sẽ quay lại vào lần sau nếu đến Hạ Long.
Tien Q. V. ,Hạ Long,City Bay Palace Hotel,10.0,"Khách sạn sạch sẽ, ăn sáng ngon, vị trí trung tâm. Rất hài lòng khi ở đây."
Pham S. N. ,Hạ Long,City Bay Palace Hotel,8.5,Tôi đã trải nghiệm kỳ nghỉ ở đây rất tuyệt vời
Hoai T. P. ,Hạ Long,City Bay Palace Hotel,9.7,"Chúng tôi ấn tượng vì khách sạn sạch sẽ, chiếc giường rộng thoải mái, và có chỗ đậu xe. Chúng tôi rất hài lòng."
Huynh T. H. ,Hạ Long,City Bay Palace Hotel,9.7,"Dịch vụ tốt, phòng ở sạch đẹp, bữa sáng ngon."
Trang T. ,Hạ Long,City Bay Palace Hotel,9.7,"Mọi thứ đều ok, từ tiếp tân, phục vụ đến phòng nghỉ. Tôi rất hài lòng"
Thuong L. D. ,Hạ Long,City Bay Palace Hotel,8.5,"Phục vu tốt, phong thi nho chút"
Anh N. T. ,Hạ Long,City Bay Palace Hotel,9.7,"khách sạn đẹp, nhân viên nhiệt tình"
Le T. H. T. ,Hạ Long,City Bay Palace Hotel,8.5,bữa sáng rất ngon . phòng rất đẹp và sạch sẽ
Doan M. C. ,Hạ Long,City Bay Palace Hotel,10.0,"Khách sạn đẹp, sạch sẽ, ăn sáng ok!"
Chi L. ,Hạ Long,City Bay Palace Hotel,10.0,"Khách sạn ngay khu vực trung tâm, đi bộ được ra chợ Hạ Long, Vincom. Phòng rộng rãi sạch sẽ, nhân viên thân thiện, đồ ăn sáng tạm được, có 1 điểm mình rất thích là nước ép trái cây được làm từ đồ tươi, tự ép."
Quoc T. N. ,Hạ Long,City Bay Palace Hotel,5.8,"Nhân viên thái độ kém, tự ý mở cửa phòng của khách, không gõ cửa"
Ngoc B. T. N. ,Hạ Long,City Bay Palace Hotel,8.5,"Nằm ở vị trí tiện di chuyển, gần chợ Hạ Long, phòng ốc sạch sẽ, nhân viên nhiệt tình."
Quynh A. L. ,Hạ Long,City Bay Palace Hotel,6.0,Lễ tân không biết cách giao tiếp và xử lí tình huống với khách hàng
Thi T. H. N. ,Hạ Long,City Bay Palace Hotel,8.5,Phòng sạch sẽ thoáng mát thơm tho.
Phan T. N. T. ,Hạ Long,City Bay Palace Hotel,9.7,Quá tuyệt vời cho mức giá tôi phải trả
Nguyen T. T. V. ,Hạ Long,City Bay Palace Hotel,10.0,Khách sạn tốt giá tốt dịch vụ tốt
Nguyen D. K. ,Hạ Long,City Bay Palace Hotel,9.4,Mọi thứ đều ổn.
Duy M. T. ,Hạ Long,City Bay Palace Hotel,8.5,Mọi thứ đều tốt chỉ có khăn tắm về mền gối khi giặt còn khá nồng mùi thuốc tẩy. Hi vọng sẽ khắc phục
My N. T. ,Hạ Long,City Bay Palace Hotel,9.7,"Sạch sẽ , vị trí đẹp! nhân viên thân thiện, đồ ăn sáng ngon nhung không phong phú"
My N. T. ,Hạ Long,City Bay Palace Hotel,9.7,"Khach san dep, sach se, gan chợ, trung tam. phuc vu tot! tuy nhien bua sáng chua được phong phú, it lụa chọn! giá ca hop ly"
Vu M. N. ,Hạ Long,City Bay Palace Hotel,9.3,Sẽ quay lại!
Vi H. M. ,Hạ Long,City Bay Palace Hotel,9.7,Khách sạn đẹp và phục vụ chu đáo.
Ngo T. Q. ,Hạ Long,City Bay Palace Hotel,8.5,"Phòng đẹp, thoải mái, sạch sẽ, tiện mua sắm"
Nguyen K. C. ,Hạ Long,City Bay Palace Hotel,8.5,"Phòng đẹp sạch sẽ, bữa sáng ngon mỗi tội thái độ nhân viên không được niềm nở"
Nguyen H. A. ,Hạ Long,City Bay Palace Hotel,9.1,"Khách sạn đẹp, sạch sẽ, dịch vụ tốt, bữa ăn sáng hợp lí so với giá. Nhân viên phục vụ nhiệt tình."
Nguyen T. K. ,Hạ Long,City Bay Palace Hotel,7.2,Nhân viên chưa nhiệt tình tương tác với khách hàng. Đẩy khó khăn về phía khách hàng
Hoang T. C. N. ,Hạ Long,City Bay Palace Hotel,8.5,"khách sạn ở vị trí khá thuận tiện, gần vicom và cột đồng hồ. Phòng đẹp và sạch sẽ, ăn sáng ngon. gia đình mình có 1 kì nghỉ thoải mái và vui vẻ khi ở đây. Nếu có dịp đi Hạ Long, mình sẽ quay lại."
Nguyen T. H. ,Hạ Long,City Bay Palace Hotel,8.5,Tuyệt vời nếu có lần sau nhất định quay lại.
Luong V. Q. ,Hạ Long,City Bay Palace Hotel,10.0,"Dịch vụ tốt, nhân viên nhã nhặn, thiết kế phòng nghỉ đẹp và hợp lý!"
Hoang M. D. N. ,Hạ Long,City Bay Palace Hotel,9.7,"Khách sạn gần chợ Hạ Long, có nhiều quán ăn ngon, đi bộ leo núi bào thơ cùng được. Tối tối đi bộ ra tháp đồng hồ, Vincom chơi cũng tốt, hóng gió biển. Vị trí tuyệt vời. Phòng ốc sạch sẽ, view nhìn ra vịnh Hạ Long, rất thích đi thang máy ngắm vịnh. Có phòng gym và sân thượng tha hồ sống ảo. Buffet sáng tạm được, không đặc sắc lắm, được món nước ép cà rốt ngon."
Thi K. L. N. ,Hạ Long,City Bay Palace Hotel,9.1,"Mình và bạn ở 1 đêm ở đây. Phòng rất sạch, đẹp và đầy đủ tiện nghi. Vị trí thì ở khu hòn gai nên không gần biển, tuy nhiên thì ở ngay trung tâm thành phố, gần chỗ ăn uống, mua sắm, xem phim. Thêm nữa là khách sạn vị trí ngay gần núi bài thơ và cột đồng hồ."
Hong L. L. ,Hạ Long,City Bay Palace Hotel,9.4,"khách sạn sạch sẽ, nhân viên thân thiện, tiện lợi cho việc di chuyển"
Nguyen X. T. ,Hạ Long,City Bay Palace Hotel,5.9,"Khách sạn khá ổn so với mức giá, vị trí thuận tiện đi lại có điều nhân viên lễ tân không được thoải mái cho lắm"
Vu K. T. ,Hạ Long,City Bay Palace Hotel,8.5,"Chỗ ở thoải mái, sạch đẹp. Dịch vụ tốt. Vị trí khách sạn trung bình"
Vu V. D. ,Hạ Long,City Bay Palace Hotel,9.4,"Phòng thiết kế đẹp, sang trọng, sạch sẽ. Vị trí gần Vincom và Chợ Hạ Long"
Lieng T. K. ,Hạ Long,City Bay Palace Hotel,10.0,"mọi thứ đều rất tốt, sẽ ủng hộ city bay thêm nhiều lần nữa"
Hong L. L. ,Hạ Long,City Bay Palace Hotel,8.8,"Nhân viên thân thiện, check in nhanh"
Vo T. N. M. ,Hạ Long,City Bay Palace Hotel,5.9,"Tôi ở trong phòng 1101. Điều hòa không khí trong phòng đó có vấn đề. Tôi đã nói với nhân viên lễ tân vào buổi sáng rồi nhưng có vẻ như họ không thể sửa nó dù đã qua một ngày. Tôi đã ngủ trong một căn phòng rất lạnh khiến tôi bị ốm sau đó (1 điều nữa là tôi không muốn gọi cho họ lúc nửa đêm vì chắc chắn lúc đó họ không sửa được). Một trải nghiệm rất tồi tệ khác: Tôi đã không ăn bất cứ thứ gì trong phòng nhưng khi tôi trả phòng, họ nói rằng tôi đã ăn 1 sợi mì (tôi thậm chí còn chưa nhìn thấy nó trong phòng của mình). Ngày thứ hai tôi ở lại, họ gọi điện và thông báo rằng họ đã lấy một chiếc bánh từ tủ lạnh mini trong phòng tôi. Vì vậy, tôi nghĩ rằng họ đã bỏ lỡ một cái gì đó ở đây. Nhưng đã mất thời gian của tôi khi tôi kiểm tra và rất khó chịu!"
Murniati M. ,Hạ Long,City Bay Palace Hotel,8.5,"Khách sạn dễ chịu, sạch sẽ, thân thiện."
Varanthorn P. ,Hạ Long,City Bay Palace Hotel,9.4,"Nhân viên rất tốt, phục vụ và giúp đỡ rất tốt. Giúp tư vấn du lịch và đặt xe trong trung tâm thành phố Ấn tượng và chắc chắn sẽ đi sử dụng dịch vụ."
Patton P. ,Hạ Long,City Bay Palace Hotel,8.5,"Chúng tôi ở lại một đêm sau khi đi du thuyền vịnh halong và đến công viên nước halong. Chúng tôi đến lúc 9 giờ tối và tất cả các nhà hàng gần đó đã đóng cửa. Không có cuộc sống ban đêm xung quanh khách sạn. Căn phòng rộng và sạch sẽ. Bữa sáng thực sự rất ngon, tốt nhất từ tất cả các khách sạn chúng tôi ở trong chuyến đi đến miền bắc Việt Nam. Nó nằm cạnh chợ nên buổi sáng hơi ồn ào.
Điểm cộng là nó nằm gần một trung tâm mua sắm lớn, chưa đầy 5 phút đi bộ. 15 phút với taxi đến công viên halong thế giới.
"
Rudi L. ,Hạ Long,City Bay Palace Hotel,9.4,"Nice khách sạn với vị trí tốt mà gần biển, xem tuyệt vời. Và bên cạnh trung tâm thương mại Vincom"
Thu N. V. ,Hạ Long,City Bay Palace Hotel,8.7,"Vị trí là tuyệt vời. Tuy nhiên, nhân viên không chuyên nghiệp lắm. Khi tôi muốn kéo dài kỳ nghỉ của mình, họ đã cung cấp cho tôi 50% giá cả nếu tôi để lại trước 18,00 chiều. Nhưng khi tôi kiểm tra ra lúc 5:45, họ vẫn buộc tôi phải trả giá đầy đủ của căn phòng."
Gim G. ,Hạ Long,City Bay Palace Hotel,8.8,City Bay Palace là một khách sạn tốt.
Tan H. W. ,Hạ Long,City Bay Palace Hotel,9.7,"Đây là một khách sạn tốt đẹp, tôi thường ở lại khách sạn này khi tôi đi du lịch đến Hạ Long. Đó là giá trị đồng tiền."
Erlinda H. T. ,Hạ Long,City Bay Palace Hotel,10.0,"Chiến lược diễn ra, có một trung tâm bên cạnh khách sạn, trực tiếp đối diện với vịnh mall trước halong"
Do T. V. H. ,Hạ Long,City Bay Palace Hotel,9.4,Các tiện ích mới và thanh lịch.
Andhira R. U. ,Hạ Long,City Bay Palace Hotel,9.1,"nơi mới thương hiệu, vị trí tốt, nhân viên thân thiện"
Rochelle C. ,Hạ Long,City Bay Palace Hotel,9.1,"chúng tôi thực sự yêu thích của chúng tôi ở lại trong khách sạn này. phòng là rất rộng rãi với tiện nghi đầy đủ. họ cũng cung cấp dịch vụ chuyển xe rẻ đến trạm tàu ​​bến xe / phà và người lái xe là rất hữu ích và giải trí. (Chúng tôi chỉ trả 120,000vnd đi đến ga cuối Bãi Cháy, nó thường dao động từ 180-200k bằng đồng hồ taxi), bạn có thể xem halong bay ngay bên ngoài cửa sổ của bạn, hoàn hảo cho ảnh tự chụp đã! Vincom plaza trung tâm mua là chỉ 3 phút đi bộ. nhân viên rất thân thiện, họ thậm chí đã cho chúng tôi móc khóa lưu niệm, chắc chắn trở lại đây một lần nữa."
Kitidech J. ,Hạ Long,City Bay Palace Hotel,10.0,"Khách sạn này là rất thuận tiện, mặc dù xa cảng. Nhưng tôi tin rằng ở các khu vực đô thị. Sau đó, phát triển phòng nhiều hơn nữa."
Thi T. L. D. ,Hạ Long,City Bay Palace Hotel,9.4,Dịch vụ tốt. Nhân viên thân thiện. xem cửa sổ đẹp.
Nuttawat N. ,Hạ Long,City Bay Palace Hotel,9.7,Tôi không mong đợi bất cứ điều gì ấn tượng hơn. Nhưng tất cả mọi thứ là tốt hơn nhiều so với dự kiến.
Dini K. ,Hạ Long,City Bay Palace Hotel,9.7,"khách sạn của cô là sạch sẽ, thoải mái mặc dù không quá lớn."
Truong D. H. ,Hạ Long,Ivy Hotel - Ha Long,9.7,Góp ý: trong phòng tắm nên trang bị tấm nhựa có lỗ tàn ong kích thước cỡ tấm chùi chân để chống trượt.
Tran T. H. ,Hạ Long,Ivy Hotel - Ha Long,9.4,"Phòng khá ổn, đầy đủ tiện nghi, gần với khu giải trí sunworld, anh chị lễ tân cực kỳ dễ tính và nhiệt tình. Sẽ quay lại vào lần du lịch tới"
Thi H. H. L. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Khách sạn gần chợ và các nhà hàng. Khách sạn gần Sunworld. Chị chủ rất nhiệt tình hỗ trợ checkin sớm 4h🥰 Phòng rộng rãi, đầy đủ tiện nghi, sạch sẽ!"
Tran T. H. ,Hạ Long,Ivy Hotel - Ha Long,10.0,"Phòng ốc sạch sẽ đẹp đẽ phù hợp với giá tiền nhé các b oi, ngay gần sunworld đi bộ tầm 50-100m là tới rồi. Được cái chị chủ vô cùng nhiệt tình, hỗ trợ hết mình nên mng kp lo nhé"
Hoang H. H. ,Hạ Long,Ivy Hotel - Ha Long,9.4,"Mặc dù Không gian phòng nghỉ hơi nhỏ nhưng lại rất đẩy đủ tiện nghi và được cái mình cảm thấy chị quản lý ở đây rất đáng yêu và mến khách, cùng với đó là mình thuê xe của khách sạn nên giá cả rất phải chăng và không bị chặt chém. Nếu có dịp quay lại Hạ Long thì mình nhất định sẽ tiếp tục sử dụng dịch vụ của Ivy Hotel"
Hoang H. ,Hạ Long,Ivy Hotel - Ha Long,9.4,"Vị trí khách sạn rất tiện để tới điểm vui chơi. chủ khách sạn rất nhiệt tình. phòng đôi rất đẹp và thoải mái, còn phòng đơn không được rộng nhưng mình thấy cũng đủ sử dụng. thiếu tủ lạnh nữa thôi là tuyệt vời."
Hoang V. D. ,Hạ Long,Ivy Hotel - Ha Long,8.5,"anh chị chủ nhiệt tình, thân thiện, nơi lưu trú giá hợp lý, sạch sẽ"
Truong K. L. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"khách sạn đẹp , sạch sẽ , rộng rãi gần sunworld với biển rất tiện lợi , thân thiện và qtam tới khách hàng , giá hạt rẻ mà phục vụ rất ưng ."
Nguyen N. T. ,Hạ Long,Ivy Hotel - Ha Long,9.1,"Phòng giống hệt hình, sạch sẽ, rộng rãi. Phòng view biển nhưng mấy toà nhà che hết biển rồi =)))) ns chung ok, giá cả rẻ, khách sạn 2 sao như này quá ổn 👍🏻 mn nên book 👌🏻"
Doan B. A. ,Hạ Long,Ivy Hotel - Ha Long,5.4,khách sạn khó tìm. thiếu nhiều vật dụng cơ bản.
Trang T. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Nhà nghỉ khá là đáng yêu, anh chị chủ dễ thương."
Nguyen T. P. ,Hạ Long,Ivy Hotel - Ha Long,6.0,phòng quá nhỏ - hơi chật chội - nhưng giá cả thì cũng được so với mặt bằng chung
Vu V. S. ,Hạ Long,Ivy Hotel - Ha Long,6.2,"phòng rất bé, nóng lạnh kém, không có tủ lạnh... không xứng đáng với số tiền bỏ ra."
Dao T. G. ,Hạ Long,Ivy Hotel - Ha Long,9.4,sạch sẽ gọn gàng nhìn được cảnh biển
Hoang N. Y. ,Hạ Long,Ivy Hotel - Ha Long,9.1,tuyệt vời ! tôi đã có một kì nghỉ vui vẻ
Pham T. M. L. ,Hạ Long,Ivy Hotel - Ha Long,6.0,giá thuê xe niêm yết trên phòng chỉ có 120-150k nhưng ở quầy lễ tân lại lấy 200k mà còn phải trả thêm 20k tiền xăng không như thoả thuận ban đầu.
Dao T. D. ,Hạ Long,Ivy Hotel - Ha Long,9.1,Thấy ổn ngõ vào hơi sâu. Phòng sạch sẽ
Thoa M. ,Hạ Long,Ivy Hotel - Ha Long,8.5,"Mình cảm ơn anh chị chủ vì điều đầu tiên là rất vui vẻ nhiệt tình và tốt bụng. Khách sạn sạch sẽ thiết kế vừa vặn phù hợp, khá ưng, giá cả hợp lý. Trước Ivy có cái hẻm có gió rất mát :))) đi dăm ba bước là ra đến SW rồi, ngòai ra nếu muốn ra biển thì hãy thuê xe máy thứ nhất vì tiện thứ hai là có thể đi xa hơn để khám phá, vì đường bờ biển rất dài :))))."
Dinh T. T. L. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Anh chị chủ nhà rất thân thiện, phòng đẹp và gần sun word (đối diện) tiện di chuyển. Nếu có cơ hội quay lại sẽ tiếp tục đặt phòng."
Bui T. N. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Chủ khách sạn thực sự dễ mến luôn, phòng nghỉ sang chảnh đầy đủ tiện nghi, lần tới nếu có cơ hội sẽ ghé thăm"
Pham T. H. T. ,Hạ Long,Ivy Hotel - Ha Long,8.5,"Khách sạn sạch sẽ, vị trí dễ tìm kiếm"
Nguyen T. H. V. ,Hạ Long,Ivy Hotel - Ha Long,8.8,"Khách sạn nằm trong ngõ nhỏ nhưng ở vị trí trung tâm, đối diện Sunworld. Khách sạn tương đối mới. Phòng 3-4 người đầy đủ tiện nghi. Phòng đôi thì hơi nhỏ, không có tủ quần áo và tủ lạnh. Nhưng nhìn chung phòng ốc sạch sẽ, gọn gàng. Anh chị chủ khách sạn thân thiện, dễ thương. Đoàn mình đến checkin sớm (10h sáng) nhưng anh chị vẫn chuẩn bị phòng và không charge thêm phí. Khách sạn có sân & chỗ để xe hơi nhỏ."
Thi T. H. N. ,Hạ Long,Ivy Hotel - Ha Long,8.5,"Nhân viên rất tận tình, khách sạn rất sạch sẽ, tiện lợi việc đi lại. Nếu có cơ hội tôi sẽ quay lại."
Nguyen H. N. ,Hạ Long,Ivy Hotel - Ha Long,9.4,Khách sạn có đội ngũ nhânviên rất tốt
Thanh H. B. ,Hạ Long,Ivy Hotel - Ha Long,8.7,Anh chủ thân thiện. Phòng hơi nhỏ nhưng khá sạch sẽ. Thuê xe ở khách sạn cũ và đắt
Duc T. ,Hạ Long,Ivy Hotel - Ha Long,8.5,sạch sẽ. thoáng mát. đặc biệt gần công viên. anh chủ hotel cực cute. yêu thương
Thi T. D. D. ,Hạ Long,Ivy Hotel - Ha Long,8.8,Khách sạn mới xây sạch sẽ. Anh lễ tân siu nhiệt tình
Ngo T. A. T. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Phòng giống hình, view tuyệt đẹp luôn nha, anh chủ cũng dễ thương với thân thiện nữa. Nói chung có dịp chắc chắn sẽ quay lại ^^"
Do Q. H. ,Hạ Long,Ivy Hotel - Ha Long,9.4,"Khách sạn ngay đối diện Sunworld Hạ Long và gần Cảng nên rất tiện. Phòng sạch đẹp, anh chị chủ dễ mến."
Vu T. T. ,Hạ Long,Ivy Hotel - Ha Long,9.1,"Phòng ốc sạch sẽ, có thang máy đi rất tiện. Nơi ở cũng rất dễ tìm dễ dàng di chuyển"
Do D. H. ,Hạ Long,Ivy Hotel - Ha Long,6.2,Phòng nhỏ. Vừa đặt đủ cái giường là hết. Được cái khách sạn mới thôi nhưng giá phòng vậy thì ở khách sạn xung quanh đó vẫn ok hơn
Thanh D. ,Hạ Long,Ivy Hotel - Ha Long,9.1,"Phòng mới, đẹp, tủ quần áo có nhiều ngăn rất tiện ích, gần SW. Có 1 chút điểm trừ là chất vải ga và chăn nóng, có lẽ chủ nhà nên đổi chất liệu khác."
Giap T. B. N. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Khách sạn mới nên rất sạch đẹp, lại còn ngay cạnh Sunword nữa chứ. Lễ tân thì nhiệt tình vui tính thân thiện. Tuyệt vời"
Nguyen T. Q. ,Hạ Long,Ivy Hotel - Ha Long,8.5,"Phòng rộng rãi, thoáng mát. Duy nhất 1 điều mình không thoải mái là đệm không bỏ bọc nilon, đêm trở mình là xoạt xoạt, nên mình và con ngủ không được ngon, hôm sau đi chơi khá mệt."
Thuy N. N. ,Hạ Long,Ivy Hotel - Ha Long,5.5,"Phòng nhỏ phục vụ kém, khách sạn trong ngõ nhỏ không có chỗ đỗ xe, gia đình mình sẽ không bao giờ quay lại! Chưa bao giờ đặt phòng online mà mình lại thất vọng nhiều như thế này."
Thuy A. ,Hạ Long,Ivy Hotel - Ha Long,8.5,Khách sạn mới xây phòg khá sạch sẽ rất gần sun world hạ long park đi qua đường là tới. Khá hài lòng lần sau sẽ quay lại ❤️
Huong H. ,Hạ Long,Ivy Hotel - Ha Long,9.7,"Chẳng bao giờ review cái gì , nhưng lần này cảm thấy quá ưng nên ngồi chia sẻ 1 chút về IVy hotel. Tình cờ đặt khách sạn này trên a . Cũnppg không đặt niềm tin quá nhiều vì giá khá rẻ. Nhưng đến nơi thật sự bất ngờ. Phòng rất ok, sạch sẽ, thoáng mát, view thẳng ra cổng sunword , phòng còn mới,... Nhưng điều quan trọng nhất vẫn là thái độ của lễ tân cực kì thân thiện và đáng yêu. Lúc check in gặp chị lễ tân siêu nhiệt tình,hay cười rất xinh, sau đó có gặp thêm 1 chị và 1 anh nữa và tất cả đều rất hiền và nhỏ nhẹ ... Mình ở 3 đứa con gái nên thay đồ quần áo vứt tung toé khắp phòng , nhưng đi chơi về phòng đã thấy phòng sạch sẽ và vài chồng quần áo, cả bàn để đồ make up đã được gấp xếp ngay ngắn ... Các bạn muốn ở kháchsạn nằm ngay trung tâm bãi cháy mà rẻ thì Ivy chính là sự lựa chọn đúng đắn nhất rồiii ❤️"
Binh B. ,Hạ Long,Ivy Hotel - Ha Long,9.7,Ksan mới sạch sẽ.rất gần sunworld đi qua đường vài bước chân là tới thôi ạ ^^ bạn lễ tân thân thiện nhiệt tình lắm luôn. Sẽ quay lại nếu có dịp!!
Sittipong K. ,Hạ Long,Ivy Hotel - Ha Long,9.1,Căn phòng tốt nhưng không giống như nơi gắn giày vào đầu giường. Nhân viên phục vụ thân thiện
Thai T. T. ,Hạ Long,Ivy Hotel - Ha Long,8.8,"Nhân viên khách sạn này rất thân thiện. Nó ở trung tâm Hạ Long, gần nhất với công viên Hà dài. Tuyệt vời, chúng tôi sẽ quay lại sớm"
Le T. K. H. ,Hạ Long,The Bay - Ha Long Homestay,8.5,"Phòng xinh, như hình, chủ thân thiện"
