reviewerName,Address,NameHotel,overallScore,reviewText
Tang N. A. ,Đà Lạt,K Boutique Hotel in Dalat,6.3,"Thời tiết Đà Lạt lạnh, mình ở 2 ngày rồi mới có nước nóng tắm. Chọn phòng rẻ nhất vào mùi ẩm mốc, mùi cống, mình thêm tiền chọn phòng khác 😢"
Hoai N. ,Đà Lạt,K Boutique Hotel in Dalat,5.4,"Nhân viên có thái độ không tốt. Mình đứng ở xa, không nhìn rõ nhân viên già trẻ sao, và hỏi ""em ơi hầm gửi xe ở tầng mấy?"". Nhân viên trả lời thái độ xong và kể với người khác là ""Chị ơi có 2 con hỏi em là ""em ơi"""" trong khi mình vẫn đứng đó và nghe được hết. Ngày đầu tiên check-in cũng không có khăn tắm, khăn mặt."
Tran K. Q. ,Đà Lạt,K Boutique Hotel in Dalat,5.1,"Thái độ nhân viên không tốt, phòng cách âm tệ, ẩm thấp, máy nước nóng không dùng được"
Do H. L. ,Đà Lạt,K Boutique Hotel in Dalat,4.8,"Phòng ngủ toàn bụi, rất dơ, ga giường như kiểu không giặt đen thui. Toalet thì thôi rồi, tường dính đầy tóc, tường bám dơ ơi là dơ. Mình tới ma fphair xách chổi quét, lau, rồi lấy khăn tắm lau cái tường tolet. Giường nệm nằm hôi rình, toàn mùi ẩm mốc. Lúc complain thì nhân viên có cái thái quái dị. Không bao giờ quay trở lại khách sạn này. Never! Chưa bao giờ bức xúc tới mứuc phải lên complain như vậy."
Nguyen C. H. ,Đà Lạt,K Boutique Hotel in Dalat,6.2,Chờ hỗ trợ rất lâu . Thường phải đứng chờ bạn đang bận gì Á lay quay mãi mới hỏi lại mình cần gì :/
Pham D. D. ,Đà Lạt,K Boutique Hotel in Dalat,5.9,"phòng rất bí và hôi, phòng dưới tầng hầm không có thông khí, không cửa sổ. tóm lại là phòng rất bí, ẩm thấp và hôi."
Thuc P. H. ,Đà Lạt,K Boutique Hotel in Dalat,6.1,"Khách sạn không còn được như review. Mình trải nghiệm 2 đêm 2 loại phòng Sup và Deluxe: 1. Lễ tân không niềm nở, thờ ơ Khách đến check in nhưng không hướng dẫn gì 2. Trên tầng về phòng không có bảng chỉ dẫn 3. Phòng Sup dọn không sạch, toilet không có cửa chỉ có rèm, không có quạt gió nên phòng mùi ẩm mốc 4. Phòng Deluxe thì nhỏ hơn hình, nằm ở tầng B1 và phải mở cửa ra mới bớt mùi 1 điểm đáng lưu ý nữa là cách âm cực tệ, balcony nhìn qua được các phòng khác T-T, không riêng tư gì cả Mình sẽ không quay lại"
Thien C. N. ,Đà Lạt,K Boutique Hotel in Dalat,6.1,"Khách sạn khá nhỏ, phòng nằm giữa các căn nhà cao tầng nên ít có phòng có ánh sáng , có 4 tầng 2 tầng hầm là không có cửa sổ luôn, mùi ẩm thấp rất nặng, hơi hôi, nhà vệ sinh thì không có cửa chỉ có rèm nên khi sử dụng sẽ rất dễ bay mùi ra phòng . Nhân viên lễ tân thì hay không có ở bàn tìm rất mệt ."
Ngoc G. H. L. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,Khach sạn rộng và sạch sẽ lễ tân hơi nhăn thôi mọi thứ ok
Hai M. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,"Nhân viên thân thiện, hỗ trợ nhiệt tình. Mình book phòng cho 2 người lớn, phòng rộng rãi, thoáng mát. Được dọn phòng mỗi ngày"
Nhat Q. T. ,Đà Lạt,K Boutique Hotel in Dalat,9.4,"Khách sạn sạch sẽ, gần trung tâm. Phòng đẹp, sang trọng. Tuy nhiên điểm trừ lớn nhất có lẽ là hệ thống cách âm không hề tốt. Phòng bên nói chuyện hay mở nhạc đều nghe được."
Truong H. T. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"chúng tôi đã có một kỳ nghỉ tuyệt vời. Khách sạn đã hỗ trợ chúng tôi rất nhiều. vệ sinh phòng cũng rất sạch sẽ. Khi tôi gặp chút rắc rối nhỏ và phản ánh lại, khách sạn đã khắc phục ngay lập tức."
Nguyen H. H. ,Đà Lạt,K Boutique Hotel in Dalat,7.8,"Phòng thì đúng hình như cách bố trí nhà với phòng và phòng tắm quá xấu. Đi với gì đó ở ngoài nghe và thấy hết trơn. Đc cái ghé masage thôi. Lễ tân thì lơ ngơ, check out để khách chờ 1 tiếng rồi bảo quên. Lạy"
Nguen H. P. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,"Nhân viên thân thiện. Khách sạn sạch sẽ gần hồ xuân hương, chợ đà lạt. Rất đáng ở"
Hong T. ,Đà Lạt,K Boutique Hotel in Dalat,10.0,"Khách sạn đẹp, thực tế đẹp như hình"
Nguyen H. C. T. L. ,Đà Lạt,K Boutique Hotel in Dalat,6.1,"Ưu điểm. Khách sạn mới, đẹp. Nhược điểm: nhận phòng cực kì trể đến tận 14:30 Vệ sinh kém rác trong thùng không đổ tủ lạnh còn nước với trái cây của khách trước không dọn."
Thanh T. M. ,Đà Lạt,K Boutique Hotel in Dalat,5.4,"Phòng thực tế khác ảnh, phòng ở tầng hầm b1 nên rất ẩm và có mùi móc. Mình có yêu cầu hỗ trợ đổi lên trên nhưng khách sạn không thể hỗ trợ. Dù phòng đã đặt trước khá lâu nhưng được chừa phòng tầng hầm, liệu có phải booking qua app nên có sự phân biệt đối xử."
Tony L. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,Phòng đẹp giá tốt giường ngủ rất tốt
Nguyen T. T. X. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,"Khách sạn tuyệt vời, giá trị hơn cả 3⭐️ Nhân viên luôn hỗ trợ nhiệt tình, vui vẻ. Rất hài lòng."
Phat P. ,Đà Lạt,K Boutique Hotel in Dalat,6.2,"Mỗi lần đi chơi mình đều nhấn nút clean phòng nhưng có ngày dọn có ngày không dọn. Nước vòi xịt rất mạnh khó có thể sử dụng. Điểm bù lại là lễ tân thân thiện, nhiệt tình."
Ngoc T. ,Đà Lạt,K Boutique Hotel in Dalat,6.3,"Nhân viên thì ok vui vẻ nhiệt tình, phòng cũng gần trung tâm tiện đi lại tới lui có điều phòng của mình lại ở dưới tầng hầm nên qua đêm hơi ẩm ướt khó chịu với lại phòng bẩn không được thơm, chăn ga gối đệm giặt cũng kh sạch, mình đi chơi về tận đêm phải bảo lễ tân đem đồ lên để mình thay ngủ tạm đến sáng mới có người dọn dẹp, đi đâu lâu lâu chút bước vào phòng là mùi rất khó chịu."
Duy N. N. ,Đà Lạt,K Boutique Hotel in Dalat,4.8,"Khách sạn để có bàn ủi nhưng đến khi hỏi bàn ủi thì không có bàn ủi, chỉ có dịch vụ giặt ủi. Rồi giặt ủi 1 bộ thì chê không làm"
Thanh N. N. ,Đà Lạt,K Boutique Hotel in Dalat,9.1,"Lần 2 trải nghiệm dịch vụ tại đây, khách sạn gần trung tâm phòng sạch sẽ thoải mái Giá tầm trung, vote cho bạn FO nhiệt tình dễ thương 💯🥰"
Tran T. T. T. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"tuyệt vời, không có gì để chê luôn, phòng mình chọn hạng cao nhất có ghế massage và thật sự rất rất đã luôn đi chơi về mỏi chân hay mệt leo lên là quên thế giới luôn...phòng đẹp và sạch lắm"
Thien K. T. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Khách sạn rất mới đẹp và sạch, mình đặt nhầm ngày nhưng vẫn hỗ trợ cho mình dời trong ngày đó luôn rất là okk luôn đó sau này đi Đà Lạt chắc ở suốt đây luôn vừa gần trung tâm nữa"
Hoang G. D. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,"Sạch sẽ , yên tĩnh , tuyệt vời , được upgrade miễn phí lên hạng phòng cao hơn , 10 điểm 😄"
Nguyen L. H. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Khách sạn thoáng đãng, view đẹp, nhân viên phục vụ nhiệt tình thân thiện."
Thuy A. N. ,Đà Lạt,K Boutique Hotel in Dalat,5.9,Tôi đặt phòng sang nhất ở đây Phòng có mùi hôi. Chăn ga gối nệm vệ sinh không sạch dẫn đến khi nằm lên nệm bị ngứa.
Thuy L. L. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Phòng ốc mới. Gần chỗ bán tráng nướng dì đinh đi bộ ra ăn được. Note kỉ cho kháchsạn là phòng có cửa sổ hay ko! Phòng cửa sổ thì thoáng nhưng ồn, phòng không cửa sổ yên tĩnh nhưng hơi bí tí. Mà cũng ksao có quạt điều hoà khá xịn lạnh như cái máy lạnh, giá săn sale cho cuối tuần v là quá ok rồi"
Huynh T. T. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Phòng rộng rãi, sach sẽ nhưng không có cửa sổ, có của sổ sẽ thoáng hon"
Truong T. N. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Khách sạn rất tốt, nhân viên phục vụ nhiệt tình! Sẽ quay lại"
Thai T. M. ,Đà Lạt,K Boutique Hotel in Dalat,5.8,"Khách sạn rất dơ, khăn cung cấp cũng không được sạch, sàn nhà có kiến, hành lang thì tối. Có phòng trống cũng không cho khách checkin sớm, muốn checkin sớm phụ thu thêm 30%."
Le T. ,Đà Lạt,K Boutique Hotel in Dalat,8.3,"Khách sạn đẹp, sang. Nhưng phòng rất hầm và nóng. Lúc nhận phòng thì phòng của tụi mình tuy gọn gàng nhưng giường vẫn còn dơ. Toilet vẫn dơ. Còn lại thì tốt."
Quoc T. L. ,Đà Lạt,K Boutique Hotel in Dalat,5.5,"Sảnh khách sạn khá đẹp, tranh treo tường muốn làm theo trường phái cổ điển nhưng lại tạo cảm giác cổ quái. Phòng mình đặt là phòng đắt nhất, loại có máy massage nhưng không hài lòng lắm vì: - Phòng không có điều hoà, cửa sổ nên rất bí, cửa sổ mở được duy nhất là cửa sổ chỗ bệ xí - Phòng bố trí cũng không hợp lý khi để bệ xí 1 nơi riêng, phòng tắm gần như giữa phòng còn phòng tắm lại 1 nơi riêng, chưa kể bồn rửa mặt lại ở 1 nơi khác - Không thấy có người dọn phòng mỗi ngày, khi mình hỏi thì bảo là người dọn phòng đã hết ca rồi nên chỉ refill đồ cho mình thôi có được ko? Xong mình chờ mãi không thấy refill đồ, gọi lễ tân bảo refill nhầm phòng? - Trong khi ở thì vợ mình có để lại 1 vết bẩn trên giường, bạn lễ tân thu phụ phí 200k nhg lại bảo là chuyển vào tài khoản cá nhân thay và sẽ trả lại khách sạn sau. Mình không biết khách sạn khác như thế nào nhg đây là khách sạn đầu tiên mình thấy thu phụ phí cao như vậy vì 1 vết bẩn trên giường"
Binh B. ,Đà Lạt,K Boutique Hotel in Dalat,4.8,"Mình ở phòng 204 , phòng luxury nhưng bồn tắm thì xì nước, xả nước thoát hết ra phòng, muốn đổi phòng nhưng nhânviên từ chối, khắc phục không được , lỡ book rồi nên chấp nhận luôn"
Thaophuong T. ,Đà Lạt,K Boutique Hotel in Dalat,6.2,"Khách sạn cách âm kém, phòng ở tầng hầm trên sảnh đi hay nói chuyện là dưới này cực ồn ào."
Thi T. H. D. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,Khách sạn mới xây dựng và đi vào hoạt động rất sạch sẽ vị trí cũng thuận lợi giá cả hợp lí
Thi T. H. D. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,"Khách sạn mới đi vào hoạt động còn nhiều hạn chế nhưng mình thấy so với giá và view và vị trí thì rất hợp lí rồi nha, nhân viên cũng rất thân thiện chỉ có điều nhà để xe hơi bất tiện"
Ngoc T. D. ,Đà Lạt,K Boutique Hotel in Dalat,9.7,Ksan xinh và sạch sẽ. Đội ngũ nhân viên thân thiện và nhiệt tình. Hài lòng về trải nghiệm này
Dang K. N. ,Đà Lạt,K Boutique Hotel in Dalat,9.1,"Khách sạn không quá xa trung tâm và các địa điểm ăn uống, vui chơi, rất sạch sẽ, đồ dùng nội thất rất mới, rất tốt, phòng đủ tiện nghi, giường êm, có tv kết nối internet, đèn đọc sách đầu giường ngủ, nhà vệ sinh rất rộng và thoải mái, nhân viên lễ tân thân thiện, nhiệt tình giúp đặt thuê xe máy, giá phòng đặt trên app rất tốt. Nói chung tôi rất hài lòng với lần đặt phòng này."
Trong H. T. ,Đà Lạt,K Boutique Hotel in Dalat,5.5,"Khách sạn bẩn lắm ý, mong quản lý khách sạn chú ý hơn vấn đề vệ sinh chứ bẩn quá"
Nguyen M. C. A. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Khách sạn 3 sao nhưng cách bố trí phòng, vật dụng như 4 sao, ai thích trắng đen thì nên book khách sạn này, nhân viên cực kỳ thân thiện"
Nguyen T. A. N. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Mình có đặt phòng family, lúc đến hơi bất ngờ vì phòng ở tầng B1 nhưng ko sao vì vẫn có cửa sổ thoáng…1 điểm trừ là phòng family nhưng không có cửa nhà với mà chỉ là cái rèm thôi"
Tuong L. ,Đà Lạt,K Boutique Hotel in Dalat,9.1,Design đẹp Sạch sẽ Có điều đèn hành lang mình không biết do hỏng hay thế nào mà mỗi lần ở ngoài về phòng vừa đi vừa mò đường 😅 phòng mình ở khá sâu bên trong chứ không ở bên ngoài. Có 3 ngày ở thì hôm nào cũng phải phản ánh với lễ tân mới thấy hành lang có điện. Wc cho khách mình cũng thấy tắt đèn tối thui. Mình nghĩ khách sạn nên để ý việc này.
Nguyen K. D. ,Đà Lạt,K Boutique Hotel in Dalat,8.5,"Ngày đầu có chút trục trặc trong việc nhận phòng, khách sạn đã hỗ trợ mình đổi sang phòng có view ban công thay cho phòng mình book là không có view coi như xin lỗi vì trục trặc trong việc nhận phòng. Các bạn phục vụ nhiệt tình. Khách sạn sạch sẽ, nhiều phòng đủ loại, hầm xe to, hiện đại.lần sau có dịp đi ĐàLạt sẽ quay lại kháchsạn ở tiếp .thanks khách sạn !"
Hoang N. P. ,Đà Lạt,K Boutique Hotel in Dalat,9.4,"Phòng không giôngd hình lắm do mình chọn phòng theo hình là bồn tắm được ngăn cách với giường ngủ vì mình đi với em gái nhưng thực tế bồn tắm không có gì ngăn với phòng ngủ. Còn lại mọi thứ bố trí đẹp, màu sắc đẹp, sạch sẽ, các bạn nhân viên tuyệt vời, thân thiện."
Nhung N. ,Đà Lạt,K Boutique Hotel in Dalat,6.2,Phòng Đôi Sang trọng không có ban công hoặc sân hiên như họ đăng trên các trang thiết bị trong phòng. Phòng có mùi hôi và không sạch sẽ. Chúng tôi đã phải xuống cấp phòng sang trọng nhưng nó không tốt hơn.
Ngoc Q. D. ,Đà Lạt,Royal Dalat Hotel,9.7,"Lần nào đến Đà Lạt mình cũng ở khách sạn này, khách sạn ngay trung tâm rất tiện, lần ở này mình đến 7h sáng trước giờ nhận phòng, trời Đà Lạt mưa, mình tính vào gởi hành lý rồi đi chơi đợi đến trưa quay lại nhận phòng nhưng anh trực báo có phòng cho mình nhận sớm luôn. Rất tuyệt vời luôn ạ 😍😍"
Ly H. L. ,Đà Lạt,Royal Dalat Hotel,8.5,"khách sạn đẹp gần chợ Đà Lạt, nhân viên phục vụ niềm nở"
Tran N. K. ,Đà Lạt,Royal Dalat Hotel,9.7,"Phòng sạch sẽ, tiện nghi, giá phải chăng, đi lại thuận tiện gần chợ, sẽ quay lại trong tương lai"
Thang T. ,Đà Lạt,Royal Dalat Hotel,6.0,không giống trong quảng cáo và phát sinh cao
Lam V. T. ,Đà Lạt,Royal Dalat Hotel,8.5,sạch sẽ thân thiện an ninh cao.
Vu V. ,Đà Lạt,Royal Dalat Hotel,6.7,"Khách sạn có vị trí tốt. Trong app có bãi đậu xe nhưng thực tế không cho đậu xe, tôi phải kiếm thuê chỗ đậu khác"
Thi N. H. N. ,Đà Lạt,Royal Dalat Hotel,8.5,"Khách sạn đẹp ok, chỉ có điều là nhiệt độ bên trong phòng còn lạnh hơn nhiệt độ ngoài trời..."
Nguyen T. T. T. ,Đà Lạt,Royal Dalat Hotel,8.5,"Vị trí đẹp, nhân viên nhiệt tình, phòng sạch,thoáng."
Duong H. H. ,Đà Lạt,Royal Dalat Hotel,4.5,"Đặt 3 phòng cho cả gia đình đi du lịch. Thật sự rất thất vọng, về cơ sở vật chất cũng như thái độ của bạn nam reception (ốm, cao). Phòng rất ngộp và ngột ngạt, nước thì lúc ấm ấm lúc lạnh, có phòng thì không có nước nóng... chắc chắn không bao giờ quay lại chỗ này"
Van C. N. ,Đà Lạt,Royal Dalat Hotel,5.1,"Nhân viên phục vụ không tốt, phòng thì thiếu ánh sáng. chăn ga không được thơm vẫn còn mùi"
Do N. B. T. ,Đà Lạt,Royal Dalat Hotel,9.7,Phòng sạch sẽ. nhân viên phục vụ nhiệt tình
Doan V. ,Đà Lạt,Royal Dalat Hotel,6.1,"Giá hơn 700.000 cho phòng không có cửa sổ, chật. Không có chỗ đậu xe."
Tu L. T. N. ,Đà Lạt,Royal Dalat Hotel,8.8,"khách sạn gần chợ Dalat thuận tiện đi dạo, mua sắm."
Duong T. V. ,Đà Lạt,Royal Dalat Hotel,5.1,Phòng ngộp ngat không có không khí . Phòng vệ sinh tam ổn . May hút gio thì ồn
Van T. D. ,Đà Lạt,Royal Dalat Hotel,6.0,"Trang thiết bị và đồ đạc đã cũ, khách sạn chỉ nhìn bề ngoài là hào nhoáng."
Vinh H. ,Đà Lạt,Royal Dalat Hotel,6.6,"Phòng cũng ok, xe máy thuê đắt hơn tầm 20k và đặc biệt nếu ai có muốn thuê xe máy chỉ thuê được xe ở khách sạn bởi vì khách sạn không cho để xe khác không có giấy tờ tại hầm xe. Nhân viên lễ tân có 1 bạn nữ tóc ngắn ngang vai nói chuyện cũng bt nhưng mà thái độ không được niềm nở, nước không nhìn mặt khách. còn lại mấy bạn lễ tân khác dễ thương, lịch sự."
Huynh N. K. L. ,Đà Lạt,Royal Dalat Hotel,8.8,"Khách sạn sạch sẽ và gần chợ tiện cho đi lại rất nhiều, nhân viên thân thiện."
Pham H. Y. ,Đà Lạt,Royal Dalat Hotel,6.0,"Nước lúc nóng lúc lạnh, tắm mà hồi hộp. Thái độ nhân viên cực kém. Chuẩn 3 sao cần xem lại"
Thi X. D. H. ,Đà Lạt,Royal Dalat Hotel,9.7,"Tuyệt với, Phòng rộng, đủ tiện nghi, 2 vợ chồng mình thấy rất thoải mái. Về nhân viên thì lễ tân rất nhiệt tình, đặc biệt chú bảo vệ thì siêu dễ thương nha. Khách sạn rất gần chợ, tối tối đi bộ ra chợ để ăn uống với mua sắm rất tiện..Mình sẽ quay lại lần sau.."
Hoai A. N. ,Đà Lạt,Royal Dalat Hotel,8.8,khách sạn phòng sạch sẽ nhân viên cũng nhiêt tình nữa. nếu có phục vục ăn uống nữa thì thật tuyệt vời. phù hợp level 3 sao
An P. T. ,Đà Lạt,Royal Dalat Hotel,9.7,"Tôi thấy Khách sạn này khá dễ chịu, giá tiền phù hợp. Dịch vụ ổn"
Dao T. K. L. H. H. ,Đà Lạt,Royal Dalat Hotel,6.0,Khách sạn kém : hình ảnh không có thật
Pham T. N. H. ,Đà Lạt,Royal Dalat Hotel,5.7,"Nhân viên tiếp tân tiếp đón quá tệ. Nếu không phải chân mình quá đau thì mình cũng có thể tự xách vali của mình, nhưng khi bước vào sảnh không một ai tiếp đón, nhân vien tiếp tân cũng không giới thiệu gì về phòng ốc như thế nào, đưa chìa khoá cho khách xong là xong. Ngày thứ hai thì khi mình xuống gửi chìa khoá thì hai bạn tiếp tân đang xem chương trình youtube với âm thanh khá lớn và chẳng đoái hoài gì tới khách! Với tiêu chí khách sạn 3 sao mà thái độ phục vụ của nhân viên như vậy là quá tệ!"
Dang P. N. ,Đà Lạt,Royal Dalat Hotel,5.8,"Phòng cách âm kém.Rất ồn ào. Phòng hơi ẩm, không có dao cao râu."
Dinh C. C. ,Đà Lạt,Royal Dalat Hotel,9.4,"Phòng sạch sẽ, khách sạn đẹp, tuy nhiên nhân viên không được nhiệt tình lắm. Khách sạn ở Đà Lạt hay mưa mà không có ô, dù cho khách mượn khi cần???"
Vu N. A. ,Đà Lạt,Royal Dalat Hotel,8.5,"Khách sạn đẹp, sạch sẽ, ngay trung tâm gần chợ rất tiện cho du lịch"
Kim P. N. ,Đà Lạt,Royal Dalat Hotel,8.5,"Sạch sẽ, nhân viên nhiệt tình, địa điểm sát Chợ. Thích!"
Nguyen N. Q. A. ,Đà Lạt,Royal Dalat Hotel,6.0,"Khong hai long ve phuc vu trong viec thu tien qua the, may ca the cua khách sạn co van de nhung de khach hang phai chiu thiet. So tien khong lon nhung khach san da giai quyet ra sao thi khong he hoi am cho khach biet."
Tong L. Q. ,Đà Lạt,Royal Dalat Hotel,8.5,Khách sạn gần chợ! sạch sẽ! Nhân viên nhiệt tình
Nguyen T. N. ,Đà Lạt,Royal Dalat Hotel,8.8,Nhìn chung khách sạn cũng ổn nhưng tôi thấy không hài lòng khi lễ tân sắp xếp phòng cho tôi quá thấp và phòng khá ồn (do ảnh hưởng từ các tầng trên) . 
Pham T. T. H. ,Đà Lạt,Royal Dalat Hotel,8.5,"Khách sạn sach sẽ, nội thất ok"
Nguyenthingocbich N. ,Đà Lạt,Royal Dalat Hotel,10.0,"Khach san sach se, nhan vien phuc vu rat vui ve. Gân chợ. Nêu co dịp tôi sẽ quay lại"
Trung T. L. ,Đà Lạt,Royal Dalat Hotel,5.2,"Lễ tân quá sức tệ, không nhiệt tình, không chào hỏi. Phòng thì bí bách. Khách sạn này làm giảm 1 phần niềm vui trong kỳ nghỉ của tôi. Tôi sẽ không bao giờ giới thiệu hoặc ghé đến đây lần nào nữa."
Nguyen H. ,Đà Lạt,Royal Dalat Hotel,9.4,"Tuyet vo, vi tri trung tam, gan cho, sach se"
Thieu T. H. N. ,Đà Lạt,Royal Dalat Hotel,6.0,"Khách sạn còn dơ, thiết bị hư hỏng nhiều"
Hoang V. V. ,Đà Lạt,Royal Dalat Hotel,9.7,Tất cả đều rất tốt. Phòng sạch sẽ rộng rãi. Nhưng tủ lạnh ở phòng 603 quá ồn.
Ratchakit P. ,Đà Lạt,Royal Dalat Hotel,8.5,"Chất lượng theo giá Nhưng căn phòng hơi buồn tẻ. Nhìn chung, nó là đủ."
Thanapong S. ,Đà Lạt,Royal Dalat Hotel,6.1,"1. Khi lắc, có một khoản phí cho thanh mini mà chúng ta ăn trong khi chúng ta không ăn. Nhưng chúng tôi khăng khăng không trả tiền cho đến khi nhân viên chấp nhận 2. Nước không chảy. Thời gian cần thiết để tắm là khoảng 1 giờ 3. Phòng tắm không sạch sẽ. Có một con thằn lằn côn trùng lớn chạy đến chạy."
Khanh K. ,Đà Lạt,Royal Dalat Hotel,9.7,"Vị trí tốt và khách sạn tốt, đi bộ đến chợ đêm 5 phút, khách sạn 3 sao nhưng không ăn sáng. Nó đáng giá"
Muthita R. ,Đà Lạt,Royal Dalat Hotel,6.1,Phòng không có cửa sổ. Và mạo danh chi phí như chúng tôi không uống trong phòng Nhưng có một khoản phí để kiểm tra
Ganlayanee B. ,Đà Lạt,Royal Dalat Hotel,9.4,Thoải mái Gần chợ Đà Lạt rất nhiều. Gần nhiều nhà hàng. Du lịch đến nó.
Malinee M. ,Đà Lạt,Royal Dalat Hotel,8.8,Thuận tiện gần chợ. Không có nhiều để ăn.
Le N. K. L. ,Đà Lạt,Victorian Hotel Dalat,5.2,"1. khách sạn rất dơ, bốc mùi do thảm sàn không vệ sinh, ẩm ướt. 2. Giường không thay ga, trên giường có con mạc bò trên nệm, phải yêu cầu tiếp tân thay ga trải giường khi check in 3. Áo gối hôi mùi của các khách ngủ trước, không thể ngủ được 4. Toilet không có xà phòng tắm, gội. 5. Phòng ngủ chật chội đầy bụi, khu vực để ly uống nước dơ bẩn. Phòng hôi, giường dơ bẩn không vệ sinh thay đồ khách trước cho khách sau Phải trả 1 phòng, ngủ 1 phòng và trả liền hôm sau."
Vu Q. H. ,Đà Lạt,Victorian Hotel Dalat,9.4,"Khách sạn đẹp, sạch sẽ, lễ tân nhiệt tình hỗ trợ khách."
Quan N. ,Đà Lạt,Victorian Hotel Dalat,5.4,"Đêm đầu thì phòng cạnh bên bật nhạc ồn cực ồn. Đến 2h sáng thì yên, nhưng hệ thống thoát nước như có một công tơ điện cứ ầm ầm tầm 30p 1 lần thế là mất ngủ đêm đầu. Ngày thứ 2 thì sáng sớm không có nước nóng, chiều tối về thì wifi có vấn đề không dùng dc. Vì đặt quá trễ nên chỉ còn phòng superior số 403 không cửa sổ, nên đổi thành standard mới đúng và không có sóng để sử dụng 3G. Đến ngày thứ 3 mình đã cố gắng đặt phòng deluxe để có cửa sổ và đỡ ồn hơn. Không như vậy mình đã báo trước một ngày là mình có đơn đặt phòng Deluxe và nhờ chuyển lầu cao vì mình chỉ ở tới 11h đêm là mình trả phòng. Rồi cũng được hứa sẽ đổi rồi nhận được phòng 103 diện tích nhỏ hơn, không cửa sổ và kinh khủng hơn là nhà vệ sinh cực bẩn, cửa tủ gỗ muốn sắp bung ra, vòi tắm thì hư. Khi xuống hỏi kĩ lại thì mới biết là phòng mình đặt đã có khách không chịu trả khi mình chủ động hỏi thì mới biết và yêu cầu chỉnh lại giá thì mới đồng ý là giá Deluxe chuyển xuống thành Superior. Thật không thể tưởng tượng được. Mình thấy khách sạn cũng xinh nên mình cố gắng ở thêm nhưng đổi lại là mình nhận được dịch vụ và phòng cực kì tệ. Cứ như mình đang đi xin ở nhờ và phải trả tiền vậy."
Thi T. H. V. ,Đà Lạt,Victorian Hotel Dalat,5.1,"Phòng nhỏ xíu không có cửa sổ, bí, bụi nhiều. Dùng nước nóng phải theo ý của chủ hotel, vì bên dưới bật thì phòng mới có nước nóng ??😀?? Đêm hay sáng muốn tắm và gội đầu là thua luôn. Chăn cũ mốc meo. Mình không chụp ảnh lại nhưng những lời mình nói đều là sự thật. Có tivi nh không bật được 1 nút nào trừ nút tắt bật. Điện thoạu gọi lễ tân cũng không được luôn. Muốn gọi để nói bật nóng lạnh phải chạy ra tìm số gọi hotline"
Tuan A. ,Đà Lạt,Victorian Hotel Dalat,9.4,"Nhân viên nhiệt tình dễ thương, có nhân viên trực ca đêm hơi quạu."
Tran N. V. ,Đà Lạt,Victorian Hotel Dalat,6.9,"Khách sạn sạch sẽ và đẹp, nhân viên lễ tân rất lịch sự nhưng có một số điểm mong khách sạn cải thiện ạ: - Trước khi dọn phòng nên cho lễ tân gọi điện lên phòng cho khách trước, vì khi em đang ở phòng ngay cả khi em đang nghỉ ngơi thì bị gõ cửa yêu cầu dọn phòng rất bất tiện. - Về nước nóng, không hoạt động ổn định dù khách sạn có cho người lên kiểm tra sửa chữa. - Một vấn đề nhỏ là TV, khi remote không có pin em có yêu cầu khách sạn thay nhưng ở đến lúc về em vẫn chưa sử dụng được. *Ngoài ra, dịch vụ cho thuê xe tại đây rất nhanh và tiện, xe mới. *Ở khách sạn, không gian rất thoải mái. - em mong lần quay lại lần sau thì khách sạn sẽ chú ý cải thiện tốt hơn."
Hoang T. V. L. ,Đà Lạt,Victorian Hotel Dalat,10.0,Phòng đẹp. Đã ở đây rất nhiều lần. Rất thích
Pham M. M. ,Đà Lạt,Victorian Hotel Dalat,6.4,"Khách sạn máy nước nóng bị hư, bồn cầu nghẹt"
Tan T. N. ,Đà Lạt,Victorian Hotel Dalat,6.8,Chìa khoá phòng rất khó mở.. Tôi phải đi lên xuống nhờ lễ Tân mở cửa dùm rất ngại. Còn lại thì rất tuyệt
Nguyen T. ,Đà Lạt,Victorian Hotel Dalat,8.8,"Khách sạn sạch sẽ, thoáng mát. tiếp tân vui vẻ nhiệt tình"
Dat N. V. ,Đà Lạt,Victorian Hotel Dalat,5.5,Được cái gần trung tâm thôi. Phòng nhỏ và ẩm thấp. Sẽ không quay lại
