reviewerName,Address,NameHotel,overallScore,reviewText
Quang L. T. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,9.1,"Khách sạn mang phong cách rất xưa nhưng thiết kế cao cấp, nhân viên rất dễ thương và nhiệt tình. Mặc dù có 1 bạn phục vụ nhà hàng làm mình không thích lắm, nhìn mặt thấy luôn quạu, mình hỏi về đồ ăn vì có ý định xuống nhà hàng ăn nhưng bạn tỏ ra rất khó chịu và trả lời không có tâm nên mình ghét không ăn luôn ra ngoài ăn và sẽ cho đánh giá thấp. Nhưng bù lại có bác bảo vệ bãi xe phía sau làm việc và giao tiếp rất chuyên nghiệp nên cũng đỡ tức. Còn lại thì đáng đồng tiền, nếu bạn nào thích sống trong 1 không gian resort cao cấp phong cách bán cổ điển từ những năm 2000 thì có thể sẽ rất thích không gian nơi đây, giống như mình :))) Một điểm cộng là vị trí rất tốt, đối diện là bãi tắm nên có thể đi bộ ra được, trước có quán cà phê Kem ngon và rẻ, khu vực xung quanh sầm uất, rất vui về đêm. Mình đến đây lần đầu nhưng sau này có dịp sẽ quay lại."
Tien D. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.8,Ban công không sạch sẽ; Hành lang và phòng ngủ quá nhiều muỗi
Kieu V. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.0,"Khách sạn để có hồ bơi nhưng khi đến thì báo không có, dùng chung khách sạn kế bên. Máy lạnh không mát"
Pham K. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.8,"hình chụp không đúng, khách sạn ngay bãi biển, rất gần. Nhưng không có hồ bơi như hình chụp, các bé hơi thất vọng. nhưng phòng cũng OK nhé."
Tran S. S. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,"Nhân viên nhiệt tình- Thân thiện. Nội thất khá cũ, hệ thống thoát nước yếu. 7/10"
Thi T. P. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,5.4,"Nước tắm bẩn, có mùi và màu đục. Mình tắm xong về bị dị ứng nổi ngứa. Một trải nghiệm rất tệ"
Hongphuc N. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,Rất tốt. Phòng sạch sẽ. Wifi hơi yếu cho những phòng nằm cuối. Phục vụ tốt.
Dao T. M. N. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,Phòng ổn với mức giá. Sảnh rộng. Hơi buồn vì hồ bơi chưa mở
Thanh T. T. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.8,Phòng sạch sẽ thoải mái. Gần biển rất tiện đi lại
Nguyen T. T. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.3,Phong may lanh khong đù lanh ca đem khong ngu đuoc keu Nhân viên coi thi noi may lanh khong sao chan Chẹck in đứng hơn 30 ‘ noi rang app khong gui ve đặt phong toi
Truong L. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,9.4,"Khách sạn khá ok. Lễ tân nhiệt tình, chu đáo, vui vẻ."
Khoi K. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,Nhân viên rất lịch sự. Ăn uống tuyệt vời
Nguyen T. T. B. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,Nhân viên cực kỳ thân thiện. Nhưng mà cửa phòng không được kín và cách âm không tốt lắm.
Nguyen T. P. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.4,"Nhân viên nhiệt tình, máy lạnh cũ không được mát và ồn. bữa sáng ít món và không được ngon miệng."
Nguyen T. P. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,10.0,"Mọi thứ đều ok, wifi yếu, không bắt được. Ăn sáng, phục vụ tốt."
Nguyen T. P. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,9.1,"Khách sạn sạch sẽ, ăn sáng ổn, mọi thứ đều ok. Lễ tân chưa niềm nở lắm."
Thai D. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,Phòng sạch đẹp view hồ bơi thoáng mát nhưng máy lạnh hơi yếu
My L. T. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,9.4,"Khách sạn sạch sẽ, thoải mái, chị lễ tân nhiệt tình, dễ thương, buổi trưa mới vào có hơi nóng chút xíu thôi. vote cho kháchsạn 4*"
Pham H. T. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.0,máy lạnh trong phòng lâu lâu nó kêu như máy cày.
Nguyen T. M. H. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,"Khách sạn giá hợp lí, gần biển, nhân viên vui vẻ"
Pham D. P. V. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,9.7,Nhân viên lịch sự. Nhiệt tình. Khách sạn ko ồn ào. View đẹp. Phòng tắm đồ nội thất hơi cũ. Nói chung chung la tốt 
Ha P. N. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,8.5,"Ok, thiết bị phòng hơi cũ"
Huu H. N. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.0,Hồ bơi đóng cửa mà không cần thông báo thêm qua thông tin đặt phòng. Chúng tôi chỉ nhận được thông tin này khi đăng ký. Nó làm cho chúng tôi và con cái của chúng tôi cảm thấy tồi tệ. Chúng tôi phải tìm bể bơi khác cho con mình.
Ngoc H. N. N. ,Vũng Tàu,Khách sạn Royal Vũng Tàu,6.3,"Trong các bức ảnh cơ sở cho thấy Royal Hotel có bể bơi, nhưng khi chúng tôi hỏi về điều đó, họ bảo chúng tôi trả tiền vé bơi (chi phí khoảng 80.000 đồng / vé người lớn) vì bể bơi thuộc về khách sạn hàng xóm của họ. Hơn nữa, khi chúng tôi yêu cầu giấu xe máy, họ cho biết có giá 300.000 đồng / xe máy / ngày, thông thường có giá 100.000-150.000 đồng tại Đà Nẵng, Nha Trang (thành phố du lịch lớn hơn ở Việt Nam). Bên cạnh đó, các cơ sở và dịch vụ khác khá tốt."
Phu P. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,8.8,Tất cả nhân viên cho đến phục vụ đều tốt trừ bảo vệ
Chi T. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,9.1,"Mọi thứ đều tốt, tuy nhiên cách âm chưa tốt."
Bao N. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,9.7,Khách sạn gần biển. Các bạn nhân viên nhiệt tình hỗ trợ. Sẽ quay lại đây ❤️
Trang T. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,5.2,Bảo vệ rất khó chịu. Phòng cách ly kém nên rất ồn. Phòng sạch. Lễ tân dễ thương.
Thanh D. N. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,8.8,"phòng ốc cũng ổn, vị trí khách sạn ok, lễ tân nhiệt tình"
Thu P. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.0,"là căn hộ . đông đúc, dơ ..."
Vu Q. T. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,5.8,"Khách sạn bố trí phòng thấp ở tầng 2 hướng phố trong khi vẫn còn phòng view biển. Thang máy phục vụ cho khách chỉ có một thang và sử dụng chung với cư dân nên đợi rất lâu Đồ ăn sáng ngày đầu ăn rất tệ, không ăn được gì ngoài món mỳ ốp là"
Quan Q. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.8,nhân viên thì ok mà cái thang máy ta nói nó lâu mà mỗi lần đi phải đợi tại chỉ có đúng 1 cái thang máy đi được mà trong khi tới 6 cái ...
Tram T. Q. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,9.4,"Phòng sach sẽ, giá cả hợp lý, gần khu ăn uống"
Nguyen S. T. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.0,Phục vụ không tận tâm chỉ trỏ với khách hàng nạt nộ khách hàng
Thanh V. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,8.4,Wifi không sử dụng được.. 2 lần ở tại đây đã comment mà không cải thiện. Thất vọng
Dieu T. B. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.1,"Khách sạn 3 sao nhưng tiêu chuẩn so với khách sạn 1 hay 2 sao không khác bao nhiêu . Đơn cử một số lỗi như sau : * Gởi xe phải mất phí cho 1 lần ra vô là 3k và qua đêm là 10k (không phải là nhiều như làm vậy thấy không hài lòng) * Có hồ bơi trong nhà nhưng mỗi lần đi vô phải xuống quầy tiếp tân lấy vé , mà tiếp tân cũng không có hỏi là khách lưu trú bên khách sạn hay là khách của toà nhà Sơn Thịnh lấy của gia đình mình (4 người) là 200k . Khi hỏi lại thì bên tiếp tân chỉ báo là : em quên không để ý , lỡ xé vé rồi anh chị thông cảm không thể hoàn tiền được :( * Phòng ăn nhỏ , thức ăn không nhiều với lại kiến cũng nhiều * Thang máy nhỏ , dơ * Trang thiết bị phòng tắm cũ và hư , nút chuyển giữ vòi sen với vòi nước phôngten hư không xài được , mình phải sửa tạm bằng cách cột dây thun lại để xài tạm * Giường , nệm có mùi ẩm mốc Chỉ có một điểm cộng duy nhất là vị trí thuận tiện lại gần biển Chỉ có một lần này thôi , gia đình tôi sợ rồi , không hẹn ngày gặp lại khách sạn này ."
Dang H. S. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,5.5,"Đồ ăn sáng quá tệ. Nhân viên/tác phong thì không được chuyên nghiệp. Hồ bơi quá quá nhỏ, quá tệ lại còn phục vụ bơi / dạy bơi cho Khách chung cư/khách ngoài. Nói chung đây là dạng chung cư bình thường. Thật Sai lầm khi đến đây nghỉ."
Luong B. V. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,5.9,Nhân viên không chuyên nghiệp Khách sạn giá cao so với tiện nghi Hồ bơi tối tăm nhỏ dơ Ăn sáng rất tệ Vị trí thuận tiện
Doan T. N. A. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,9.7,"Cách phục vụ của các anh chị ở khách sạn phải nói là tuyệt vời, hôm mình ở có bỏ quên cục sạc ở khách sạn, chị Phương gửi bưu điện về tận nhà giúp mình. Rất nhiệt tình, tốt bụng và chuyên nghiệp. Ghé lần sau!!"
Nga N. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.1,"Khách sạn 3 sao nhưng chuẩn thì không bằng 1, 2 sao, giá cũng cao chứ không phải rẻ nhưng dịch vụ kém. Lúc đặt tôi không để ý bao gồm ăn sáng hay không nên đặt phòng của tôi là không bao gồm bữa sáng, thấy trước cửa nhà hàng có menu kèm giá tôi nghĩ sáng mai nếu muốn ăn sáng thì thanh toán thêm thôi (ở khách sạn 3 sao nào cũng có dịch vụ này). Nhưng sáng hôm sau xuống ăn thì nhân viên báo chỉ nấu vừa đủ cho khách có ăn sáng thôi, do phải đi biển mà lúc đó cũng trễ rồi tôi nói nhà hàng có thể bán 1 chén phở nhỏ cho em bé ăn thôi để đi biển cho kịp nhưng họ vẫn không có đủ thức ăn để bán? Gần đó thì không có hàng quán gì để ăn uống. Phòng thì cũng tương đối sạch nhưng đã yêu cầu giường lớn vì có em bé ngủ chung bố mẹ, xếp phòng twin ghép giường lại? vì lúc nhận phòng không để ý nên không yêu cầu đổi phòng, tối đó em bé phải nằm giữa lằn ranh giữa 2 cái giường, chưa kể nệm lò xo nằm rất đau lưng. Khách sạn nhưng chung với căn hộ nên cảm giác không phải là 1 khách sạn chuyên nghiệp. Tôi làm bên dịch vụ khách sạn nên thấy rất không chuyên nghiệp, sai lầm của tôi là đã đặt phòng ở đây để chuyến đi của gia đình không được trọn vẹn."
Hong C. V. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.5,"Nội thất bên trong ổn so với giá, nhưng bên ngoài khách sạn rất lộn xộn và phức tạp. Thang máy quá tải phải đợi lâu và ko sạch sẽ. Tôi sẽ không quay lại ks này một lần nào nữa"
Noo N. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,6.0,Khách sạn làm ăn không có tâm. Thuê phòng 1.7 triệu 1 ngày. Gởi xe ở khuôn viên khách sạn. Bị kính toà nhà khách sạn rớt nứt kính. Lủn nắp cabô mà khách sạn nói chỉ chiệu trách nhiệm khi bị tác động từ người làm. Còn cái này từ trên cao rớt xuống do thiên tai khách sạn không chiệu trách nhiệm. Bắt kêu bảo hiểm xuống. Khi bảo hiểm được kêu xuống từ nhân viên khách sạn. Bảo hiểm nói tất cả trách nhiệm này khách sạn phải chiệu. Rõ quá rồi. Còn nói hên là xe chứ rơi trúng người còn nguy hiểm hơn. Toà nhà khách sạn ko an toàn cho khách. Không có trách nhiệm giải quyết vấn đề thoả đáng cho khách hàng. Mời công an phường xuống không chiệu giải quyết. Giờ bắt làm giấy gởi lên tư pháp phường để giải quyết. Chủ vẩn chưa chiệu xuất hiện để giải quyết. Yêu cầu được gặp chủ thì nói chủ đi công tác. Trong khi xe chủ vẩn ra vô khách sạn hôm qua giờ thấy mấy lần mà ko chạy theo nói chuyện được. Quá kinh khủng. Cách làm việc của 1 khách sạn lớn như vậy. Thua 🙏🏻
Uyen U. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,9.0,"Các bạn lễ tân rất thân thiện, tận tình. Vị trí của khách sạn thuận lợi, có thể đi bộ ra biển. Tuy nhiên, cách âm của khách sạn không tốt, rất ồn; giường nằm hình như là nệm hơi nên mỗi khi trở mình gây ra tiếng ồn ảnh hưởng đến giấc ngủ."
Le Y. T. ,Vũng Tàu,Khách sạn San Hô Vũng Tàu,7.3,Một nơi ấm cúng cho kỳ nghỉ của bạn với bạn bè và gia đình
Thi T. N. T. ,Vũng Tàu,VND Hotel,8.5,"Ưu điểm : đối diện bãi trước, có quán gongcha decor xinh xắn sát bên Nhược điểm : giá cả không rẻ, wifi tệ ( không bắt được, mặc dù đã báo với bên quản lí họ vẫn không giải quyết, cũng không nói chuyện lại với mình ), nhân viên khá tệ ( hôm mình đi thì khóa phòng bị lạc, checkin rất lâu và họ nói là sẽ mang lên phòng cho mình, cuối cùng mình vẫn phải tự alo lại và phải tự xuống lấy khóa phòng và họ không báo gì với mình cả), nhà tắm không vệ sinh lắm, và có 1 cái là mình thuê 1 phòng giá cao hơn xíu vì có view, cuối cùng là view đất hoang :))) view thấy ghê :))) Thật sự mình đã có một trải nghiệm không nice lắm với khách sạn này và với giá mà mình thuê. tuy nhiên thì mọi người có thể đến nếu mọi người không quá khó khăn và muốn gần biển"
Tran N. T. P. ,Vũng Tàu,VND Hotel,6.7,"toilet to không phù hợp, không wifi, phòng ồn suốt đêm. điểm cộng là nhân viên vui vẻ, ăn sáng tốt"
Nguyen L. U. D. ,Vũng Tàu,VND Hotel,5.4,"Khách sạn khá đẹp, khu tích hợp tiện lợi, nhân viên lễ tân nhiệt tình. Nhưng, dịch vụ rất không rõ ràng, ban đầu mình còn nói sẽ quay lại và giới thiệu với bạn bè, tới phút cuối gặp lễ tân check-out thì thật không hài lòng :((( Mình liên hệ phòng qua điện thoại với lễ tân, nghe báo giá 650k/phòng bao gồm các dịch vụ (tiêu chí mình tìm phòng là có ăn sáng tại chỗ để tiện cho cả nhà). Sau đó, mình còn chat mess qua page hỏi kỹ cho chắc chắn giá và các dịch vụ. Mình báo luôn là sẽ book qua app để trả tiền qua cửa hàng tiện lợi nhanh hơn (mình hay book phòng trên app và rất thích) Khi đến check in thì có hỏi bạn lễ tân để hướng dẫn ăn sáng trong gói dịch vụ, bạn hướng dẫn nhiệt tình và cả giảm giá phòng 1 người phát sinh thêm đặt tại chỗ. Ăn sáng xong hết, check-out thì lễ tân báo lại là giá phòng đó không bao gồm ăn sáng, phải trả thêm tiền. Ồ quaooo!!!! Trong khi đã hỏi và được tư vấn rõ ràng trước khi book. Bạn ấy còn nói do app chưa cập nhật, khách sạn đã gọi cho tổng đài app, chắc bên app chưa gọi cho khách (!?!?) Mình khá thất vọng! Mình vẫn nói tính tiền để thanh toán, tránh lời qua lại nhiều mất thời gian. Cuối cùng, hỏi bạn vậy xong chưa, bạn kiểm tra giấy tờ: ""Dạ, rồi!"" Haizzz, khá thất vọng với tình huống này, đổ thừa qua qua app này nọ rất không hay! Còn vướng vấn đề thanh toán khác thì là do bạn lễ tân khách sạn nhé, đã không rõ ràng thì chịu vậy. Một khi khách không hài lòng rồi thì không bao giờ liên lạc quay lại nữa đâu."
Nguyen H. N. ,Vũng Tàu,VND Hotel,9.7,"Tôi có 1 kỳ nghỉ tuyệt vời tại Happy Forest. Phòng ốc sạch sẽ, lễ tân nhiệt tình, nhà hàng, cafe khá đa dạng. View phòng khá đẹp. Cảm ơn Happy Forest rất nhiều. Rất vui khi chọn nơi này trong kỳ nghỉ của chúng tôi. Hy vọng khách sạn, nhà hàng cua bạn thêm phát triển. Nếu quay lại chúng tôi sẽ chọn bạn là nơi nghỉ ngơi và ăn uống của chúng tôi. Cảm ơn!"
Nguyen P. T. ,Vũng Tàu,VND Hotel,6.6,"Phòng không giống trong hình đã đăng.. phòng khách sạn nhìn cảm giác rất tù túng. Phòng nhỏ. Không bít drap có được giặt sau khi khách sử dụng ko. Do vô tình hôm du lịch mình bị đến tháng mà không bít. Sáng dậy có làm bẩn drap của khách sạn 1 chút. Khi thanh toán thì nhân viên dọn phòng kêu phụ thu 100k để đi giặt. Mình ok và có nói do không biết trước nên vô tình như thế, mình cũng rời khách sạn ngay sau khi bị vậy để vết dơ dễ giặt ra. Nghĩ sao 2 chị dọn phòng thống nhất thu 50k. :)))). Tiền thêm không là vấn đề mà chỉ thắc mắc là thu để đi giặt drap. Còn nói do e không muốn nói cho nhiều người biết nên gọi riêng chị lên xem... :)))).."
Nguyen H. D. ,Vũng Tàu,VND Hotel,9.4,"Ưu điểm: + Phòng đúng với mô tả trên hình, nhà tắm sạch sẽ. + Lễ tân nhẹ nhàng, lịch sự. + Vị trí khách sạn gần biển. + Không gian yên tĩnh, thích hợp cho tiêu chí thư giản nghỉ ngơi. +Phục vụ ăn sáng đa dạng, hợp nhiều khẩu vị. Khuyết điểm: + Bố trí nội thất phòng có chút bất hợp lý, bù lại nhân viên nhiệt tình hổ trợ khắc phục theo ý khách du lịch. **Sẽ quay lại nếu mục đích chuyến đi chơi phù hợp."
Thi T. D. L. ,Vũng Tàu,VND Hotel,5.7,"Mặc dù đồ ăn ngon và vị trí gần biển, nhưng dịch vụ còn hạn chế. Ở đây ăn sáng được gọi 1 món trong list của bên khách sạn đưa ra, nhân viên nhà hàng buffet hơi chậm chạp và cách bố trí bưng đồ cho mỗi bàn lộn tung phèo lên. Gia đình mình đi 6 người gọi cùng lúc mà lên chỉ 2-3 món, còn 3 người còn lại phải hỏi hang và chờ đợi tiếp. Đến khi 3 người trong nhóm đã ăn hết mà dĩa mỳ ý của mình và 2 người bạn cũng chưa thấy đâu nữa. Phải hỏi và đi xuống tận bếp các bạn mới chịu làm. Không phải riêng bàn nhóm mình mà các nhóm gia đình khác cũng bị tình trạng như vậy. Phòng mình đặt là phòng cho 2 người. Nhưng khi mình đến check-in lúc 14h35p thì bạn lễ tân bảo mình ngồi đợi thêm 5-10p vì chưa dọn phòng xong. Thế bên khách sạn yêu cầu khách check-in lúc 14h để làm gì ạ? Mình tới trễ 35p mà vẫn phải ngồi đợi thêm 10p nữa. Đáng lẽ bên khách sạn phải set up trước khi tới giờ khách nhận phòng chứ ạ? Đến khi mình nhận phòng thì lại không có khăn, phải gọi xuống lễ tân phản ánh thì nhân viên mới đem lên. Tóm lại kì nghỉ đều ổn ngoại trừ dịch vụ khách sạn thôi"
Ba D. T. ,Vũng Tàu,VND Hotel,8.5,Phòng rộng rãi. sạch sẽ. nhưng muỗi hơi nhiều phía bên ngoài hành lang.
Tran T. T. H. ,Vũng Tàu,VND Hotel,5.2,Phòng mình nhận không giống trong hình. Thấy trên hình có view biển mà khi nhận lại cho mình vào chỗ xung quanh là tường không. Cửa sổ chẳng nhìn thấy gì ngoài bức tường khu kế bên.
Ahmed M. G. ,Vũng Tàu,VND Hotel,5.7,Không cho tôi một phòng giống tôi đặt phòng cho tôi một phòng khác không tốt
Thi T. H. D. ,Vũng Tàu,Khách sạn Tháng Mười,6.6,Vị trí thì tốt. Sát biển. Khuôn viên rộng. Nhưng phòng quá xuống cấp vì được xây dựng khá lâu rồi. Giá phòng như vậy chưa tương xứng. Không bao giờ có ý định quay lại nữa
Thuc A. ,Vũng Tàu,Khách sạn Tháng Mười,6.3,"trời mưa nước cống chảy ra từ phòng tắm, ngập hết phòng. Gọi điện nhân viên thì xử lý thờ ơ, đợi rất lâu mới cho cách giải quyết là đổi phòng."
Do T. N. L. ,Vũng Tàu,Khách sạn Tháng Mười,6.0,Nội thất tệ. Giá trên trời. Không ghé lần 2
Cam T. ,Vũng Tàu,Khách sạn Tháng Mười,6.1,"chúng tôi không hài lòng về dịch vụ của khách sạn, cách phụ vụ thì không như resort khách, an ninh không đảm bảo"
Anh T. ,Vũng Tàu,Khách sạn Tháng Mười,8.5,"Phòng giống hình, bữa ăn sáng hợp khẩu vị. Có thể sẽ quay lại vào lần sau."
Luu T. T. H. ,Vũng Tàu,Khách sạn Tháng Mười,6.0,Phòng dơ. ga nệm nhăn không sạch
Ma T. N. B. ,Vũng Tàu,Khách sạn Tháng Mười,6.0,"Đồ dùng Khách sạn cũ, nghe mùi ẩm mốc"
Tran Q. ,Vũng Tàu,Khách sạn Tháng Mười,8.6,"Mặc dù phòng không đẹp bằng kháchsạn cao cấp, nhưng giá phòng phù hợp, nhân viên nhiệt tình lịch sự"
Tran T. L. H. ,Vũng Tàu,Khách sạn Tháng Mười,5.7,"Toilet quá dơ vì lavabo, bồn cầu mọi thiết bị trong phòng quá đã xuống cấp, bục vỡ, rỉ sét rơi lả tả trong nhà vệ sinh. Khách sạn có chính sách nếu khách đặt ăn các bữa trưa tối tại nhà hàng của khách sạn thì được ưu tiên trả phòng trễ (13 giờ) không tính thêm phí - nhưng lễ tân không hướng dẫn công khai rõ ràng để tất cả khách được biết. Điểm cộng là đồ ăn sáng tạm ổn, thái độ phục vụ của nhân viên nhà hàng tốt; vị trí đẹp - trung tâm bãi sau, sát biển."
Le N. P. H. ,Vũng Tàu,Khách sạn Tháng Mười,8.8,Khách sạn ok. Xứng đáng trong tầm giá.
Tran D. V. ,Vũng Tàu,Khách sạn Tháng Mười,8.5,"Tôi và gia đình đã có kỳ nghỉ khá thú vị, như được trở về thời kỳ của thập niên 90 của thế kỷ trước. Phòng ốc, hạ tầng được sửa sang sạch sẽ, sơn phết lại trắng sạch. Máy lạnh mới, mát nhanh, tủ lạnh mới. Phòng vệ sinh sạch sẽ, nước nóng có nhanh. Service tạm ổn, tôi mượn thêm 1 cái mền để đắp thì cô trực buồng vẫn vui vẻ. Wifi ổn, không quá yếu. Bãi tắm sạch sẽ, ít khách tắm đã hơn bãi công cộng khác. Buffet sáng khá ổn ở tầm trung, không đòi hỏi nhiều hơn. Tôi ở khu villa, được đậu ôtô ngay trước cửa phòng."
Le L. L. ,Vũng Tàu,Khách sạn Tháng Mười,8.0,tạm được...không gian rộng...có chỗ để xe hơi...phòng thì cũng rộng rãi...
Doan N. K. ,Vũng Tàu,Khách sạn Tháng Mười,8.2,"khách sạn ok, view thoáng. nhưng nhà hàng buffet sáng dỡ quá
"
Dinh T. P. P. ,Vũng Tàu,Khách sạn Tháng Mười,7.0,"khách sạn ở tốt, phục vụ tốt nhưng buffet sáng quá tồi"
Nguyen T. T. T. ,Vũng Tàu,Khách sạn Tháng Mười,6.3,"That su ma noi thi rat la that vong vi voi gia phong la 1tr nhung chat luong phong oc không xung voi gia ca do. Phong rat cu kem theo cac thiet bi trong toilet deu da xuong cap. Mình cu tuong khách sạn da nang cap va sua chua xong co le se dep hon xua nhung lai bi that vong nhu vay. Diem cong cho khách sạn la do an sang tai khách sạn ngon, phuc vu phong than thien. Rat tiec la không nhu mình mong doi va se không ghe lai khách sạn nua."
Linh L. ,Vũng Tàu,Khách sạn Tháng Mười,9.1,Ok khá ổn. Điểm thường xuyên đến.
Le T. T. T. ,Vũng Tàu,Khách sạn Tháng Mười,8.5,Hơi có sự lộn xộn trong việc kiểm soát thẻ giữ xe máy và không có nước uống miễn phí
Tran T. P. ,Vũng Tàu,Khách sạn Tháng Mười,6.3,"Khách sạn ok nhưng bù lại nhân viên chán, gõ cửa làm phiền khách rất nhiều lần, chưa hết giờ trả phòng khách còn ở bên trong mà đòi vào dọn phòng. Rất giận khi bị làm phiền liên tục."
Thanh L. N. ,Vũng Tàu,Khách sạn Tháng Mười,9.7,"Lần thứ 2 ghé lại, tuyệt vời hơn trước rất nhiều!"
Cao T. L. ,Vũng Tàu,Khách sạn Tháng Mười,6.9,Khách sạn khá ok nhưng kiến trúc khá lạ Nếu đi gia đình sẽ tốt hơn do có chỗ rộng
Kim D. N. ,Vũng Tàu,Khách sạn Tháng Mười,6.2,"Khach san co vi tri tot, dich vu an uong tot."
Huynh M. T. ,Vũng Tàu,Khách sạn Tháng Mười,9.7,Sạch sẽ phục vụ tốt giá phòng hợp lý
Thi H. N. ,Vũng Tàu,Khách sạn Tháng Mười,4.5,"Khách sạn cũ, bồn tắm cũng không được sạch"
Luu P. C. ,Vũng Tàu,Khách sạn Tháng Mười,9.3,Phòng cũ..(chấp nhận được) Rộng thoải mái. (Có muỗi) Lần sau sẽ quay lai tiếp. Mọi thứ đều ok
Tran N. L. ,Vũng Tàu,Khách sạn Tháng Mười,8.5,"Phục vụ tốt, đồ ăn ngon và phòng thoáng mát. Tuy nhiên thiết bị vệ sinh chưa tốt lắm"
Tran H. T. ,Vũng Tàu,Khách sạn Tháng Mười,6.0,Trang thiết bị cũ kỹ. Phòng ẩm.
Tran H. T. ,Vũng Tàu,Khách sạn Tháng Mười,5.1,"phong khong tien nghi, khong sach se"
Duy L. ,Vũng Tàu,Khách sạn Tháng Mười,8.5,"Khách sạn là tốt, mặc dù cơ sở đang lão hóa. Dịch vụ thân thiện. Vị trí tốt. Khách sạn có bãi biển riêng với bãi biển giảm 50% cho khách hàng. Nếu bạn có xe hơi, hoặc thuê xe đạp, bạn có thể đậu xe ngay trước phòng của bạn, hoặc bãi đậu xe của khách sạn."
Hoang X. T. ,Vũng Tàu,Khách sạn Hoàng Yến,6.0,"Trải giường, khăn tắm không sạch, ố vàng"
Bui P. Q. V. ,Vũng Tàu,Khách sạn Hoàng Yến,6.0,tạm ổn.nhưng trang thiết bị cũ kỹ và xuống cấp
Phan N. Y. N. ,Vũng Tàu,Khách sạn Hoàng Yến,5.4,"Nhân viên tiếp tân câu có, khó chịu với KH, cảm thấy không thoải mái khi ở đây, không gian khá bụi"
Nguyen Q. P. ,Vũng Tàu,Khách sạn Hoàng Yến,9.4,"Gần biển, phòng sạch sẽ nhân viên dễ thương"
Tran T. T. ,Vũng Tàu,Khách sạn Hoàng Yến,6.4,"Máy lạnh cũ hoạt động chậm ,trong lúc đợi máy lạnh thì nóng, không có quạt, máy nước nóng hoạt động không được"
Le D. X. T. ,Vũng Tàu,Khách sạn Hoàng Yến,8.8,"Phòng khá là tiện nghi, có hơi cũ kỹ nhưng đáp ứng tốt, đầu đủ các nhu cầu cơ bản cần có"
Khanh N. ,Vũng Tàu,Khách sạn Hoàng Yến,8.5,"Ổn. Phòng rộng rãi, hơi cũ nhưng sạch. Nhân viên khá thân thiện và nhiệt tình"
Nguyen Q. H. ,Vũng Tàu,Khách sạn Hoàng Yến,5.8,"Thực sự do kỳ nghỉ làm giá phòng tăng cao, tuy vậy cũng không thể nào có chất lượng phòng không cao đến vậy. Mọi thứ khá ọp ẹp và cũ kỹ, thiếu tiện nghi. Tuy nhiên, về mặt thời gian và tiền bạc cũng là một điểm khá hợp lý và mọi người thân thiện."
Nguyen N. D. ,Vũng Tàu,Khách sạn Hoàng Yến,6.1,"Cơ sở vật chất rất tệ hại , phòng không xài được tv , bình nước nóng hỏng !"
