reviewerName,Address,NameHotel,overallScore,reviewText
Phan M. H. A. ,Hội An,Hội An Reverie Villas,9.7,"Nhân viên rất nhiệt tình hỗ trợ và tư vấn trong suốt quá trình. Buffet sáng rất ngon, nhân viên phục vụ tận tình. Phòng sạch sẽ và đẹp. Sẽ quay lại những lần sau."
Dao T. H. ,Hội An,Hội An Reverie Villas,8.8,Tốt nhân viên nhiệt tình sạch sẽ
Ngo T. H. ,Hội An,Hội An Reverie Villas,9.4,"Mình đặt qua tính năng khách sạn giờ chót cộng với code giảm 30% nên nhận phòng 4 người giá siêu rẻ 550k. Vị trí ko ở ngay trung tâm nhg đi vào trung tâm Hội An chỉ khoảng 10', gần làng gốm Thanh Hà và sông nên khá yên tĩnh, gần đó còn có chợ. Villa tương đối nhỏ nên ko dễ nhận ra nếu mới đến, mọi người có thể hỏi ng dân xung quanh đó, ngay khúc cua giao với đường Hùng Vương. Phòng ốc rất rộng rãi và sạch sẽ, phòng như mình ở còn có balcony với bộ bàn ghế uống trà, bồn tắm đá giữ nhiệt. Trang thiết bị rất mới và hoạt động tốt, ko có gì để phàn nàn. Nhân viên tương đối nhiệt tinh. Điểm trừ là đồ ăn sáng còn hạn chế và ko vừa miệng lắm, có thể vì tổng số phòng ko nhiều nên họ chỉ làm vừa vặn đồ ăn sáng chứ ko làm nhiều như các khách sạn lớn. Bể bơi khá bé nhưng mình chỉ ở 1 đêm nên cũng ko yêu cầu gì quá cao. Recommend nếu mọi người đã chán ở những khách sạn trong trung tâm ồn ào và muốn nghỉ dưỡng với bầu không khí yên tĩnh trong lành"
Nguyen A. V. ,Hội An,Hội An Reverie Villas,8.5,tốt sạch sẽ rất nhiệt tình với khách hàng
Nguyen N. M. D. ,Hội An,Hội An Reverie Villas,8.5,"Sạch sẽ thoáng mát, nhân viên nhiệt tình "
Nguyen T. M. C. ,Hội An,Hội An Reverie Villas,4.8,"ngoài view rộng mát và nhân viên lễ tân cũng được thì hầu như cái gì cũng tệ, phòng tệ, nhiều kiến, thức ăn sáng thì quá ít món và cực dở, lạnh ngắt luôn 
"
Trung T. ,Hội An,Hội An Reverie Villas,8.5,"tối cho việc thư giãn, nghỉ ngơi!"
Hoang M. D. T. ,Hội An,Hội An Reverie Villas,9.1,"Lễ tân dễ thương, ăn sáng ko được ngon lắm, nhưng vẫn đầy đủ mọi thứ. Rất thoải mái. M sẽ quay lại"
Tu C. M. ,Hội An,Hội An Reverie Villas,9.7,"Nhân viên thân thiện, vị trí thuận lợi, đồ ăn ngon, có đầy đủ tiện nghi"
Le T. B. ,Hội An,Hội An Reverie Villas,8.7,"Villa nhân viên nhẹ nhàng, đồ ăn sáng không ngon"
Nguyen N. H. ,Hội An,Hội An Reverie Villas,9.4,"Chỉ mất 5p đi xe máy vào trung tâm phố cổ. Hồ bơi đẹp. Nhân viên thân thiện. Trang thiết bị hơi cũ, đèn trong phòng bị cháy nhiều. Nếu phòng ở được bảo trì thường xuyên hơn thì đây sẽ là địa điểm tuyệt vời, và có giá cả hợp lý khi đến Hội An."
Tran M. T. ,Hội An,Hội An Reverie Villas,6.3,"Đây là lần đầu tiên tôi viết đánh giá trong tất cả những nơi tôi đã ở khi đặt phòng qua ứng dụng:
Về phòng ở thì sạch sẽ, đầy đủ tiện nghi, hồ bơi sạch sẽ, mát mẻ. Còn có hồ cá đẹp và 1 chú husky, nhưng có 1 vài điều khiến tôi không đánh giá cao:
1. Tôi đặt phòng trước ngày tôi đến là 3 ngày nhưng không có cuộc điện thoại xác nhận tôi đặt phòng
2. Địa chỉ Villa không rõ ràng, đến nơi nhưng tôi vẫn không biết đó là Aquarium Villa
3. Không có người hỗ trợ mang hành lý lên phòng
4. Có 1 cô lễ tân không nhiệt tình, không tâm lý gì cả, vừa nhận chìa khòa phòng xong là cô ấy nói đặt món ăn sáng cho ngày mai để chuẩn bị, dù gì cũng phải đợi khách lên phòng nghỉ ngơi 
5. Điểm tâm thật sự rất tệ, mua ở bên ngoài mang vô, không nói ngon hay dở, điều nói đến là nó mất đi sự sang trọng mang tên Villa

"
Nguyen H. D. ,Hội An,Hội An Reverie Villas,9.6,"Thực sự ưng ý với aquarium. Cách phố cổ khoảng 1km nên rất tiện di chuyển. Cung đường dẫn tới phố cổ rộng, thoáng và đặc biệt đẹp.
Khuôn viên villa rộng, thoáng và đẹp. Bể bơi sạch, không quá nhỏ. Phòng ốc sạch sẽ và tạo cảm giác thư thái. Nói chung mình vô cùng happy với trải nghiệm tại aquarium (nhà tắm đẹp và sang trọng).
Điểm trừ là khuôn viên nhiều ruồi, đặc biệt là lúc ăn sáng. Đồ ăn không đặc sắc, cần bổ sung thêm nhiều món và món súp cần nấu đặc hơn.
Nếu quay lại Hội An chắc chắn sẽ lưu trú ở đây lần nữa"
Hoang A. C. ,Hội An,Hội An Reverie Villas,6.0,"khách sạn phòng bị hư nóng lạnh, cửa làm rất nguy hiểm với trẻ nhỏ. lễ tân ko chuyên nghiệp. ăn sáng thì như cướp giật. quá thất vọng."
Truong T. O. K. ,Hội An,Hội An Reverie Villas,9.1,"Nhân viên thân thiện nhiệt tình, không gian mát mẻ, thoáng và phòng cũng tương đối sạch gọn."
Thi T. A. T. ,Hội An,Hội An Reverie Villas,6.0,"Chúng tôi book 4 phòng, có 1 phòng ngay bên cạnh phòng thờ của khách sạn. Phòng ở cũng được nhưng dịch vụ ở đây quá kém. Ăn sáng buffet quá tệ, thức ăn khách sạn dọn ra 1 lần chỉ đủ cho khoản 6 ngươi ăn. Mọi ngươi phải chờ đợi mới có thức ăn. Tôi chưa ở khách sạn nào ở hội an có dịch vụ tệ như vậy. "
Bui A. D. ,Hội An,Hội An Reverie Villas,4.5,"Phục vụ kém, nhận phòng trễ 45 phút so vs quy định. Rất nhiều muỗi."
Ms T. ,Hội An,Hội An Reverie Villas,6.1,"buffet quá ít ỏi, kiểu làm cho có. Bể bơi nhỏ không có phần cho trẻ em chơi."
Thuy T. ,Hội An,Hội An Reverie Villas,9.1,Nhân viên nhiệt tình hướng dẫn ngay khi mình mới tới ... ^^  yêu hội an 😍
Vo T. H. ,Hội An,Hội An Reverie Villas,8.8,"Khá ổn vì hầu như mình về muộn, hầu như chỉ ngủ ở đó rồi lại đi tham quan khu vực xung quanh, nhân viên dễ thương (tiếp tân, bảo vệ, còn những người khác thì mình không nhận xét haha), chỉ là gặp 1 trục trặc nhỏ về thiết bị phòng nhưng thật ra mình cũng không ở nhiều, chủ yếu chỉ về ngủ buổi tối, có hồ bơi sạch, cửa sổ nhìn ra thấy thiên nhiên ruộng lúa cây cối... không gian thoáng sạch sẽ, có con chó ngao hay gì đó to đùng canh cửa. Cách phố cổ 3km, nên đón taxi đến, sau đó mượn xe đạp hoăc thuê xe máy của Aquarium 1 trăm mấy ngày quên rồi để trở lại khu phố cổ hoặc tham quan xung quanh."
Chau N. ,Hội An,Hội An Reverie Villas,9.0,"Phòng đẹp, nhân viên thân thiện. Đồ ăn sáng còn hạn chế. Sẽ quay lại trong 1 ngày ko xa"
Bich N. N. ,Hội An,Hội An Reverie Villas,6.0,"Phục vụ kém chuyên nghiệp, dịch vụ tệ."
Bich N. N. ,Hội An,Hội An Reverie Villas,6.0,"Dịch vụ kém chuyên nghiệp, thái độ nhân viên ko tốt."
Truong Q. A. ,Hội An,Hội An Reverie Villas,5.5,"Phòng ốc nói chung tạm ổn, hồ bơi bình thường, không có chỗ cạn cho con nít! Tuy nhiên điều bực mình nhất là thái độ của nhân viên, không thân thiện tí nào, nói năng thô lỗ với khách, nói chung là khâu giao tiếp quá tệ!"
Nguyen T. B. P. ,Hội An,Hội An Reverie Villas,9.1,"Phục vụ tận tình, phòng tiện nghi, nhân viên lễ tân rất dễ thương, phòng rộng và đẹp, đặc biệt khách sạn có một chú chó tên Gáo sẽ xuất hiện vào buổi tối để canh nhà, cực to cực dễ thương... sẽ quay lại vì Gáo :)
"
Le T. N. T. ,Hội An,Hội An Reverie Villas,9.1,Phòng đẹp. Nhân viên tạm ổn. Tuy nhiên ăn sáng còn ít món
Ngo T. T. ,Hội An,Hội An Reverie Villas,9.7,Không có buffet... ăn sáng chán
Mipu N. ,Hội An,Hội An Reverie Villas,8.5,"Kỳ nghỉ khá ổn. yên tĩnh, sạch sẽ"
Le Q. V. ,Hội An,Hội An Reverie Villas,9.0,Khách sạn ở chung với chủ nên hơi bất tiện.. sử dụng dép hotel ra ngoài không cho.. chưa gặp bao giờ trường hợp này
Bui Q. M. ,Hội An,Hội An Reverie Villas,9.1,Cơ sở vật chất tương đối. Có điểm trừ wifi hơi chậm nhưng để giữ liên lạc thì vẫn tốt. Điểm dừng chân đáng nhớ sẽ quay lại
Nguyen T. T. ,Hội An,Hội An Reverie Villas,9.4,"Villa có không gian rất đẹp, phòng đầy đủ tiện nghi và rất sạch sẽ, nhân viên đặc biệt thân thiện và nhiệt tình."
Truong V. N. ,Hội An,Hội An Reverie Villas,8.1,"Thái độ phục vụ còn khá local, nói chuyện cợt nhả với khách. Chỉ quay lại khi con đường phía trước hoàn thành"
Thai T. ,Hội An,Hội An Reverie Villas,9.1,"Yên tĩnh, sạch sẽ không quá xa để đi đến thành phố Hội An. Phòng đẹp, tiện nghi rất đáng đồng tiền"
Thi T. T. T. ,Hội An,Hội An Reverie Villas,5.5,"Điều duy nhất làm tôi hài lòng ở villa này là phòng tương đối sạch sẽ, còn lại mọi thứ tương đối không hài lòng, nhất là lễ tân, chỉ có thiện cảm với bạn gì đó. Tôi và bạn tôi ở đây 2 đêm chỉ dùng 2 chai nước suối, vậy mà lúc trả phòng xuất hiện đâu ra chai nước ngọt đã uống dỡ trong tủ lạnh, tôi cũng lười tranh cãi nên tính tiền luôn. Chưa kể villa tự ý cho người vào dọn dẹp phòng khi tôi không có ở đó, tuy biết là villa có ý tốt nhưng thật sự không hài lòng."
Giang G. ,Hội An,Hội An Reverie Villas,8.1,"Vị trí villa hơi xa, phòng sạch sẽ, nhân viên khá nhiệt tình dễ thương, khuôn viên rộng đẹp! Điểm trừ món ăn sáng không ngon."
Ho L. T. T. ,Hội An,Hội An Reverie Villas,8.8,"Trừ hệ thống nước yếu và ổ khoá phải chật vật 1 lúc mới khoá được thì mọi thứ đều rất ổn, sẽ lại ghé thăm nơi đây."
Tran Q. T. ,Hội An,Hội An Reverie Villas,9.7,"Ngày đầu check in phòng nhưng cửa bị hỏng nên được chuyển qua phòng khác, view vườn không có gì đặc sắc. Lần đầu mình ở phòng standard thì tất cả đều ok nhưng không có máy nóng lạnh, nếu đi vào mùa đông thì hơi bất tiện. Lần này mình ở phòng deluxe thì nước nóng chỉ có 1 lúc nên phải chờ để có nước nóng lại. Ăn sáng khá ngon miệng, đặt món trước trong số các món ở menu cho lễ tân chứ không phải buffet."
Le T. H. ,Hội An,Hội An Reverie Villas,8.1,"Nội thất cũ và hư, bữa ăn sáng không chỉ duy nhất 1 món mì quảng"
Le D. Q. N. ,Hội An,Hội An Reverie Villas,10.0,Một kì nghỉ tuyệt vời nhờ vào các staff đáng yêu.
Nguyen H. A. T. ,Hội An,Hội An Reverie Villas,8.5,"View rất đẹp, phục vụ chuyên nghiệp"
Nguyen L. T. H. ,Hội An,Hội An Reverie Villas,10.0,"Phòng rộng, không gian villa thoáng, hồ bơi rộng, ăn sáng ngon, giá rẻ. Sẽ quay lại đây một ngày gần nhất "
Thang T. ,Hội An,Hội An Reverie Villas,9.7,"Khách sạn đẹp, gần làng gốm Thanh Hà, có thể đạp xe đạp vào phố cổ tuy nhiên đường đang sửa chửa nên không thuận tiện lắm."
Tran T. V. ,Hội An,Hội An Reverie Villas,8.5,"Minh book 2 phong huong ho boi tai Aquarium, 1 phong tren tang 2 thi rat tot nhung 1 phong tang 1 thi minh không hieu tai sao buoi tối lại có rất nhiều côn trang mà chủ yếu là kiến canh thì phải (cũng hơi phiền). Khách sạn ngay sông nên hay có mùi hơi khó chịu. Còn lại thì nhân vien nhiệt tình, thân thiện, ăn sáng ngon. Nói chung mình không ở phòng có nhiều côn trùng nên cảm thấy khách sạn rất thoải mái. Nhất định có cơ hội sẽ quay lại"
Nong H. M. ,Hội An,Hội An Reverie Villas,6.4,"Xa bãi biển, chất lượng bữa sáng không tốt."
Hong N. ,Hội An,Hội An Reverie Villas,6.6,"Hệ thống cách âm tệ, phòng bên cạnh đóng/mở cửa đều nghe rõ, và tôi cực kỳ không thoải mái về vấn đề này. Mỳ quảng ở đây rất ngon, hồ bơi sạch, không khí yên bình."
Phan T. T. ,Hội An,Hội An Reverie Villas,10.0,Tốt lắm. Không có gì nói thêm.
To U. P. ,Hội An,Hội An Reverie Villas,9.1,"Tot, than thien, sach se nhung hơi xa trung tam"
Tran T. D. ,Hội An,Hội An Reverie Villas,8.1,"Mọi thứ đều rất thoải mái, phòng sạch sẽ yên tĩnh, thiết kế đẹp, view phòng ra cảnh rất thanh bình. Vị trí hơi xa trung tâm nhưng nếu thuê xe hay có xe riêng thì không vấn đề. Thích hợp cho nhóm bạn hoặc gia đình, cặp đôi đi nghỉ dưỡng cũng rất ok. Bữa sáng hơi ít lựa chọn, chỉ có mỳ quảng và bánh mì omelette."
Tran T. L. L. ,Hội An,Hội An Reverie Villas,7.4,"Nhân viên không nhiệt tình, khó chịu."
Nguyen T. T. T. ,Hội An,Hội An Reverie Villas,10.0,"Khá xa trung tâm thanh phố nhưng phong cảnh tuyệt phòng sạch sẽ, nhân viên tận tình. Ko có gì để chê."
Sunny S. ,Hội An,Hội An Reverie Villas,6.0,"Mình đã đặt phòng theo hình ảnh nhưng khi đến mình được đưa sang phòng khác và được cho là phòng tốt hơn, tuy nhiên cơ sở vật chất rất tệ, chỉ có một phòng tắm chung. Bồn tắm nằm, bồn tắm đứng khiến nước bắn tung tóe khắp nơi. Một trải nghiệm tồi tệ. Tôi chỉ đánh giá cao nhân viên phục vụ"
Phatcharakorn M. ,Hội An,Hội An Reverie Villas,10.0,Bữa sáng ngon Nhân viên đáng yêu Phòng sạch
Areeporn R. ,Hội An,Hội An Reverie Villas,8.5,"Phòng sạch sẽ, nhưng giao thông công cộng là không tốt."
Yamolporn P. ,Hội An,Hội An Reverie Villas,8.5,"Nhìn chung, nhà đẹp, thức ăn ngon, nhưng điều hòa không lạnh, dễ cháy, không mạnh, internet không đến được."
Tan N. N. ,Hội An,Hội An Reverie Villas,9.4,Tất cả mọi thứ tuyệt vời đặc biệt là tiếp tân phụ nữ trẻ. Kết nối wifi kém. Chúng tôi sẽ ở lại một lần nữa khi chúng tôi trở lại Hội An.
Trinh T. T. X. ,Hội An,Hội An Reverie Villas,8.8,"Chỉ dành một đêm ở đây với gia đình, tôi thực sự thích biệt thự. Nằm gần làng gốm Thanh Hà, bạn mất 10 phút để đến phố cổ Hội An. Phòng sạch sẽ và thoải mái. Bể bơi thoáng mát. Tuy nhiên, bữa sáng cần đa dạng hơn. Nói chung, tôi đề nghị biệt thự này. Nó phù hợp với gia đình hơn là với bạn bè của bạn."
Phatteera P. ,Hội An,Hội An Reverie Villas,9.7,"Nhân viên phục vụ rất tốt Rất hiếu khách, chỗ ở thoải mái, vui thích"
Ronny R. ,Hội An,Hội An Reverie Villas,6.3,Bữa sáng không có đúng cách.
Nhat Q. N. B. ,Hội An,Hội An Reverie Villas,9.6,Đó là một kinh nghiệm tốt đẹp cho tôi để thăm Aquarium Villa
Xuyen X. ,Hội An,Hội An Reverie Villas,8.5,Hơi khó tìm một chút nhưng thật sự rất đẹp và thoải mái. Nhân viên rất thân thiện. Cảm ơn rất nhiều.
Nguyen T. D. ,Hội An,Hội An Reverie Villas,8.5,"Dịch vụ tốt, nhưng vẫn có mùi hôi trong nhà vệ sinh."
Ngan T. ,Hội An,Hội An Reverie Villas,5.4,"Tôi đã dành kỳ nghỉ của tôi ở đây vào ngày 1 tháng 9. Tất cả mọi thứ đã không nhìn tốt với mong đợi của tôi. 1. Khách sạn đã được vận hành trong một vài tuần nên dịch vụ khá tệ. 2. RẤT xa Phố cổ Hội An, chúng tôi mất 10 phút để di chuyển bằng taxi, chi phí khoảng 60k / chiều. 3. Đường bị thu hẹp, rất bẩn khi đi xe máy hoặc xe đạp 4. Bể bơi quá sâu để trẻ em bơi vào. 5. Tôi ở trong căn hộ gia đình 32 mét vuông, phòng thiết kế rất rộng và đẹp. Nhưng điều hòa không đủ để làm mát căn phòng. Quá nóng để ngủ ngon mặc dù tôi bật thêm quạt. 5 Bữa sáng rất nghèo. Chúng tôi hy vọng có một bữa tiệc buffet cho bữa sáng là cách rất phổ biến khi bạn ở khách sạn. Nhưng ở đây, họ không có đội ngũ bếp để nấu ăn, họ chỉ gọi đồ ăn bên ngoài (mỗi người một món) và không hâm nóng trước khi phục vụ chúng tôi. Khá thất vọng về điểm này. 6. Do vị trí của chúng ở phía đất nước, có quá nhiều muỗi bay xung quanh. Khiến chúng tôi bực mình. 7. Chỉ có ấn tượng tốt là nhân viên tiếp tân. Cô ấy khá tốt bụng và ủng hộ chúng tôi. Tóm lại, với những cơ sở, dịch vụ, địa điểm và giá cả. Chúng tôi có nhiều lựa chọn hơn để chọn phố cổ Hội An gần đó."
Nguyen T. P. ,Hội An,Hội An Reverie Villas,8.5,"Xa xa khu phố cổ nhưng dịch vụ rất tốt, khuyên bạn nên ở lại"
Tran N. B. T. ,Hội An,Hội An Reverie Villas,6.2,"Ưu điểm: Hồ bơi và sân vườn tuyệt vời. Phòng sạch sẽ. Bồn tắm đẹp. Ban công đáng yêu. Nhược điểm: Khăn trải giường thô và khăn trải giường. Điều này thực sự cần phải được cải thiện. Phòng tắm được thiết kế không thông minh trong phòng chúng tôi ở lại (103B: hệ thống đèn quá sáng không thoải mái làm bật cả căn phòng vào ban đêm, 203B: vị trí xấu của vòi hoa sen khiến cho phòng tắm ướt mỗi khi sử dụng, bồn tắm thoát nước rò rỉ, - Không cửa đóng cửa (?!)) Khóa cửa không an toàn và không an toàn. Không thể bật / tắt đèn ban công / sân trong các phòng nhưng hệ thống của tòa nhà sẽ được bật lên (?!) Ghế hoặc ghế dài được đề nghị trước các phòng nhìn ra sân vườn / sân vườn ở tầng trệt. Hạn chế sự lựa chọn và thậm chí không ngon ăn sáng. Đặc biệt là chuối chuối bánh. Nhân viên cần được đào tạo bài bản để làm việc chuyên nghiệp và mang lại cảm giác tốt hơn."
Pham T. D. ,Hội An,Hội An Reverie Villas,8.3,Nói chung nó khá tốt. Nhân viên cần chuyên nghiệp hơn. Tốt hơn nhiều nếu phòng là tiếng ồn bằng chứng
Ngan T. L. ,Hội An,Hội An Reverie Villas,8.4,"Đó là một nơi tuyệt vời để ở tại Hội An. Một chút xa thị trấn cũ. Nếu ai đó yêu thích sự thanh thản và tĩnh lặng, khi thức dậy với những ngọn núi, những cánh đồng lúa và sông nước, đó là sự lựa chọn xứng đáng."
Siripanya S. ,Hội An,Hội An Reverie Villas,8.8,"Không ở trong phòng, ví dụ. Rộng rãi và sạch sẽ Nhưng phòng tắm không sạch"
Tran T. H. ,Hội An,Khách sạn Thanh Bình 2,6.6,Tôi đặt phòng có ban công nhưng khi nhận phòng lại là loại phòng không ban công. Chìa khoá từ thường xuyên hỏng.
Le T. T. ,Hội An,Khách sạn Thanh Bình 2,10.0,"2 năm trước đi cảm thấy thực sự thích khách sạn, năm nay đi lại vẫn chọn khách sạn để lưu trú. Cảm nhận vẫn như cũ và còn thấy khách sạn đẹp hơn trước nhiều"
Thi T. T. P. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Phòng bé, ăn sáng ít món. Vị trí gần phố cổ"
Thi T. T. P. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Phòng giống hình, ăn sáng ít món."
Thi M. H. V. ,Hội An,Khách sạn Thanh Bình 2,5.2,"Phòng không được sạch sẽ. Dụng cụ vệ sinh như khăn tắm rất cũ, rách nên khiến mình cảm thấy không thoải mái trong thời gian lưu trú. Nhân viên lễ tân không chuyên nghiệp, không nhiệt tình"
Nguyen T. L. A. ,Hội An,Khách sạn Thanh Bình 2,6.5,"phòng rộng rãi nhưng phục vụ chưa được chuyên nghiệp lắm, đánh giá cho điểm 7/10"
Pham T. H. P. ,Hội An,Khách sạn Thanh Bình 2,5.1,"Nhân viên lễ tân thiếu nhiệt tình, không chuyên nghiệp. Phòng ngủ ẩm mốc. Trang thiết bị cho giường quá kém chất lượng."
Thuan T. ,Hội An,Khách sạn Thanh Bình 2,4.8,"Quá tồi tệ. Tiếp tân không chuyên nghiệp, mặt cứ đơ đơ, coi thường khách, xe khách thì phơi ngoài nắng, nhận phòng thì thấy 4-5 chị buồng phòng nằm trong phòng tám chuyện. Đi xuống báo lễ tân thì đổ lỗi cho khách đến nhận phòng không đúng giờ (trong khi trước đó đã trả tiền phòng và gọi điện báo 13h đến), thấy khách làm căng thì hạ giọng rồi tiếp tân đổ lỗi và chửi nhau ngay trước mặt khách. Khi nhận phòng khác thì ổ khoá hư, rơi bản lề khoá, phòng thì có ruồi, không có đôi dép nào cả, trần nhà thì thấp, thấm nước, loan lỗ đầy nhà, diện tích phòng nhỏ hơn như thông báo, không gian bí bách, không có cửa sổ, không khí ẩm thấp, phòng vệ sinh và tắm, rửa mặt ngay bên cạnh giường ngủ không có gì ngăn cách. Đăng kí thì có hồ bơi mà đến nơi thì không có. Quá bức xúc và bực bội. Dù đã trả tiền gần 600k nhưng tôi phải trả phòng ngay lập tức (chưa đầy 30”) để đi thuê chỗ khác."
Ton N. Q. H. ,Hội An,Khách sạn Thanh Bình 2,5.2,"Khi đặt phòng khách sạn có ghi hồ bơi, nhưng để bơi được bạn phải di chuyển qua Khách sạn Thanh Bình 3. Ra ngoài và cách 5 nhà mới đến khách sạn Thanh Bình 3. Phòng ngủ ẩm thấp, cách âm quá tệ 😇"
Nguyen N. Q. ,Hội An,Khách sạn Thanh Bình 2,8.5,Rất tuyệt! Không gian yên lặng. Rất phù hợp để nghỉ ngơi khi du lịch. Lần sau sẽ ghé lại.
Ngoc B. P. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Khách sạn đẹp, sạch sẽ, ngay trung tâm nên rất thuận tiện, giá cả phù hợp, linh hoạt thời gian đổi ngày cho khách"
Nguyen V. M. T. ,Hội An,Khách sạn Thanh Bình 2,9.6,"Khách sạn thiết kế đẹp cổ điển nhưng phòng ốc hiện đại, có khóa từ ok. Toàn khách nước ngoài lưu trú, dịch vụ thuê xe đạp rẻ và ổn. Nhân viên đưa đón nhiệt tình"
Bach T. T. H. ,Hội An,Khách sạn Thanh Bình 2,6.0,"Không có nước nóng, vệ sinh kém"
Phuong P. ,Hội An,Khách sạn Thanh Bình 2,6.0,"Nước gọi vài lần mới đem lên phòng. Nước phải xả 15’ mới có nước nóng để tắm. Gọi xử lý mấy bàn có kiến trong phòng, nhưng không xử lý. không có ô cho khách đi mưa?"
Luu K. L. ,Hội An,Khách sạn Thanh Bình 2,9.7,"Khach san vi tri tot, phong dep, gia ca hop li"
Vu H. T. ,Hội An,Khách sạn Thanh Bình 2,9.4,"Bữa ăn bình thường, vị trí hơi xa trung tâm"
Hong N. C. ,Hội An,Khách sạn Thanh Bình 2,5.8,Nhân viên chưa thân thiện và chuyên nghiệp
An A. ,Hội An,Khách sạn Thanh Bình 2,8.3,Nhân viên chưa thân thiện lắm.
Ngo T. A. ,Hội An,Khách sạn Thanh Bình 2,5.9,"Phòng có giường rộng,thoải mái,sạch sẽ,gần phố cổ. Bồn cầu hoạt động kém, bữa sáng không ngon, nhân viên không niềm nở"
Nguyen T. H. ,Hội An,Khách sạn Thanh Bình 2,7.0,"Vịị trí ok, máy nước nóng phòng bị lệch pha, nóng như nước sôi, xin đổi phòng mà không cho, rồi khách phải xuống tắm phòng công cộng dưới tầng trệt. mãi sau mới có thợ lên sửa thì tối om rồi, đi cả ngày về mệt muốn nghỉ ngơi phải đợi thợ lục đục mãi mới xong."
Ngo K. T. ,Hội An,Khách sạn Thanh Bình 2,8.8,"Phòng đẹp, sạch sẽ. Khách sạn ở ngay trung tâm rất tiện đi lại. Có thể thuê xe đạp 30k/xe để đi ngắm phố. Một xíu không vừa ý là mình đặt phòng 3 khách, chỉ có 2 đôi dép. 1 giường đơn không có chăn bông, có mỗi cái vỏ chăn mỏng nên đêm bị lạnh"
Phuong U. N. ,Hội An,Khách sạn Thanh Bình 2,6.3,"Vị trí đẹp nhưng khi nhận phòng thì phòng không giống như trong ảnh, không có nước sẵn trong tủ lạnh, điện thoại trong phòng, vòi nước tắm hình như có vấn đề vì mở hướng nào cũng nước nóng."
Huynh N. G. ,Hội An,Khách sạn Thanh Bình 2,10.0,"Không có gì để chê luôn, ngoài việc không có xe đạp free như những khách sạn khác ở hội an."
Pham T. T. ,Hội An,Khách sạn Thanh Bình 2,7.0,"Phòng đẹp, nhân viên nhiệt tình, wifi quá tệ, đóng cửa phòng lại là hết xài được."
Nguyen T. Q. N. ,Hội An,Khách sạn Thanh Bình 2,10.0,"Khách sạn nằm khá gần phố cổ đi bộ 10p tới, phòng mình ở có ban công nhìn xuống phố, khá thoáng, phòng đẹp và sạch, nhân viên xách đồ giúp khách, buổi tối mở cửa ban công thì có muỗi. khách sạn không có hồ bơi như đã ghi mà ở khách sạn Thanh Bình 3 cùng hệ thống mới có, ăn sáng buffet cũng ở Thanh Bình 3 cách khách sạn khoảng 5 căn nhà. Mình thức dậy trễ khoảng 9h nhưng vẫn còn phục vụ đồ ăn sáng, đồ ăn khá ngon."
Lang N. T. M. ,Hội An,Khách sạn Thanh Bình 2,9.4,"Khách sạn gần phố cổ, trung tâm, nhân viên thân thiện, nói chung hài lòng"
Kieu N. H. ,Hội An,Khách sạn Thanh Bình 2,4.8,"Phòng cách âm rất kém, ồn ào không chịu đc. Nhân viên dọn vệ sinh trễ. Chăn bị rách, lễ tân khó chịu. Ăn bữa sáng không tốt."
Vu T. L. ,Hội An,Khách sạn Thanh Bình 2,5.7,"Phòng 4 người mà khăn tắm chỉ có 2, dép chỉ có 1. Ra trải gường có mùi, mình có nhờ đổi thì các cô phục vụ rất khó chịu, còn khăng khăng bảo là ra mới nên không có mùi. cuối cùng cũng đổi thì không có mùi nữa. Khách sạn có vẻ đông khách, nhưng phục vụ không được chu đáo cho lắm."
Truong M. N. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Khách sạn sạch đẹp, phục vụ nhiệt tình"
Nguyen N. M. ,Hội An,Khách sạn Thanh Bình 2,10.0,"Một nơi tuyệt vời để ở, nhân viên thân thiện. Tôi có đặt 2 phòng 1 phòng đôi và 1 phòng 3 nhưng có sự thay đổi khách sạn vẫn đổi thành phòng và phòng ở gần nhau. Vị trí rất gần phố cổ. Bữa sáng có di chuyển 1 chút nhưng đồ ăn khá ngon và đa dạng. Một nơi tuyệt vời để nghĩ dưỡng. Lần sau tôi sẽ tới đây khi tới Hội An"
Thao T. ,Hội An,Khách sạn Thanh Bình 2,9.7,"Khách sạn sạch sẽ, nhân viên thân thiện, nhiệt tình!"
Ngo T. B. N. ,Hội An,Khách sạn Thanh Bình 2,10.0,"Khách sạn ngay gần trung tâm, khá mới và sạch sẽ, bữa sáng ok"
Pham T. T. H. ,Hội An,Khách sạn Thanh Bình 2,9.1,"Khách sạn sạch sẽ, phòng tương đối đẹp"
Phan Q. D. ,Hội An,Khách sạn Thanh Bình 2,8.5,"Khách sạn đẹp, sạch sẽ, dịch vụ tốt."
Vu T. N. ,Hội An,Khách sạn Thanh Bình 2,10.0,"Chỉ có một chút thiếu sót là đặt phòng 3 người nhưng tiện nghi như dép, khăn thì chỉ dành cho 2 người nên có 1 người không đủ tiện nghi."
Phuc K. T. N. ,Hội An,Khách sạn Thanh Bình 2,9.0,"Nếu có dịp tôi sẽ quay lại ở khách sạn này, nhưng dịch vụ không được tôt lăm, 4 người mà có 2 dôi dép, 2 chai nước/1 ngày"
